task_id,truth
0,5
1,4
2,5
3,6
4,8
5,2
6,6
7,2
8,2
9,0
10,4
11,3
12,0
13,2
14,1
15,1
16,2
17,2
18,9
19,2
20,4
21,0
22,6
23,6
24,1
25,2
26,5
27,7
28,2
29,3
30,8
31,8
32,9
33,9
34,6
35,3
36,3
37,5
38,6
39,1
40,0
41,0
42,0
43,0
44,7
45,0
46,1
47,4
48,9
49,5
50,8
51,4
52,3
53,6
54,6
55,3
56,0
57,1
58,0
59,4
60,0
61,9
62,7
63,0
64,4
65,5
66,2
67,6
68,1
69,2
70,5
71,3
72,8
73,9
74,4
75,8
76,1
77,8
78,1
79,4
80,5
81,8
82,3
83,5
84,4
85,9
86,4
87,4
88,4
89,2
90,7
91,5
92,6
93,1
94,8
95,7
96,8
97,9
98,1
99,4
100,1
101,1
102,1
103,0
104,4
105,4
106,4
107,0
108,4
109,0
110,6
111,3
112,1
113,1
114,9
115,5
116,0
117,5
118,5
119,0
120,4
121,7
122,3
123,9
124,5
125,8
126,1
127,4
128,1
129,4
130,5
131,1
132,5
133,7
134,4
135,6
136,1
137,0
138,3
139,2
140,3
141,3
142,6
143,0
144,4
145,6
146,5
147,9
148,2
149,5
150,3
151,7
152,3
153,3
154,6
155,0
156,0
157,3
158,8
159,1
160,4
161,7
162,1
163,9
164,4
165,8
166,3
167,0
168,4
169,0
170,4
171,5
172,8
173,7
174,9
175,3
176,0
177,6
178,4
179,6
180,8
181,2
182,7
183,6
184,8
185,4
186,5
187,4
188,1
189,4
190,2
191,5
192,7
193,3
194,6
195,8
196,9
197,5
198,8
199,9
200,8
201,0
202,0
203,5
204,1
205,3
206,0
207,1
208,6
209,8
210,1
211,3
212,1
213,0
214,6
215,9
216,7
217,3
218,4
219,1
220,7
221,5
222,9
223,2
224,3
225,2
226,0
227,7
228,6
229,2
230,2
231,6
232,2
233,6
234,4
235,0
236,0
237,1
238,3
239,7
240,9
241,2
242,9
243,5
244,3
245,4
246,8
247,0
248,4
249,8
250,9
251,1
252,1
253,8
254,8
255,8
256,9
257,9
258,1
259,8
260,0
261,8
262,5
263,6
264,5
265,6
266,0
267,2
268,8
269,7
270,3
271,4
272,4
273,5
274,3
275,2
276,1
277,3
278,9
279,1
280,1
281,4
282,3
283,4
284,8
285,4
286,2
287,1
288,8
289,2
290,7
291,4
292,4
293,0
294,2
295,0
296,6
297,3
298,6
299,1
300,3
301,1
302,0
303,9
304,6
305,8
306,5
307,2
308,6
309,4
310,6
311,8
312,0
313,6
314,0
315,6
316,5
317,8
318,2
319,7
320,5
321,0
322,0
323,9
324,8
325,9
326,9
327,2
328,0
329,1
330,7
331,2
332,9
333,0
334,2
335,9
336,2
337,1
338,5
339,9
340,2
341,3
342,5
343,1
344,4
345,1
346,0
347,6
348,3
349,0
350,3
351,4
352,0
353,6
354,7
355,4
356,8
357,8
358,1
359,7
360,2
361,7
362,8
363,5
364,6
365,1
366,8
367,0
368,7
369,5
370,5
371,7
372,1
373,2
374,9
375,5
376,8
377,1
378,9
379,9
380,9
381,6
382,2
383,4
384,0
385,0
386,1
387,7
388,4
389,8
390,2
391,0
392,7
393,6
394,9
395,7
396,0
397,9
398,9
399,1
400,9
401,8
402,4
403,3
404,8
405,1
406,4
407,4
408,4
409,5
410,6
411,4
412,9
413,7
414,2
415,2
416,8
417,2
418,4
419,6
420,6
421,8
422,7
423,4
424,3
425,2
426,9
427,5
428,6
429,0
430,2
431,7
432,6
433,5
434,7
435,7
436,4
437,1
438,0
439,3
440,5
441,1
442,2
443,5
444,0
445,2
446,7
447,4
448,3
449,1
450,3
451,9
452,5
453,3
454,1
455,1
456,4
457,2
458,2
459,3
460,5
461,9
462,1
463,5
464,8
465,6
466,3
467,7
468,3
469,6
470,0
471,1
472,0
473,1
474,4
475,8
476,7
477,3
478,0
479,2
480,2
481,6
482,4
483,6
484,4
485,0
486,5
487,8
488,4
489,0
490,4
491,2
492,9
493,1
494,3
495,5
496,1
497,3
498,4
499,6
500,9
501,8
502,8
503,0
504,0
505,0
506,5
507,3
508,1
509,3
510,5
511,6
512,9
513,8
514,5
515,7
516,8
517,4
518,8
519,1
520,4
521,6
522,4
523,8
524,6
525,4
526,6
527,4
528,5
529,9
530,5
531,9
532,6
533,2
534,7
535,8
536,3
537,3
538,5
539,8
540,7
541,9
542,2
543,0
544,9
545,4
546,5
547,2
548,0
549,1
550,1
551,6
552,6
553,9
554,5
555,6
556,0
557,2
558,2
559,8
560,0
561,1
562,1
563,8
564,6
565,7
566,1
567,8
568,0
569,8
570,4
571,5
572,0
573,2
574,7
575,8
576,0
577,4
578,8
579,8
580,4
581,4
582,3
583,7
584,1
585,4
586,8
587,1
588,1
589,2
590,3
591,6
592,1
593,4
594,9
595,8
596,3
597,7
598,4
599,6
600,5
601,9
602,9
603,2
604,0
605,7
606,3
607,7
