task,worker,answer
0,186,4
0,366,4
0,25,4
0,228,4
0,311,9
1,184,9
1,178,4
1,103,9
1,259,1
1,399,9
2,242,1
2,382,2
2,300,2
2,360,8
2,18,2
3,363,3
3,379,4
3,158,8
3,220,6
3,15,9
4,148,3
4,224,2
4,218,8
4,59,8
4,265,0
5,290,8
5,376,8
5,163,5
5,52,8
5,201,8
6,318,3
6,337,3
6,243,3
6,242,3
6,353,6
7,250,5
7,261,0
7,386,5
7,252,5
7,182,0
8,349,2
8,279,2
8,23,4
8,93,2
8,116,1
9,156,3
9,333,2
9,163,8
9,53,8
9,57,4
10,230,2
10,293,2
10,167,7
10,257,2
10,346,2
11,307,9
11,27,9
11,297,5
11,280,9
11,51,9
12,15,0
12,36,6
12,175,4
12,367,6
12,248,5
13,229,7
13,374,0
13,130,0
13,43,6
13,257,0
14,215,6
14,174,3
14,274,8
14,339,4
14,32,4
15,293,6
15,250,6
15,112,6
15,370,9
15,334,6
16,180,2
16,231,6
16,211,6
16,145,6
16,291,8
17,9,9
17,109,0
17,384,9
17,12,3
17,177,9
18,355,6
18,364,7
18,157,6
18,178,7
18,32,9
19,146,5
19,316,3
19,169,8
19,103,1
19,155,6
20,319,9
20,276,9
20,366,8
20,343,4
20,167,9
21,343,6
21,274,9
21,37,1
21,258,9
21,22,8
22,48,8
22,62,0
22,28,6
22,253,8
22,242,2
23,219,0
23,39,6
23,135,2
23,137,9
23,41,6
24,82,9
24,93,9
24,51,9
24,244,8
24,105,9
25,320,1
25,298,1
25,304,1
25,154,1
25,259,4
26,178,9
26,303,3
26,83,9
26,189,1
26,343,9
27,190,9
27,48,0
27,141,2
27,215,9
27,275,7
28,136,1
28,201,1
28,167,1
28,225,1
28,331,4
29,130,6
29,199,6
29,91,7
29,180,7
29,175,7
30,305,9
30,90,9
30,255,9
30,313,0
30,183,9
31,336,8
31,160,8
31,181,3
31,243,8
31,84,8
32,294,3
32,123,1
32,61,1
32,257,6
32,64,7
33,58,1
33,89,7
33,337,8
33,343,6
33,323,6
34,151,1
34,139,1
34,356,1
34,54,8
34,123,5
35,105,0
35,77,0
35,151,0
35,23,0
35,118,2
36,59,7
36,165,2
36,1,8
36,233,6
36,371,5
37,235,3
37,92,7
37,164,7
37,291,5
37,29,0
38,303,9
38,235,9
38,328,8
38,256,7
38,65,8
39,170,6
39,213,6
39,119,6
39,357,6
39,189,0
40,168,7
40,59,7
40,203,4
40,322,2
40,293,4
41,172,8
41,53,8
41,20,2
41,281,0
41,267,8
42,23,6
42,198,0
42,106,9
42,99,7
43,325,4
43,206,7
43,48,7
43,233,7
43,269,8
44,309,0
44,42,8
44,20,0
44,213,0
44,181,4
45,217,1
45,24,1
45,136,1
45,306,5
45,4,0
46,11,8
46,223,4
46,92,5
46,301,6
46,79,2
47,351,0
47,44,0
47,208,8
47,218,0
47,188,8
48,309,3
48,347,9
48,384,3
48,99,5
48,351,3
49,292,5
49,196,8
49,109,2
49,7,5
49,242,7
50,47,7
50,391,8
50,319,8
50,179,8
50,39,2
51,177,7
51,224,7
51,391,7
51,117,7
51,247,7
52,71,4
52,329,4
52,218,7
