task_id,task_community
0,0
1,6
2,2
3,5
4,1
5,0
6,2
7,0
8,0
9,5
10,3
11,3
12,5
13,3
14,2
15,3
16,4
17,5
18,6
19,4
20,3
21,0
22,2
23,4
24,1
25,5
26,6
27,2
28,6
29,1
30,3
31,3
32,6
33,0
34,2
35,2
36,5
37,4
38,6
39,2
40,0
41,2
42,1
43,3
44,1
45,4
46,2
47,4
48,2
49,2
50,6
51,5
52,5
53,1
54,3
55,5
56,6
57,2
58,3
59,0
60,5
61,5
62,5
63,0
64,2
65,6
66,4
67,3
68,3
69,2
70,4
71,0
72,6
73,5
74,5
75,5
76,2
77,4
78,2
79,1
80,1
81,5
82,5
83,5
84,5
85,3
86,6
87,4
88,5
89,5
90,5
91,6
92,5
93,1
94,4
95,5
96,0
97,2
98,1
99,4
100,1
101,0
102,6
103,2
104,2
105,0
106,1
107,0
108,6
109,3
110,5
111,0
112,0
113,2
114,4
115,0
116,1
117,4
118,6
119,1
120,2
121,4
122,6
123,6
124,3
125,1
126,1
127,6
128,3
129,0
130,0
131,5
132,0
133,3
134,0
135,3
136,1
137,3
138,4
139,5
140,1
141,1
142,1
143,6
144,5
145,6
146,3
147,5
148,0
149,3
150,2
151,4
152,5
153,3
154,6
155,3
156,3
157,0
158,4
159,3
160,4
161,6
162,4
163,1
164,2
165,4
166,4
167,3
168,2
169,1
170,0
171,1
172,2
173,3
174,2
175,3
176,5
177,6
178,2
179,6
180,2
181,1
182,0
183,2
184,4
185,3
186,0
187,5
188,3
189,1
190,4
191,5
192,5
193,2
194,6
195,3
196,1
197,4
198,5
199,0
200,6
201,6
202,2
203,5
204,5
205,2
206,1
207,5
208,0
209,3
210,3
211,3
212,4
213,4
214,3
215,3
216,6
217,2
218,4
219,2
220,4
221,2
222,3
223,4
224,5
225,6
226,6
227,1
228,6
229,5
230,4
231,2
232,3
233,3
234,6
235,5
236,2
237,2
238,0
239,6
240,5
241,1
242,6
243,5
244,0
245,3
246,6
247,5
248,1
249,4
250,0
251,5
252,1
253,3
254,3
255,3
256,2
257,4
258,5
259,0
260,6
261,3
262,6
263,6
264,2
265,2
266,3
267,4
268,2
269,5
270,3
271,1
272,3
273,3
274,0
275,5
276,3
277,0
278,0
279,1
280,0
281,4
282,6
283,0
284,4
285,6
286,0
287,3
288,5
289,1
290,2
291,6
292,4
293,4
294,2
295,5
296,2
297,2
298,6
299,5
300,4
301,6
302,1
303,0
304,1
305,1
306,1
307,5
308,4
309,1
310,4
311,6
312,2
313,0
314,1
315,4
316,3
317,2
318,0
319,5
320,1
321,3
322,2
323,3
324,4
325,6
326,5
327,0
328,6
329,0
330,3
331,2
332,4
333,0
334,0
335,6
336,2
337,6
338,5
339,2
340,1
341,6
342,4
343,2
344,5
345,6
346,3
347,0
348,0
349,1
350,5
351,3
352,0
353,6
354,3
355,4
356,0
357,5
358,2
359,6
360,4
361,6
362,2
363,5
364,0
365,6
366,4
367,4
368,4
369,1
370,4
371,5
372,4
373,6
374,2
375,2
376,1
377,0
378,1
379,2
380,6
381,3
382,4
383,3
384,6
385,1
386,6
387,1
388,6
389,4
390,3
391,2
392,6
393,4
394,5
395,0
396,1
397,0
398,6
399,5
400,4
401,1
402,5
403,2
404,4
405,1
406,1
407,4
408,4
409,5
410,2
411,1
412,1
413,5
414,4
415,5
416,4
417,5
418,4
419,3
420,4
421,3
422,6
423,4
424,1
425,3
426,3
427,1
428,3
429,3
430,3
431,2
432,0
433,3
434,3
435,3
436,6
437,0
438,6
439,2
440,0
441,1
442,3
443,6
444,3
445,3
446,3
447,3
448,0
449,4
450,1
451,4
452,0
453,1
454,0
455,0
456,3
457,0
458,6
459,1
460,3
461,0
462,6
463,4
464,6
465,3
466,4
