task,worker,answer
0,76,5
0,29,9
0,42,9
0,55,8
0,20,9
1,15,3
1,94,7
1,62,9
1,69,7
1,88,3
2,93,8
2,63,8
2,4,8
2,70,8
2,35,4
3,24,6
3,92,2
3,95,6
3,76,6
4,7,3
4,64,0
4,45,5
4,83,3
4,26,3
5,28,2
5,46,7
5,5,8
5,52,6
5,71,1
6,42,8
6,53,1
6,66,1
6,5,1
6,17,1
7,98,2
7,95,4
7,13,7
7,51,4
7,94,1
8,35,2
8,45,6
8,80,2
8,79,6
8,78,6
9,51,0
9,18,6
9,28,6
9,78,6
9,72,9
10,3,0
10,39,5
10,52,3
10,76,2
10,58,3
11,31,6
11,71,7
11,55,6
11,66,5
11,93,2
12,54,0
12,52,4
12,15,0
12,10,6
12,36,2
13,6,2
13,66,7
13,60,0
13,22,6
14,47,8
14,13,8
14,89,2
14,39,1
14,64,8
15,93,8
15,25,3
15,82,6
15,65,4
16,88,7
16,3,6
16,68,7
16,70,7
16,79,5
17,99,3
17,75,5
17,52,3
17,12,2
17,46,3
18,86,5
18,11,0
18,55,2
18,29,4
18,65,1
19,45,0
19,20,3
19,61,7
19,99,4
19,97,0
20,79,9
20,78,9
20,71,1
20,83,9
20,40,3
21,65,8
21,34,6
21,82,8
21,61,4
21,25,0
22,63,8
22,5,3
22,31,3
22,64,9
22,46,0
23,77,8
23,49,8
23,87,8
23,60,8
23,33,8
24,20,3
24,4,9
24,51,5
24,33,4
24,13,5
25,75,7
25,53,9
25,8,3
25,80,3
25,28,3
26,28,4
26,10,6
26,82,4
26,39,6
26,23,8
27,80,5
27,4,2
27,69,3
27,94,2
27,39,3
28,4,3
28,8,5
28,90,9
28,87,2
28,35,8
29,3,4
29,42,6
29,97,9
29,46,4
30,29,4
30,14,8
30,40,8
30,95,0
30,8,7
31,51,8
31,67,5
31,45,7
31,95,5
31,72,4
32,88,0
32,71,7
32,38,7
32,69,0
32,39,5
33,48,9
33,70,8
33,3,4
33,0,7
33,62,9
34,72,6
34,64,9
34,35,9
34,50,6
34,82,9
35,30,4
35,11,6
35,67,6
35,71,5
35,20,2
36,36,6
36,19,6
36,62,6
36,72,3
37,4,5
37,55,8
37,20,2
37,3,2
37,13,0
38,28,5
38,38,5
38,0,5
38,24,5
38,90,9
39,41,1
39,74,1
39,6,2
39,29,1
39,99,1
40,82,9
40,78,4
40,67,1
40,14,2
40,46,0
41,74,1
41,76,9
41,83,4
41,78,7
42,24,7
42,90,7
