worker_id,worker_community
0,6
1,4
2,0
3,0
4,2
5,7
6,6
7,4
8,3
9,5
10,3
11,1
12,5
13,4
14,3
15,1
16,7
17,6
18,4
19,4
20,6
21,3
22,5
23,7
24,4
25,2
26,6
27,3
28,5
29,4
30,5
31,5
32,7
33,0
34,4
35,4
36,4
37,5
38,4
39,1
40,7
41,3
42,7
43,2
44,5
45,5
46,2
47,6
48,3
49,3
50,1
51,6
52,2
53,7
54,4
55,1
56,3
57,4
58,2
59,1
60,4
61,2
62,1
63,5
64,7
65,4
66,0
67,4
68,5
69,1
70,4
71,3
72,7
73,5
74,4
75,6
76,1
77,4
78,2
79,3
80,2
81,1
82,0
83,4
84,4
85,1
86,7
87,7
88,4
89,4
90,1
91,6
92,3
93,5
94,3
95,6
96,6
97,4
98,2
99,3
