worker_id,worker_community
0,7
1,4
2,1
3,0
4,2
5,6
6,1
7,4
8,1
9,6
10,5
11,0
12,0
13,1
14,1
15,5
16,0
17,3
18,4
19,6
20,6
21,1
22,1
23,0
24,5
25,7
26,1
27,7
28,3
29,5
30,6
31,2
32,5
33,0
34,0
35,1
36,5
37,2
38,3
39,1
40,7
41,1
42,7
43,5
44,3
45,1
46,0
47,6
48,3
49,7
50,1
51,7
52,1
53,4
54,4
55,3
56,5
57,2
58,1
59,7
60,7
61,0
62,0
63,0
64,5
65,5
66,4
67,7
68,7
69,5
70,3
71,7
72,2
73,4
74,5
75,5
76,0
77,2
78,1
79,0
80,0
81,1
82,5
83,2
84,4
85,2
86,4
87,2
88,6
89,3
90,5
91,5
92,3
93,0
94,1
95,4
96,5
97,1
98,3
99,2
