task_id,truth
0,11
1,1
2,3
3,5
4,14
5,0
6,3
7,5
8,14
9,11
10,9
11,5
12,14
13,14
14,7
15,2
16,5
17,10
18,1
19,12
20,11
21,0
22,5
23,3
24,8
25,14
26,5
27,0
28,11
29,4
30,0
31,11
32,10
33,9
34,13
35,8
36,4
37,2
38,1
39,2
40,9
41,1
42,6
43,2
44,10
45,0
46,11
47,4
48,13
49,10
50,3
51,10
52,1
53,6
54,4
55,3
56,9
57,11
58,5
59,10
60,6
61,10
62,12
63,7
64,6
65,6
66,6
67,12
68,8
69,7
70,1
71,0
72,5
73,12
74,2
75,11
76,0
77,1
78,9
79,3
80,12
81,11
82,3
83,13
84,12
85,12
86,5
87,6
88,7
89,13
90,6
91,0
92,8
93,10
94,7
95,8
96,11
97,7
98,0
99,2
100,4
101,2
102,4
103,14
104,11
105,3
106,14
107,1
108,14
109,5
110,0
111,12
112,0
113,0
114,1
115,10
116,6
117,7
118,5
119,12
120,9
121,5
122,3
123,7
124,8
125,14
126,4
127,4
128,7
129,14
130,5
131,2
132,11
133,10
134,7
135,7
136,11
137,11
138,8
139,3
140,9
141,14
142,8
143,0
144,10
145,14
146,3
147,14
148,12
149,13
150,3
151,3
152,11
153,3
154,2
155,7
156,3
157,6
158,3
159,7
160,0
161,6
162,7
163,14
164,10
165,3
166,2
167,4
168,11
169,6
170,0
171,7
172,8
173,4
174,8
175,1
176,4
177,6
178,8
179,9
180,11
181,4
182,6
183,8
184,7
185,10
186,12
187,9
188,5
189,10
190,6
191,11
192,13
193,9
194,8
195,11
196,5
197,11
198,2
199,6
200,1
201,13
202,12
203,6
204,11
205,12
206,4
207,14
208,4
209,4
210,1
211,6
212,4
213,4
214,13
215,9
216,5
217,2
218,1
219,0
220,2
221,5
222,3
223,14
224,0
225,10
226,7
227,9
228,3
229,9
230,1
231,10
232,7
233,5
234,7
235,0
236,1
237,0
238,14
239,7
240,3
241,4
242,2
243,10
244,9
245,8
246,12
247,3
248,7
249,9
250,6
251,8
252,2
253,9
254,10
255,5
256,10
257,4
258,3
259,11
260,12
261,1
262,6
263,11
264,6
265,2
266,14
267,11
268,3
269,9
270,11
271,1
272,8
273,11
274,12
275,6
276,8
277,0
278,7
279,12
280,7
281,1
282,6
283,11
284,7
285,0
286,4
287,7
288,9
289,3
290,4
291,9
292,9
293,5
294,4
295,6
296,14
297,13
298,14
299,10
300,8
301,10
302,4
303,13
304,6
305,3
306,0
307,2
308,0
309,10
310,13
311,13
312,13
313,7
314,13
315,2
316,11
317,11
318,6
319,12
320,6
321,10
322,3
323,10
324,6
325,6
326,5
327,2
328,3
329,6
330,3
331,11
332,7
333,3
334,10
335,6
336,0
337,9
338,11
339,2
340,10
341,6
342,10
343,13
344,8
345,9
346,1
347,0
348,3
349,1
350,13
351,7
352,5
353,1
354,10
355,6
356,1
357,1
358,1
359,7
360,7
361,4
362,0
363,12
364,4
365,13
366,6
367,11
368,10
369,11
370,2
371,4
372,12
373,7
374,11
375,11
376,6
377,1
378,9
379,13
380,5
381,12
382,14
383,0
384,7
385,14
386,10
387,9
388,7
389,12
390,14
391,13
392,6
393,13
394,3
395,5
396,7
397,14
398,13
399,6
400,6
401,10
402,14
403,13
404,1
405,7
406,14
407,1
408,7
409,5
410,12
411,0
412,11
413,6
414,14
415,3
416,12
417,3
418,1
419,1
420,6
421,10
422,9
423,4
424,8
425,11
426,9
427,0
428,12
429,6
430,1
431,11
432,11
433,5
434,4
435,11
436,0
437,7
438,6
439,11
440,13
441,10
442,1
443,4
444,1
445,7
446,0
447,5
448,13
449,6
450,10
451,0
452,14
453,11
454,7
455,8
456,0
457,7
458,6
459,4
460,10
461,10
462,7
463,11
464,4
465,12
466,3
467,1
468,0
469,10
470,2
471,10
472,1
473,10
474,1
475,1
476,14
477,1
478,13
479,10
480,14
481,7
482,6
483,14
484,3
485,8
486,11
487,8
488,8
489,11
490,12
491,2
492,8
493,6
494,13
495,11
496,5
497,5
498,13
499,1
500,1
501,10
502,6
503,10
504,11
505,8
506,10
507,8
508,5
509,8
510,2
511,4
512,10
513,0
514,10
515,12
516,1
517,1
518,8
519,11
520,4
521,12
522,4
523,4
524,6
525,11
526,3
527,11
528,14
529,8
530,6
531,3
532,4
533,14
534,9
535,5
536,4
537,14
538,3
539,7
540,9
541,9
542,9
543,14
544,0
545,0
546,7
547,12
548,14
549,5
550,0
551,2
552,3
553,3
554,11
555,14
556,14
557,0
558,7
559,4
560,3
561,0
562,11
563,8
564,12
565,11
566,4
567,14
568,1
569,11
570,0
571,2
572,11
573,7
574,1
575,13
576,1
577,8
578,7
579,3
580,6
581,6
582,2
583,12
584,4
585,10
586,3
587,1
588,4
589,8
590,3
591,2
592,5
593,1
594,13
595,4
596,14
597,6
598,11
599,9
600,5
601,14
602,1
603,1
604,7
605,1
606,6
607,12
608,10
609,10
610,14
611,1
612,9
613,5
614,11
615,0
616,0
617,1
618,2
619,1
620,8
621,12
622,13
623,7
624,0
625,5
626,12
627,6
628,10
629,12
630,13
631,10
632,9
633,12
634,14
635,4
636,8
637,7
638,9
639,14
640,7
641,11
642,9
643,1
644,5
645,4
646,2
647,11
648,3
649,3
650,3
651,2
652,6
653,6
654,5
655,4
656,14
657,8
658,2
659,14
660,9
