worker_id,worker_community
0,1
1,5
2,3
3,7
4,5
5,2
6,1
7,4
8,6
9,6
10,2
11,2
12,6
13,0
14,1
15,5
16,4
17,5
18,0
19,1
20,6
21,6
22,2
23,7
24,5
25,5
26,3
27,5
28,4
29,0
30,6
31,1
32,6
33,0
34,7
35,7
36,0
37,1
38,7
39,4
40,4
41,3
42,6
43,4
44,3
45,6
46,6
47,1
48,3
49,3
50,2
51,5
52,1
53,6
54,1
55,0
56,0
57,5
58,2
59,6
60,5
61,1
62,0
63,6
64,6
65,4
66,2
67,4
68,7
69,7
70,4
71,4
72,0
73,6
74,5
75,4
76,1
77,7
78,0
79,3
80,0
81,6
82,2
83,1
84,1
85,4
86,1
87,4
88,7
89,2
90,5
91,0
92,4
93,4
94,1
95,7
96,6
97,5
98,0
99,5
