task,worker,answer
0,96,3
0,16,3
0,30,2
0,88,3
0,40,7
1,96,2
1,60,1
1,58,8
1,53,3
1,69,7
2,87,8
2,23,2
2,72,7
2,79,4
2,50,2
3,86,1
3,56,0
3,28,8
3,9,0
3,45,8
4,74,7
4,10,3
4,13,8
4,80,7
4,81,0
5,10,1
5,3,6
5,94,5
5,91,9
5,88,6
6,35,0
6,2,5
6,55,3
6,53,3
6,96,3
7,73,9
7,25,9
7,20,6
7,38,9
7,92,8
8,80,7
8,38,7
8,45,7
8,85,9
8,34,4
9,4,5
9,62,0
9,2,2
9,84,2
9,56,6
10,3,5
10,14,0
10,48,4
10,41,5
10,57,0
11,29,5
11,56,5
11,93,5
11,52,3
11,71,5
12,5,2
12,37,3
12,77,1
12,18,0
12,50,2
13,33,5
13,59,3
13,48,5
13,3,5
13,52,2
14,39,3
14,49,5
14,80,4
14,74,0
14,12,4
15,94,7
15,55,5
15,57,7
15,5,5
15,92,0
16,4,8
16,88,6
16,87,8
16,44,8
17,37,4
17,32,0
17,99,0
17,82,0
17,15,0
18,75,4
18,24,4
18,46,4
18,26,4
18,68,0
19,74,1
19,3,1
19,23,1
19,50,9
19,30,0
20,48,4
20,43,0
20,29,9
20,74,4
20,70,6
21,64,0
21,84,0
21,29,8
21,22,0
21,19,0
22,42,4
22,77,8
22,62,8
22,78,8
22,73,8
23,87,6
23,91,5
23,26,3
23,66,8
23,84,8
24,53,4
24,47,4
24,23,4
24,96,4
24,93,4
25,56,9
25,9,3
25,39,9
25,36,9
25,78,9
26,59,9
26,4,8
26,0,9
26,48,1
26,8,1
27,25,6
27,44,6
27,54,6
27,34,6
27,80,5
28,63,8
28,88,8
28,39,8
28,19,8
28,71,1
29,83,2
29,3,2
29,70,7
29,65,5
29,15,4
30,75,0
30,57,5
30,19,4
30,46,3
30,62,6
31,62,8
31,95,8
31,78,6
31,43,8
31,57,8
32,74,6
32,79,2
32,91,0
32,56,0
32,51,6
33,57,9
33,93,3
33,45,2
33,95,3
33,63,3
34,31,5
34,5,7
34,46,7
34,6,8
35,73,7
35,51,9
35,58,7
35,88,2
35,72,7
36,85,9
36,64,9
36,57,9
36,14,5
37,84,5
37,37,4
37,72,5
37,45,9
37,71,4
38,86,8
38,69,7
38,60,7
38,59,7
38,85,1
39,92,3
39,54,3
39,73,7
39,94,3
39,34,3
40,38,1
40,56,1
40,77,1
40,64,1
40,30,2
41,55,3
41,42,3
41,58,3
41,87,0
41,94,3
42,39,0
42,50,8
42,55,1
42,44,8
42,34,3
43,29,5
43,66,4
43,65,1
43,44,1
43,77,1
44,29,6
44,66,1
44,65,1
44,85,0
44,23,6
45,3,7
45,92,9
45,63,7
45,99,8
45,95,7
46,40,2
46,62,4
46,38,5
46,61,4
46,99,5
47,26,9
47,37,3
47,81,3
47,87,5
47,63,3
48,34,8
48,17,0
48,37,3
48,92,3
48,0,8
49,91,8
49,24,2
49,8,5
49,89,6
49,20,0
50,8,6
50,77,1
50,7,0
50,40,1
51,9,4
51,46,4
51,60,5
51,77,4
51,85,9
52,77,9
52,46,8
52,53,9
52,18,9
52,29,7
53,22,3
53,71,7
53,16,5
53,91,5
53,13,6
54,28,1
54,5,3
54,53,1
54,15,1
54,93,2
55,44,1
55,25,9
55,77,8
55,5,9
56,9,0
56,27,4
56,91,0
56,88,5
56,24,0
57,55,4
57,3,7
57,59,0
57,34,2
57,49,0
58,76,9
58,96,5
58,25,7
58,21,9
58,1,5
59,67,0
59,70,6
59,63,3
59,43,1
59,17,1
60,64,5
60,20,2
60,80,7
60,77,4
60,62,5
61,5,7
61,9,7
61,18,7
61,52,1
61,74,3
62,10,1
62,48,1
62,93,2
62,7,0
62,36,1
63,89,9
63,94,9
63,30,9
63,8,9
63,42,0
64,93,7
64,3,8
64,49,1
64,41,8
64,13,7
65,64,8
65,3,8
65,13,8
65,56,8
65,0,4
66,12,1
66,3,4
66,41,1
66,94,4
66,78,1
67,34,1
67,59,5
67,75,8
67,80,1
67,21,1
68,94,1
68,24,1
68,98,1
68,8,1
68,4,1
69,77,2
69,50,4
69,24,3
69,74,0
69,40,3
70,86,5
70,24,3
70,4,4
70,54,2
71,40,6
71,62,3
71,13,4
71,36,7
71,16,3
72,8,9
72,61,1
72,71,4
72,29,4
73,25,1
73,31,2
73,77,1
73,49,6
73,53,8
74,36,1
74,79,3
74,44,1
74,74,2
75,42,1
75,43,6
75,50,7
75,92,9
75,8,2
76,72,0
76,13,7
76,86,8
76,46,2
76,62,0
77,51,6
77,99,0
77,84,7
77,55,8
77,12,3
78,95,0
78,37,9
78,91,6
78,99,9
78,14,6
79,48,4
79,6,2
79,84,9
79,93,5
79,9,4
80,6,4
80,54,6
80,88,0
80,0,9
80,7,1
81,34,5
81,31,8
81,8,1
81,42,8
81,41,0
82,15,7
82,91,7
82,35,2
82,77,2
82,0,7
83,90,1
83,95,3
83,64,4
83,38,3
83,10,6
84,22,3
84,21,2
84,2,2
84,70,2
84,66,4
85,32,1
85,61,7
85,74,2
85,29,7
85,98,7
86,32,1
86,34,5
86,10,1
86,15,0
86,31,1
87,65,5
87,43,5
87,5,5
87,39,6
87,63,1
88,26,6
88,70,4
88,98,4
88,7,7
88,16,6
89,73,1
89,43,9
89,35,8
89,76,0
89,97,7
90,34,0
90,64,0
90,75,0
90,85,9
90,88,0
91,91,4
91,63,4
91,49,2
91,83,4
92,65,1
92,83,2
92,73,1
92,12,2
92,82,6
93,76,9
93,5,3
93,10,4
93,62,9
93,87,9
94,57,7
94,41,7
94,77,4
94,74,7
94,93,9
95,81,7
95,58,8
95,30,7
95,42,9
95,4,8
96,23,4
96,69,7
96,80,7
96,14,9
96,64,8
97,54,1
97,3,1
97,26,2
97,72,7
97,1,1
98,74,5
98,21,5
98,58,5
98,56,5
98,55,5
99,47,9
99,31,0
99,98,9
99,18,0
99,56,8
100,47,5
100,55,0
100,61,0
100,3,7
100,99,4
101,26,5
101,37,3
101,32,0
101,84,0
101,78,0
102,46,8
102,83,8
102,37,2
102,89,1
102,97,3
103,96,5
103,74,4
103,6,5
103,56,5
103,13,5
104,17,6
104,87,6
104,49,6
104,21,1
105,55,5
105,52,5
105,87,0
105,44,5
105,34,5
106,37,4
106,92,8
106,98,6
106,36,4
106,21,1
107,29,7
107,77,7
107,16,7
107,90,3
107,83,7
108,63,8
108,3,5
108,88,4
108,40,4
108,23,4
109,55,8
109,92,9
109,77,9
109,43,9
109,64,8
110,44,3
110,98,6
110,46,6
110,12,2
110,93,8
111,45,4
111,5,8
111,34,8
111,37,8
111,36,8
112,55,9
112,57,4
112,31,9
112,24,6
112,54,9
113,37,1
113,58,8
113,43,3
113,5,3
113,60,1
114,67,5
114,24,9
114,81,9
114,59,5
114,77,9
115,80,4
115,69,1
115,91,9
115,40,2
116,98,8
116,6,0
116,47,1
116,55,9
116,30,7
117,40,1
117,2,8
117,67,4
117,80,8
117,94,7
118,35,9
118,80,2
118,69,6
118,50,8
118,86,9
119,95,3
119,93,8
119,37,7
119,65,4
120,92,0
120,95,4
120,14,3
120,86,8
120,63,4
121,55,3
121,63,8
121,42,8
121,71,8
121,47,8
122,29,6
122,39,9
122,75,5
122,24,5
122,30,0
123,96,4
123,99,2
123,13,2
123,66,4
123,63,1
124,19,1
124,63,7
124,40,1
124,12,1
124,21,1
125,28,9
125,27,0
125,20,2
125,88,9
125,30,8
126,81,2
126,31,2
126,64,2
126,82,2
126,72,8
127,9,9
127,8,9
127,23,2
127,72,7
127,42,2
128,1,0
128,22,6
128,39,2
128,53,0
128,64,0
129,81,2
129,48,5
129,51,5
129,66,1
129,96,9
130,53,7
130,63,7
130,69,7
130,84,7
130,79,7
131,1,4
131,51,4
131,63,4
131,33,1
132,42,3
132,58,5
132,48,0
132,49,5
132,68,3
133,48,9
133,19,9
133,66,2
133,53,9
133,4,6
134,28,9
134,47,0
134,48,8
134,16,4
134,92,8
135,21,2
135,80,2
135,9,1
135,78,9
135,67,3
136,23,0
136,75,2
136,53,0
136,62,0
136,15,0
137,52,4
137,95,2
137,17,5
137,6,6
137,34,3
138,23,4
138,0,9
138,15,9
138,37,1
138,81,9
139,64,7
139,31,7
139,67,7
139,32,7
139,55,6
140,35,6
140,69,1
140,11,8
140,71,6
140,79,8
141,87,5
141,42,1
141,12,7
141,88,5
141,54,3
142,34,9
142,14,9
142,30,5
142,80,2
142,41,9
143,81,5
143,13,7
143,24,6
143,37,5
143,11,2
144,55,6
144,62,0
144,98,6
144,72,1
144,70,3
145,54,0
145,5,4
145,31,2
145,18,2
146,96,9
146,46,6
146,26,9
146,71,9
146,1,9
147,85,0
147,13,0
147,2,0
147,27,9
148,21,8
148,41,2
148,4,1
148,93,4
148,86,1
149,62,2
149,41,8
149,53,8
149,1,1
149,14,4
150,82,4
150,22,2
150,69,5
150,38,9
151,89,5
151,21,9
151,49,8
151,73,3
151,86,0
152,52,9
152,12,8
152,23,8
152,43,7
152,93,9
153,70,1
153,30,0
153,99,0
153,60,0
153,66,3
154,97,1
154,38,8
154,28,8
154,88,8
154,77,5
155,68,5
155,74,9
155,36,2
155,75,5
155,23,2
156,38,2
156,81,5
156,74,8
156,12,9
156,82,2
157,91,2
157,29,1
157,89,2
157,22,2
157,69,5
158,68,9
158,76,5
158,65,6
158,43,9
158,86,3
159,88,5
159,83,3
159,58,3
159,5,3
159,73,2
160,45,9
160,75,5
160,76,1
160,40,4
160,38,0
161,16,7
161,11,9
161,89,3
161,52,3
161,24,0
162,12,7
162,51,9
162,75,1
162,30,9
162,8,4
163,40,4
163,27,3
163,89,9
163,23,0
163,64,2
164,82,7
164,60,4
164,76,4
164,95,4
164,6,7
165,8,0
165,37,0
165,45,5
165,68,2
165,35,4
166,20,9
166,64,9
166,12,8
166,28,1
166,31,5
167,95,8
167,91,6
167,22,7
167,80,5
167,85,3
168,54,0
168,98,0
168,62,0
168,41,0
168,4,0
169,67,6
169,36,3
169,63,6
169,8,8
169,27,8
170,72,9
170,26,2
170,23,1
170,53,7
170,2,7
171,1,6
171,73,8
171,68,6
171,96,8
171,66,6
172,20,4
172,34,4
172,18,7
172,63,4
172,85,9
173,91,0
173,80,7
173,24,7
173,30,1
173,33,7
174,87,8
174,81,7
174,57,1
174,51,0
174,37,7
175,59,0
175,24,3
175,65,2
175,34,3
175,13,2
176,37,2
176,78,5
176,93,2
176,86,2
176,27,7
177,30,3
177,93,2
177,44,7
177,73,7
178,2,9
178,60,7
178,83,7
178,56,8
178,78,4
179,11,1
179,32,6
179,45,7
179,24,9
179,90,0
180,34,4
180,16,6
180,23,0
180,20,7
180,54,9
181,21,7
181,88,4
181,63,4
181,45,7
181,61,1
182,0,8
182,43,8
182,7,8
182,54,7
182,77,0
183,8,6
183,61,9
183,17,0
183,98,9
183,82,9
184,88,4
184,74,2
184,11,6
184,5,2
184,64,7
185,48,2
185,56,3
185,83,1
185,51,5
185,53,2
186,4,5
186,43,5
186,82,5
186,65,5
186,8,5
187,42,4
187,76,8
187,24,0
187,68,8
187,90,8
188,14,8
188,66,2
188,64,1
188,91,2
188,1,5
189,32,1
189,54,1
189,52,1
189,10,1
189,50,1
190,11,6
190,50,4
190,59,2
190,53,6
190,28,8
191,37,9
191,53,9
191,66,8
191,48,9
191,79,9
192,4,5
192,35,5
192,26,2
192,81,5
192,58,5
193,76,8
193,4,7
193,36,7
193,34,1
193,67,8
194,49,3
194,69,3
194,81,3
194,37,4
194,5,6
195,24,9
195,66,9
195,87,9
195,74,7
195,83,9
196,66,4
196,81,2
196,22,3
196,30,3
196,92,6
197,94,7
197,32,5
197,35,8
197,87,0
197,4,6
198,89,1
198,91,1
198,64,7
198,62,6
198,38,0
199,74,3
199,51,9
199,85,8
199,1,6
199,21,6
200,98,7
200,62,7
200,10,6
200,67,7
200,0,7
201,5,9
201,22,9
201,26,9
201,6,9
201,19,9
202,87,5
202,75,4
202,70,2
202,65,6
202,81,5
203,98,6
203,73,2
203,88,5
203,68,7
203,9,1
204,86,5
204,71,8
204,7,8
204,96,6
204,14,5
205,44,6
205,49,1
205,37,6
205,34,3
205,3,6
206,18,9
206,90,5
206,99,5
206,10,5
206,32,3
207,37,2
207,66,6
207,48,4
207,11,4
207,52,8
208,42,6
208,1,7
208,38,7
208,9,7
208,5,7
209,44,3
209,32,3
209,35,3
209,53,0
209,47,2
210,65,4
210,57,8
210,54,2
210,76,5
210,41,4
211,7,8
211,39,7
211,40,9
211,27,0
211,1,6
212,30,1
212,83,2
212,79,4
212,43,7
212,74,7
213,58,1
213,85,5
213,49,5
213,66,4
213,26,1
214,24,1
214,30,4
214,31,5
214,41,5
214,64,5
215,65,6
215,57,4
215,54,7
215,93,7
215,1,8
216,32,2
216,5,9
216,42,4
216,77,4
216,49,1
217,18,3
217,55,3
217,17,3
217,62,4
217,26,1
218,19,5
218,49,7
218,57,2
218,74,7
218,28,7
219,96,8
219,34,2
219,94,2
219,91,3
219,51,4
220,66,5
220,35,5
220,51,5
220,44,5
220,6,5
221,44,3
221,97,3
221,39,5
221,77,3
221,9,0
222,14,2
222,43,7
222,73,9
222,12,2
222,23,6
223,25,0
223,67,0
223,3,3
223,10,0
223,94,0
224,11,7
224,67,9
224,62,9
224,24,9
224,94,5
225,34,7
225,98,5
225,43,1
225,97,7
225,4,1
226,57,5
226,64,5
226,60,2
226,9,5
226,76,7
227,66,0
227,6,6
227,64,6
227,68,0
227,84,6
228,33,1
228,35,1
228,75,4
228,13,5
228,66,1
229,73,3
229,95,5
229,47,8
229,12,8
229,48,7
230,70,7
230,21,2
230,15,7
230,96,3
230,75,1
231,63,2
231,78,4
231,5,3
231,47,6
231,77,3
232,48,9
232,2,7
232,44,9
232,46,9
232,1,9
233,38,8
233,7,4
233,15,2
233,4,1
233,95,5
234,75,2
234,81,6
234,87,5
234,69,5
235,0,9
235,46,5
235,9,5
235,8,4
235,90,8
236,90,5
236,43,3
236,21,6
236,72,7
236,30,6
237,73,5
237,53,0
237,1,8
237,56,0
237,66,8
238,10,2
238,76,1
238,93,9
238,30,8
238,56,2
239,84,3
239,56,1
239,98,8
239,42,3
239,70,1
240,83,6
240,59,0
240,86,6
240,13,6
240,74,0
241,49,5
241,52,2
241,65,5
241,24,7
241,74,1
242,36,4
242,53,4
242,79,3
242,9,7
242,89,5
243,28,1
243,10,2
243,58,1
243,27,1
243,55,1
244,94,1
244,13,1
244,65,7
244,2,9
244,69,5
245,59,9
245,43,8
245,27,1
245,62,2
245,34,5
246,45,5
246,36,5
246,54,5
246,18,5
246,86,5
247,38,7
247,33,7
247,44,7
247,66,1
247,59,1
248,90,7
248,91,7
248,58,7
248,73,3
248,17,9
249,86,6
249,81,7
249,90,3
249,22,3
249,0,7
250,11,0
250,33,9
250,67,9
250,38,8
250,83,9
251,87,6
251,94,2
251,61,1
251,21,2
251,25,6
252,79,9
252,16,9
252,25,9
252,50,6
252,34,4
253,2,0
253,6,0
253,12,4
253,80,0
253,38,0
254,50,5
254,60,8
254,32,5
254,58,5
254,75,0
255,23,0
255,57,0
255,36,0
255,19,0
255,55,1
256,31,5
256,92,9
256,64,9
256,84,9
256,78,9
257,9,5
257,8,0
257,80,0
257,57,7
257,60,3
258,96,1
258,99,8
258,60,0
258,47,0
258,66,0
259,26,4
259,98,6
259,9,7
259,20,1
259,92,3
260,43,9
260,51,8
260,60,6
260,26,1
260,81,8
261,60,0
261,51,4
261,93,4
261,79,5
261,44,4
262,86,9
262,89,5
262,44,9
262,34,2
262,83,9
263,26,8
263,21,8
263,80,7
263,88,1
263,55,9
264,6,4
264,47,4
264,42,4
264,41,7
264,87,4
265,46,4
265,77,7
265,68,9
265,63,5
265,95,2
266,99,3
266,86,9
266,41,6
266,66,3
266,80,4
267,54,0
267,14,1
267,66,1
267,6,1
267,46,3
268,2,3
268,98,3
268,22,8
268,29,3
269,63,1
269,84,5
269,35,0
269,34,4
269,6,8
270,46,9
270,27,6
270,71,9
270,38,6
270,99,6
271,12,9
271,41,1
271,80,3
271,70,8
271,17,9
272,86,5
272,14,6
272,34,5
272,97,3
273,27,4
273,81,1
273,68,2
273,89,2
273,26,2
274,0,4
274,14,6
274,7,7
274,74,4
274,31,8
275,70,3
275,88,5
275,31,9
275,1,3
275,55,5
276,99,2
276,61,5
276,16,8
276,31,5
276,76,4
277,29,1
277,25,3
277,77,1
277,97,1
277,52,1
278,77,9
278,33,5
278,71,4
278,13,5
278,3,7
279,10,8
279,19,3
279,34,3
279,77,3
279,2,3
280,59,3
280,63,6
280,32,4
280,69,2
281,59,8
281,77,6
281,73,7
281,46,8
282,44,5
282,61,5
282,55,1
282,32,1
282,91,4
283,44,0
283,19,6
283,0,7
283,24,7
283,68,9
284,51,9
284,79,4
284,89,4
284,75,4
284,39,4
285,87,5
285,12,1
285,23,3
285,48,9
285,67,5
286,9,5
286,58,5
286,23,8
286,65,2
286,20,5
287,86,1
287,82,8
287,70,0
287,41,8
287,52,8
288,79,5
288,94,7
288,70,7
288,6,8
288,85,5
289,11,8
289,19,2
289,99,2
289,22,2
289,92,7
290,78,8
290,47,6
290,29,8
290,7,8
290,43,8
291,60,4
291,46,4
291,31,7
291,17,4
291,45,5
292,47,8
292,13,1
292,31,4
292,80,6
292,61,5
293,8,2
293,92,6
293,71,2
293,80,3
293,98,3
294,88,6
294,78,4
294,19,1
294,73,1
294,34,4
295,20,4
295,79,8
295,83,8
295,67,1
295,16,9
296,81,8
296,14,4
296,49,2
296,35,2
296,83,5
297,94,5
297,98,5
297,66,1
297,30,1
297,99,7
298,69,1
298,72,1
298,68,2
298,38,8
298,6,1
299,30,5
299,20,9
299,31,0
299,39,6
299,75,2
300,24,9
300,9,2
300,92,0
300,40,2
300,62,6
301,16,5
301,56,8
301,34,1
301,68,5
301,79,1
302,22,4
302,14,3
302,12,8
302,67,3
302,57,8
303,45,6
303,73,9
303,6,1
303,98,1
303,23,5
304,67,8
304,63,4
304,77,1
304,17,2
304,12,3
305,98,2
305,20,7
305,80,8
305,2,6
305,15,2
306,38,3
306,40,5
306,33,8
306,93,3
306,72,8
307,26,7
307,99,7
307,90,7
307,59,7
307,44,7
308,86,5
308,52,0
308,90,1
308,8,5
308,44,5
309,55,2
309,98,6
309,40,3
309,68,6
309,90,6
310,68,8
310,7,4
310,90,4
310,6,8
310,94,4
311,61,0
311,46,5
311,80,3
311,94,3
311,75,1
312,5,6
312,79,6
312,37,6
312,78,8
312,26,8
313,53,6
313,11,0
313,44,2
313,35,9
313,49,6
314,15,4
314,69,2
314,93,2
314,31,2
315,85,2
315,27,2
315,96,8
315,1,1
316,37,0
316,65,2
316,33,6
316,26,7
316,71,2
317,6,1
317,74,6
317,78,7
317,92,7
317,47,2
318,36,8
318,22,1
318,10,8
318,13,4
318,68,2
319,84,9
319,29,9
319,61,2
319,81,9
319,13,9
320,81,1
320,41,9
320,76,9
320,75,2
320,80,4
321,6,1
321,25,7
321,66,7
321,9,2
321,76,8
322,9,1
322,85,1
322,65,8
322,11,1
322,14,3
323,32,1
323,96,3
323,44,6
323,49,3
323,80,7
324,57,3
324,63,3
324,93,7
324,96,3
324,97,7
325,62,2
325,81,8
325,67,5
325,75,8
325,32,5
326,76,5
326,36,5
326,77,6
326,9,8
326,28,1
327,91,7
327,22,8
327,3,5
327,14,3
327,24,3
328,75,4
328,40,2
328,94,4
328,80,3
328,24,4
329,34,9
329,60,9
329,63,5
329,25,4
329,10,9
330,36,3
330,91,1
330,66,0
330,42,6
330,27,1
331,13,2
331,18,8
331,85,0
331,75,2
331,17,9
332,10,9
332,86,9
332,33,9
332,39,7
332,8,0
333,39,1
333,4,1
333,29,7
333,50,1
333,0,1
334,61,7
334,10,6
334,12,6
334,90,9
334,14,1
335,94,7
335,33,3
335,28,9
335,49,2
335,93,6
336,43,8
336,11,6
336,81,8
336,32,5
336,80,3
337,55,8
337,41,8
337,2,8
337,44,8
337,34,8
338,3,4
338,39,9
338,76,4
338,70,1
338,50,4
339,37,4
339,48,4
339,38,4
339,4,1
339,78,4
340,99,4
340,31,4
340,41,4
340,82,8
340,74,4
341,53,9
341,16,3
341,21,3
341,12,3
341,45,5
342,33,3
342,98,1
342,53,3
342,7,7
342,77,0
343,36,4
343,14,8
343,24,2
343,59,4
343,89,1
344,47,8
344,4,4
344,10,4
344,51,4
344,27,4
345,72,4
345,22,9
345,60,4
345,53,4
345,57,4
346,89,0
346,38,1
346,17,0
346,46,1
346,59,1
347,74,2
347,56,5
347,8,9
347,59,8
347,82,9
348,16,6
348,74,1
348,39,1
348,76,4
348,62,4
349,48,9
349,38,9
349,32,9
349,46,2
349,87,9
350,76,3
350,29,3
350,45,3
350,94,8
350,1,8
351,42,6
351,80,3
351,54,2
351,48,0
351,1,9
352,44,5
352,93,5
352,74,2
352,48,7
352,24,4
353,69,0
353,93,3
353,88,6
353,61,4
353,5,9
354,84,9
354,17,6
354,40,6
354,70,6
354,32,6
355,79,8
355,34,1
355,50,3
355,33,7
355,41,7
356,6,4
356,74,8
356,2,7
356,4,0
356,91,7
357,87,3
357,96,3
357,9,6
357,97,3
357,85,3
358,86,2
