task,worker,answer
0,85,4
0,220,7
0,116,7
0,163,2
0,229,7
1,222,7
1,43,5
1,66,7
1,60,7
1,162,7
2,100,1
2,35,4
2,20,6
2,89,3
2,62,3
3,180,7
3,197,7
3,211,4
3,233,6
4,210,7
4,111,1
4,105,5
4,73,8
4,229,1
5,231,2
5,236,6
5,13,7
5,119,8
5,160,6
6,121,0
6,169,0
6,30,0
6,152,0
6,144,0
7,190,7
7,182,7
7,138,7
7,3,4
7,225,3
8,181,6
8,173,9
8,207,2
8,102,0
8,54,2
9,189,0
9,91,3
9,68,0
9,224,0
9,164,0
10,39,5
10,4,0
10,108,2
10,137,2
10,249,2
11,164,5
11,70,5
11,52,5
11,110,4
11,96,2
12,233,0
12,187,9
12,170,1
12,211,9
12,46,9
13,119,3
13,244,8
13,163,9
13,142,9
13,194,7
14,90,6
14,40,1
14,222,5
14,202,5
14,107,5
15,54,5
15,212,3
15,152,3
15,134,3
15,218,3
16,27,7
16,28,7
16,225,1
16,173,7
16,197,7
17,153,6
17,215,3
17,184,3
17,106,3
17,85,3
18,7,2
18,109,5
18,176,9
18,115,7
18,8,9
19,141,8
19,166,4
19,212,8
19,36,0
19,19,0
20,82,2
20,96,2
20,134,2
20,196,2
20,60,2
21,110,2
21,155,6
21,133,2
21,97,0
21,87,2
22,124,2
22,102,5
22,179,6
22,196,3
22,198,7
23,211,7
23,104,7
23,101,7
23,158,0
23,98,4
24,135,9
24,67,3
24,18,9
24,232,4
24,210,9
25,90,2
25,22,3
25,63,7
25,64,0
25,33,3
26,64,0
26,218,8
26,144,8
26,217,6
26,113,8
27,178,3
27,5,1
27,171,3
27,104,3
27,174,3
28,125,6
28,10,7
28,65,9
28,126,6
28,198,6
29,231,5
29,149,8
29,121,8
29,223,1
29,86,4
30,65,7
30,127,6
30,59,5
30,142,0
30,110,3
31,39,7
31,249,3
31,87,3
31,244,3
31,122,2
32,17,8
32,1,8
32,60,2
32,152,8
32,12,9
33,71,0
33,239,2
33,76,7
33,83,5
33,138,0
34,212,6
34,169,0
34,231,4
34,5,5
34,11,5
35,177,5
35,51,1
35,13,4
35,209,1
35,205,9
36,238,7
36,12,5
36,201,3
36,21,5
36,167,5
37,207,6
37,62,0
37,197,0
37,245,7
37,227,8
38,238,9
38,219,3
38,213,0
38,82,5
38,148,2
39,70,1
39,138,1
39,210,1
39,41,9
39,83,2
40,205,6
40,119,0
40,5,3
40,198,0
40,69,9
41,152,9
41,52,7
41,91,7
41,170,6
41,159,7
42,8,6
42,102,4
42,226,6
42,139,4
42,61,4
43,170,6
43,3,5
43,167,5
43,49,8
43,164,3
44,162,7
44,211,3
44,25,9
44,10,7
44,59,7
45,155,8
45,106,6
45,89,6
45,130,5
45,95,1
46,118,4
46,29,0
46,243,2
46,107,3
46,206,2
47,132,6
47,28,0
47,53,0
47,127,0
47,42,0
48,18,7
48,241,9
48,212,5
48,147,8
48,213,7
49,95,5
49,229,5
49,13,5
49,200,0
49,94,5
50,135,0
50,185,1
50,109,1
50,190,1
50,186,5
51,12,9
51,154,6
51,180,2
51,127,9
51,10,9
52,30,4
52,50,4
52,181,4
52,90,1
52,139,1
53,223,2
53,3,6
53,164,7
53,152,2
53,216,9
54,94,8
54,30,8
54,11,8
54,149,6
54,245,0
55,221,0
55,196,8
55,25,2
55,190,8
55,215,2
56,8,2
56,12,2
56,60,3
56,226,2
56,4,3
57,225,8
57,34,8
57,84,7
57,86,8
57,216,6
58,58,8
58,242,1
58,195,6
58,3,8
58,139,6
59,182,3
59,102,3
59,65,3
59,87,1
59,35,9
60,0,2
60,5,2
60,63,2
60,173,4
60,168,2
61,67,4
61,142,4
61,62,8
61,177,2
61,233,4
62,242,8
62,70,6
62,91,6
62,53,2
62,144,2
63,106,3
63,11,8
63,207,0
63,104,3
63,190,3
64,31,2
64,211,2
64,219,2
64,105,2
64,225,2
65,30,5
65,104,4
65,206,3
65,149,6
65,145,2
66,58,5
66,131,2
66,169,5
66,178,1
66,171,5
67,157,0
67,242,1
67,47,9
67,197,5
67,51,2
68,209,5
68,5,3
68,210,2
68,117,7
68,91,5
69,160,4
69,78,4
69,135,9
69,36,4
69,31,4
70,227,9
70,138,6
70,119,3
70,63,6
70,169,7
71,224,4
71,96,4
71,70,4
71,242,2
71,1,4
72,48,4
72,209,1
72,148,7
72,21,6
72,105,9
73,74,7
73,88,1
73,59,7
73,241,7
73,171,8
74,121,4
74,235,9
74,32,4
74,114,1
74,162,4
75,10,6
75,179,0
75,201,1
75,22,1
75,181,8
76,144,9
76,213,5
76,115,5
76,86,9
76,102,5
77,148,2
77,26,1
77,134,2
77,243,7
77,189,4
78,245,5
78,132,6
78,242,1
78,169,5
78,220,1
79,194,1
79,167,0
79,164,0
79,242,0
79,112,0
80,142,5
80,79,9
80,59,4
80,117,7
80,14,9
81,106,0
81,120,9
81,50,0
81,136,0
81,92,0
82,41,1
82,24,7
82,55,1
82,64,1
82,13,4
83,54,4
83,201,1
83,164,6
83,157,9
83,81,6
84,110,2
84,84,4
84,80,4
84,223,6
84,234,5
85,54,9
85,146,9
85,3,0
85,162,9
86,137,1
86,109,5
86,178,3
86,11,3
86,100,6
87,125,2
87,17,5
87,227,4
87,157,4
87,5,5
88,54,3
88,184,3
88,166,8
88,213,3
88,241,0
89,248,2
89,46,2
89,195,2
89,141,3
89,211,2
90,194,2
90,166,1
90,235,9
90,19,1
90,109,4
91,222,1
91,120,7
91,66,9
91,21,4
91,6,1
92,194,2
92,53,0
92,246,5
92,13,1
92,90,0
93,130,2
93,37,0
93,6,2
93,14,9
93,17,2
94,35,1
94,132,4
94,147,9
94,185,4
94,240,4
95,70,2
95,11,9
95,232,2
95,222,9
95,230,0
96,225,4
96,15,4
96,134,2
96,142,8
96,247,9
97,244,2
97,150,2
97,74,0
97,169,2
97,26,5
98,180,2
98,107,1
98,202,2
98,141,2
98,2,9
99,162,0
99,91,9
99,164,0
99,9,3
99,92,1
100,1,7
100,62,2
100,163,4
100,200,3
100,79,2
101,245,4
101,67,4
101,156,1
101,80,8
101,117,4
102,56,7
102,216,3
102,72,6
102,37,0
102,203,5
103,138,6
103,95,8
103,106,0
103,199,3
103,128,6
104,37,6
104,192,7
104,71,7
104,147,6
104,152,8
105,33,2
105,47,2
105,205,2
105,123,5
105,128,0
106,57,5
106,123,8
106,176,3
106,33,4
106,203,4
107,147,3
107,79,0
107,181,2
107,112,6
107,161,7
108,171,0
108,36,0
108,133,5
108,33,0
108,150,3
109,28,9
109,46,4
109,38,8
109,161,8
109,61,9
110,236,3
110,65,9
110,181,2
110,18,2
110,55,7
111,240,6
111,61,4
111,97,3
111,72,6
111,233,6
112,167,9
112,6,0
112,41,2
112,149,5
112,24,9
113,11,9
113,47,9
113,175,8
113,101,9
113,242,5
114,28,6
114,147,3
114,56,1
114,155,8
114,144,3
115,47,7
115,33,8
115,198,8
115,140,5
115,1,3
116,220,4
116,31,1
116,105,7
116,155,1
116,213,9
117,95,0
117,227,7
117,249,2
117,137,1
117,127,0
118,13,9
118,141,3
118,18,9
118,103,8
118,107,4
119,21,3
119,241,3
119,111,6
119,76,6
119,128,3
120,122,7
120,236,7
120,91,9
120,114,8
120,194,8
121,193,6
121,189,1
121,171,5
121,97,0
121,164,5
122,21,8
122,27,7
122,78,7
122,75,7
123,170,2
123,16,9
123,58,1
123,187,9
123,175,2
124,79,5
124,8,6
124,226,0
124,153,0
124,63,1
125,81,1
125,237,1
125,35,1
125,126,4
125,77,4
126,71,1
126,243,2
126,198,0
126,80,1
126,0,2
127,215,6
127,10,6
127,96,4
127,123,6
127,173,6
128,27,0
128,87,4
128,148,4
128,170,7
128,155,1
129,206,5
129,157,8
129,122,5
129,126,7
129,116,5
130,226,7
130,175,5
130,119,2
130,200,2
130,158,2
131,157,7
131,143,7
131,83,2
131,147,7
131,154,1
132,49,0
132,221,9
132,203,9
132,131,9
132,41,3
133,108,3
133,20,8
133,89,3
133,60,6
133,116,8
134,154,7
134,231,7
134,227,5
134,102,2
134,79,7
135,217,0
135,76,9
135,38,2
135,25,2
135,72,2
136,86,2
136,199,9
136,216,9
136,87,6
136,22,9
137,7,6
137,38,8
137,210,1
137,20,5
137,249,8
138,1,2
138,66,2
138,170,9
138,137,5
138,115,1
139,179,8
139,182,8
139,117,8
140,126,2
140,195,2
140,191,1
140,92,0
140,229,2
141,241,0
141,97,0
141,8,3
141,236,5
141,79,1
142,106,8
142,192,9
142,22,8
142,118,0
142,74,4
143,144,2
143,149,0
143,75,0
143,83,6
143,72,0
144,230,2
144,62,8
144,70,0
144,65,0
144,58,1
145,133,5
145,118,8
145,144,8
145,44,8
145,87,6
146,227,7
146,51,7
146,116,7
146,137,7
146,27,3
147,81,7
147,151,1
147,72,6
147,206,9
147,240,7
148,203,7
148,217,2
148,234,4
148,34,4
148,62,4
149,153,9
149,207,5
149,75,1
149,83,3
149,105,9
150,136,8
150,221,9
150,56,5
150,35,9
150,171,8
151,121,7
151,147,7
