task,worker,answer
0,89,3
0,13,8
0,14,6
0,46,3
0,91,3
1,1,0
1,128,8
1,83,0
1,111,0
1,35,0
2,108,8
2,110,0
2,40,7
2,43,9
3,88,4
3,81,5
3,104,3
3,80,0
3,30,1
4,37,9
4,54,9
4,80,9
4,11,7
4,12,6
5,59,1
5,83,1
5,39,5
5,121,0
5,120,7
6,46,3
6,137,3
6,110,3
6,102,2
6,57,6
7,42,4
7,133,8
7,23,8
7,21,4
7,39,5
8,118,9
8,36,2
8,19,2
8,9,2
8,56,2
9,19,4
9,100,6
9,0,4
9,50,1
9,76,1
10,111,9
10,48,8
10,16,2
10,147,9
10,134,9
11,93,2
11,108,2
11,30,8
11,138,2
11,44,2
12,34,8
12,98,1
12,35,8
12,27,1
12,137,6
13,105,1
13,120,2
13,31,5
13,55,1
13,74,8
14,141,0
14,29,1
14,14,6
14,32,5
15,41,9
15,61,2
15,148,0
15,43,1
15,39,0
16,127,2
16,139,2
16,94,1
16,138,2
16,50,2
17,36,0
17,85,9
17,76,2
17,99,4
17,67,3
18,15,5
18,36,1
18,14,8
18,55,5
18,18,3
19,87,7
19,55,3
19,103,5
19,115,3
19,57,3
20,140,1
20,89,2
20,3,5
20,73,0
20,23,2
21,78,5
21,74,3
21,84,3
21,142,2
21,144,3
22,106,2
22,10,2
22,28,3
22,51,4
22,60,2
23,42,4
23,130,4
23,74,4
23,78,4
23,92,0
24,39,4
24,24,8
24,29,4
24,144,7
24,42,5
25,37,9
25,81,2
25,78,9
25,82,9
25,2,6
26,94,8
26,55,3
26,131,8
26,135,3
26,132,9
27,41,3
27,63,1
27,25,8
27,75,3
27,146,8
28,60,2
28,94,4
28,149,7
28,70,1
28,22,0
29,61,4
29,86,6
29,84,9
29,20,8
29,109,8
30,10,8
30,3,4
30,5,4
30,72,4
30,136,1
31,86,7
31,84,0
31,123,8
31,110,9
31,1,3
32,12,3
32,128,0
32,20,0
32,59,5
32,39,0
33,50,0
33,46,8
33,57,8
33,78,0
33,95,1
34,36,9
34,54,7
34,21,3
34,49,7
34,30,7
35,63,3
35,144,7
35,24,3
35,25,7
35,68,3
36,73,1
36,64,6
36,58,9
36,87,0
36,52,1
37,13,1
37,111,6
37,76,1
37,42,2
37,10,4
38,124,8
38,145,8
38,146,6
38,143,8
38,130,8
39,30,7
39,22,6
39,70,7
39,125,1
39,135,4
40,83,4
40,5,4
40,45,7
40,117,2
40,120,4
41,140,3
41,130,7
41,144,7
41,37,4
41,68,1
42,110,1
42,149,5
42,144,1
42,95,8
42,128,3
43,113,8
43,86,5
43,8,8
43,12,8
43,44,9
44,34,0
44,4,0
44,126,5
44,111,0
44,26,5
45,79,3
45,34,8
45,144,7
45,9,0
45,55,9
46,30,0
46,128,2
46,18,0
46,104,2
46,89,1
47,129,7
47,127,7
47,135,7
47,90,2
47,140,7
48,73,4
48,0,4
48,64,4
48,105,4
48,85,4
49,51,2
49,100,8
49,33,6
49,40,9
49,118,5
50,38,6
50,123,7
50,50,7
50,11,7
50,91,1
51,126,6
51,144,2
51,83,9
51,95,2
51,70,9
52,31,6
52,110,0
52,122,3
52,24,7
52,33,7
53,9,6
53,11,6
53,51,6
53,59,6
53,145,6
54,71,9
54,99,3
54,80,4
54,50,0
54,125,0
55,55,5
55,115,5
55,66,0
55,41,5
55,24,5
56,42,2
56,48,2
56,85,5
56,34,8
56,41,2
57,36,9
57,43,6
57,2,7
57,145,7
57,143,6
58,38,2
58,144,6
58,96,3
58,27,3
58,84,9
59,23,5
59,84,5
59,5,5
59,66,6
59,142,0
60,88,4
60,62,4
60,96,3
60,31,8
60,20,4
61,67,1
61,81,1
61,139,1
61,61,7
61,115,1
62,127,9
62,44,7
62,14,9
62,29,9
62,93,9
63,64,0
63,1,0
63,19,0
63,38,0
63,98,0
64,109,8
64,8,8
64,76,9
64,132,3
64,6,8
65,122,8
65,134,8
65,15,8
65,139,8
65,4,4
66,142,1
66,135,7
66,66,5
66,120,6
66,51,8
67,23,7
67,52,1
67,27,5
67,26,1
67,138,8
68,40,5
68,148,5
68,10,5
68,66,5
69,48,0
69,83,0
69,82,1
69,58,3
69,127,6
70,44,5
70,63,3
70,104,3
70,67,5
70,48,9
71,69,4
71,13,1
71,145,2
71,97,6
71,122,1
72,86,5
72,84,7
72,101,3
72,105,6
72,47,3
73,84,5
73,69,5
73,49,5
73,100,5
73,105,5
74,112,6
74,102,6
74,28,5
74,92,6
74,64,1
75,43,8
75,33,3
75,60,3
75,87,3
75,125,3
76,4,3
76,23,2
76,65,8
76,122,8
76,9,4
77,106,7
77,84,8
77,92,9
77,111,8
77,23,4
78,50,0
78,148,0
78,132,0
78,20,2
78,1,1
79,129,2
79,102,3
79,118,3
79,112,9
79,70,3
80,136,8
80,72,2
80,23,1
80,124,8
80,64,8
81,105,8
81,21,7
81,104,6
81,90,9
81,5,0
82,114,7
82,78,5
82,143,0
82,128,8
82,59,8
83,53,5
83,41,2
83,23,3
83,44,2
83,80,2
84,6,9
84,62,9
84,140,9
84,122,3
84,64,3
85,122,1
85,1,1
85,111,1
85,28,9
85,45,1
86,84,2
86,98,6
86,5,8
86,21,6
86,8,2
87,93,8
87,51,0
87,61,0
87,78,2
87,89,1
88,101,1
88,27,9
88,21,3
88,87,8
88,5,1
89,44,3
89,91,3
89,138,4
89,109,1
89,100,3
90,113,4
90,135,5
90,66,5
90,94,4
91,8,6
91,137,1
91,50,6
91,28,6
91,102,2
92,60,2
92,80,1
92,106,1
92,62,1
93,128,5
93,87,9
93,112,3
93,117,0
93,86,0
94,42,3
94,25,6
94,3,3
94,50,2
94,47,6
95,39,0
95,66,4
95,54,4
95,74,6
95,82,6
96,5,2
96,44,2
96,122,7
96,56,2
96,124,6
97,72,6
97,34,5
97,60,6
97,81,6
97,105,1
98,102,2
98,3,9
98,135,7
98,30,3
98,93,0
99,47,9
99,7,6
99,27,9
99,75,9
100,93,1
100,42,5
100,83,8
100,61,0
100,111,0
101,41,8
101,20,8
101,88,4
101,5,8
101,126,7
102,90,6
102,87,2
102,14,8
102,67,6
102,37,4
103,6,9
103,19,2
103,126,9
103,102,2
103,16,9
104,23,4
104,30,7
104,29,3
104,132,1
105,122,9
105,123,9
105,46,9
105,12,0
105,100,9
106,55,8
106,14,8
106,90,0
106,108,8
106,88,8
107,129,3
107,5,3
107,47,2
107,108,3
107,46,3
108,80,0
108,122,0
108,33,6
108,108,0
108,6,0
109,69,2
109,73,7
109,98,5
109,11,6
109,26,2
110,28,8
110,25,2
110,144,8
110,51,8
110,0,3
111,96,6
111,125,1
111,28,6
111,44,2
111,142,9
112,55,5
112,51,2
112,139,4
112,146,9
112,12,7
113,146,7
113,145,3
113,3,3
113,43,5
113,37,7
114,41,7
114,93,7
114,125,7
114,79,7
114,99,4
115,121,2
115,35,4
115,86,5
115,7,1
115,106,9
116,22,1
116,116,3
116,35,1
116,140,1
116,120,5
117,49,4
117,63,0
117,35,3
117,124,3
117,62,3
118,44,7
118,132,7
118,128,7
118,49,6
118,92,9
119,42,2
119,117,5
119,78,4
119,84,5
119,99,5
120,2,7
120,113,1
120,17,3
120,68,8
121,132,3
121,106,4
121,95,0
121,72,1
121,34,0
122,124,7
122,6,7
122,28,7
122,104,1
122,71,8
