task,worker,answer
0,166,8
0,317,11
0,133,5
0,310,7
0,104,8
0,308,10
0,417,8
0,0,8
0,464,4
0,462,6
0,58,8
0,304,12
0,61,3
0,184,9
0,121,9
1,435,6
1,382,10
1,181,6
1,170,5
1,155,6
1,474,10
1,388,6
1,312,4
1,375,5
1,76,12
1,263,8
1,188,1
1,17,6
1,97,6
2,178,2
2,372,2
2,51,2
2,480,0
2,328,2
2,55,6
2,337,3
2,252,2
2,90,11
2,386,2
2,215,14
2,253,2
2,181,2
2,445,2
2,477,2
3,136,10
3,169,2
3,31,10
3,386,10
3,192,10
3,159,10
3,13,10
3,241,3
3,203,10
3,489,10
3,158,10
3,0,14
3,471,10
3,122,0
3,156,11
4,60,14
4,69,14
4,223,6
4,273,14
4,21,14
4,298,7
4,4,14
4,442,14
4,471,13
4,415,14
4,428,2
4,472,7
4,475,14
4,429,5
4,38,14
5,402,12
5,80,10
5,340,12
5,495,12
5,199,12
5,109,12
5,438,12
5,77,12
5,456,12
5,433,12
5,265,12
5,463,5
5,215,12
5,383,12
5,173,12
6,429,9
6,389,1
6,60,9
6,312,9
6,192,9
6,156,9
6,185,0
6,167,9
6,476,9
6,170,1
6,94,11
6,165,9
6,323,9
6,450,6
6,177,9
7,386,8
7,59,3
7,88,0
7,153,3
7,61,11
7,181,3
7,233,4
7,468,5
7,263,0
7,354,3
7,26,4
7,415,3
7,315,3
7,300,14
7,305,3
8,108,5
8,103,2
8,308,8
8,85,9
8,364,8
8,143,1
8,163,8
8,489,12
8,348,8
8,159,8
8,457,8
8,407,8
8,244,8
8,365,8
8,76,8
9,89,14
9,441,11
9,230,13
9,39,13
9,354,13
9,402,13
9,442,13
9,483,13
9,376,10
9,158,7
9,87,7
9,103,9
9,62,13
9,247,13
9,152,0
10,71,11
10,265,13
10,234,6
10,121,2
10,26,13
10,335,11
10,273,13
10,180,4
10,21,12
10,413,13
10,7,7
10,381,13
10,354,9
10,290,13
10,423,3
11,0,10
11,324,7
11,277,13
11,29,7
11,441,7
11,92,7
11,449,7
11,309,4
11,306,7
11,220,6
11,382,4
11,443,13
11,289,7
11,353,7
11,391,12
12,165,10
12,171,10
12,27,10
12,116,9
12,58,10
12,18,7
12,468,10
12,462,10
12,410,7
12,13,10
12,151,10
12,318,10
12,313,10
12,23,10
12,82,10
13,382,8
13,33,5
13,379,8
13,106,8
13,386,8
13,424,3
13,288,12
13,54,2
13,470,3
13,345,8
13,377,8
13,323,8
13,416,12
13,410,8
13,49,4
14,381,9
14,214,9
14,407,9
14,92,11
14,67,11
14,408,9
14,111,3
14,54,0
14,333,11
14,268,9
14,176,4
14,25,3
14,136,6
14,73,9
14,486,9
15,352,14
15,272,6
15,492,11
15,11,13
15,293,9
15,95,7
15,345,9
15,76,0
15,78,11
15,24,8
15,398,8
15,131,6
15,246,10
15,130,8
15,323,9
16,71,13
16,364,12
16,330,4
16,317,13
16,456,12
16,63,13
16,82,1
16,458,8
16,310,13
16,414,13
16,494,13
16,339,13
16,360,2
16,170,10
16,61,13
17,432,3
17,486,12
17,50,12
17,330,12
17,420,12
17,314,10
17,224,2
17,92,0
17,428,12
17,497,3
17,301,12
17,158,12
17,52,12
17,264,12
17,215,13
18,149,5
18,427,5
18,459,11
18,366,3
18,407,6
18,238,0
18,66,1
18,456,5
18,434,6
18,253,12
18,377,9
18,204,2
18,326,4
18,90,8
18,215,12
19,324,13
19,447,13
19,231,13
19,141,14
19,158,13
19,171,9
19,27,13
19,281,2
19,379,11
19,166,3
19,88,13
19,316,13
19,437,13
19,352,13
19,85,14
20,400,3
20,60,5
20,131,3
20,166,3
20,349,3
20,91,9
20,355,4
20,356,4
20,399,3
20,458,10
20,454,3
20,429,0
20,422,3
20,75,6
20,426,3
21,467,9
21,248,10
21,155,10
21,14,10
21,216,10
21,1,3
21,205,5
21,318,9
21,82,10
21,81,14
21,134,11
21,273,10
21,324,4
21,180,6
21,289,10
22,258,14
22,140,0
22,431,14
22,207,14
22,199,0
22,168,11
22,326,2
22,380,14
22,110,0
22,180,14
22,50,14
22,394,13
22,129,0
22,177,4
22,130,14
23,54,1
23,130,13
23,63,6
23,236,9
23,181,13
23,158,6
23,401,13
23,170,11
23,9,7
23,219,3
23,418,0
23,323,13
23,186,13
23,83,11
24,17,14
24,267,11
24,245,7
24,232,7
24,207,12
24,313,5
24,292,7
24,290,7
24,352,7
24,230,7
24,62,7
