worker_id,worker_community
0,5
1,4
2,6
3,7
4,4
5,5
6,3
7,2
8,3
9,2
10,4
11,4
12,7
13,2
14,1
15,6
16,0
17,3
18,4
19,5
20,0
21,3
22,6
23,5
24,2
25,1
26,6
27,6
28,1
29,6
30,4
31,6
32,0
33,4
34,3
35,1
36,0
37,7
38,4
39,6
40,0
41,6
42,0
43,3
44,1
45,6
46,2
47,2
48,7
49,3
50,1
51,0
52,5
53,5
54,3
55,4
56,6
57,4
58,2
59,3
60,4
61,3
62,4
63,2
64,4
65,3
66,7
67,7
68,3
69,0
70,0
71,6
72,2
73,2
74,1
75,5
76,7
77,6
78,4
79,7
80,0
81,5
82,1
83,2
84,0
85,1
86,6
87,4
88,0
89,2
90,7
91,0
92,7
93,4
94,1
95,7
96,6
97,0
98,5
99,0
100,3
101,6
102,7
103,4
104,7
105,2
106,7
107,6
108,0
109,0
110,2
111,4
112,3
113,4
114,6
115,1
116,2
117,5
118,7
119,7
120,5
121,4
122,2
123,5
124,4
125,0
126,3
127,2
128,0
129,1
130,6
131,7
132,7
133,2
134,1
135,1
136,6
137,4
138,5
139,2
140,7
141,1
142,0
143,5
144,6
145,5
146,7
147,3
148,7
149,2
150,3
151,3
152,5
153,0
154,3
155,4
156,1
157,2
158,1
159,6
160,3
161,1
162,1
163,3
164,2
165,2
166,0
167,0
168,7
169,2
170,3
171,2
172,4
173,0
174,1
175,6
176,0
177,3
178,0
179,6
180,0
181,1
182,2
183,7
184,6
185,7
186,0
187,5
188,0
189,1
190,3
191,0
192,3
193,0
194,2
195,4
196,7
197,0
198,2
199,0
200,1
201,6
202,1
203,6
204,1
205,7
206,4
207,4
208,1
209,2
210,7
211,6
212,0
213,5
214,5
215,4
216,4
217,2
218,4
219,3
220,1
221,2
222,5
223,3
224,1
225,7
226,5
227,0
228,0
229,4
230,6
231,6
232,1
233,1
234,4
235,6
236,4
237,3
238,1
239,5
240,5
241,7
242,2
243,2
244,6
245,5
246,6
247,6
248,3
249,0
250,6
251,0
252,2
253,1
254,5
255,5
256,3
257,0
258,3
259,6
260,3
261,7
262,5
263,1
264,2
265,5
266,5
267,7
268,5
269,4
270,7
271,4
272,0
273,4
274,4
275,0
276,2
277,7
278,5
279,2
280,5
281,1
282,5
283,2
284,3
285,2
286,6
287,7
288,2
289,4
290,6
291,2
292,4
293,3
294,4
295,0
296,2
297,6
298,4
299,5
300,3
301,4
302,0
303,5
304,2
305,1
306,5
307,6
308,0
309,6
310,1
311,0
312,2
313,1
314,3
315,7
316,2
317,0
318,3
319,6
320,3
321,1
322,5
323,6
324,3
325,5
326,2
327,5
328,1
329,0
330,7
331,2
332,7
333,4
334,0
335,2
336,5
337,7
338,6
339,5
340,1
341,6
342,5
343,0
344,2
345,0
346,0
347,7
348,0
349,5
350,2
351,1
352,6
353,1
354,5
355,1
356,7
357,0
358,2
359,7
360,7
361,3
362,5
363,6
364,3
365,2
366,5
367,7
368,2
369,3
370,3
371,2
372,5
373,5
374,6
375,6
376,5
377,4
378,0
379,5
380,6
381,2
382,2
383,3
384,7
385,5
386,2
387,7
388,5
389,0
390,2
391,5
392,4
393,5
394,0
395,3
396,2
397,1
398,1
399,5
400,5
401,3
402,6
403,2
404,2
405,0
406,0
407,5
408,6
409,6
410,3
411,0
412,0
413,6
414,3
415,2
416,7
417,6
418,3
419,7
420,1
421,3
422,3
423,2
424,2
425,1
426,6
427,5
428,5
429,0
430,6
431,4
432,0
433,2
434,3
435,7
436,0
437,0
438,1
439,4
440,0
441,0
442,0
443,6
444,5
445,7
446,7
447,0
448,7
449,0
450,6
451,3
452,5
453,7
454,1
455,4
456,2
457,4
458,5
459,0
460,1
461,3
462,3
463,7
464,0
465,6
466,0
467,1
468,1
469,2
470,7
471,3
472,1
473,2
474,6
475,2
476,0
477,5
478,4
479,6
480,1
481,4
482,3
483,5
484,0
485,2
486,5
487,3
488,5
489,1
490,5
491,3
492,6
493,6
494,2
495,2
496,5
497,2
498,0
499,0
