task,worker,answer
0,81,5
0,92,7
0,278,2
0,260,2
0,199,4
1,269,7
1,88,9
1,29,6
1,139,6
1,225,6
2,166,6
2,105,1
2,87,6
2,222,1
2,205,7
3,34,6
3,173,7
3,48,6
3,144,0
3,151,6
4,11,8
4,67,8
4,296,8
4,203,8
4,121,1
5,196,1
5,11,1
5,88,3
5,249,1
5,3,1
6,288,2
6,261,8
6,225,0
6,227,0
6,220,6
7,42,6
7,235,6
7,122,1
7,212,6
7,218,6
8,77,3
8,3,3
8,262,3
8,26,3
8,18,7
9,195,5
9,183,4
9,294,0
9,170,5
9,88,5
10,122,5
10,20,5
10,296,0
10,121,5
10,10,1
11,272,5
11,87,9
11,118,1
11,244,7
11,182,3
12,184,8
12,233,6
12,213,8
12,298,0
12,106,0
13,120,3
13,119,3
13,206,3
13,194,3
13,136,3
14,262,3
14,101,6
14,108,2
14,92,3
14,191,3
15,283,3
15,252,6
15,184,2
15,233,7
16,138,2
16,288,8
16,65,9
16,162,7
16,143,5
17,142,7
17,61,8
17,102,9
17,278,4
17,90,2
18,99,2
18,220,7
18,71,5
18,160,7
19,89,7
19,147,5
19,296,5
19,192,5
19,242,5
20,97,3
20,115,3
20,80,4
20,123,4
20,218,2
21,83,2
21,229,2
21,121,2
21,35,2
21,237,9
22,80,9
22,245,2
22,1,0
22,298,9
22,135,9
23,240,2
23,120,7
23,259,7
23,91,7
23,52,7
24,217,6
24,248,3
24,115,7
24,164,7
24,144,7
25,132,8
25,129,1
25,124,1
25,181,0
25,216,1
26,248,3
26,180,7
26,152,3
26,277,6
26,181,9
27,32,5
27,84,5
27,258,5
27,221,9
27,4,7
28,13,0
28,9,0
28,169,0
28,23,8
28,298,0
29,274,7
29,48,3
29,53,2
29,110,7
29,68,7
30,77,2
30,15,8
30,34,3
30,285,7
30,32,9
31,279,3
31,229,0
31,144,4
31,285,4
31,87,9
32,24,0
32,103,6
32,162,4
32,228,5
32,277,4
33,201,2
33,238,0
33,285,7
33,32,2
33,93,2
34,119,3
34,31,1
34,12,5
34,20,8
34,16,3
35,135,9
35,262,4
35,68,9
35,245,8
35,275,9
36,221,7
36,125,7
36,98,1
36,238,7
36,2,0
37,12,6
37,218,6
37,142,8
37,20,0
37,189,0
38,165,5
38,264,7
38,229,0
38,251,7
38,41,7
39,28,7
39,64,7
39,57,2
39,278,7
40,14,0
40,173,0
40,296,0
40,286,7
40,164,0
41,224,3
41,251,1
41,137,0
41,277,3
41,63,3
42,61,6
42,144,7
42,168,1
42,180,4
42,63,6
43,44,3
43,150,4
43,225,3
43,201,9
43,113,3
44,139,9
44,197,9
44,163,9
44,74,9
44,55,9
45,183,7
45,280,0
45,51,4
45,128,9
45,52,3
46,291,9
46,295,2
46,27,1
46,198,3
46,189,5
47,17,5
47,9,5
47,299,2
47,201,5
47,210,0
48,122,9
48,83,8
48,275,1
48,65,0
49,83,4
49,156,6
49,230,6
49,113,6
49,79,6
50,231,9
50,148,9
