worker_id,worker_community
0,7
1,6
2,5
3,6
4,6
5,1
6,4
7,2
8,2
9,5
10,0
11,2
12,2
13,1
14,6
15,6
16,3
17,1
18,2
19,3
20,6
21,1
22,7
23,0
24,0
25,7
26,0
27,1
28,2
29,6
30,2
31,4
32,7
33,0
34,3
35,4
36,3
37,4
38,7
39,1
40,4
41,0
42,7
43,2
44,6
45,6
46,0
47,2
48,0
49,3
50,6
51,4
52,4
53,7
54,1
55,5
56,3
57,7
58,0
59,4
60,2
61,7
62,5
63,7
64,0
65,6
66,0
67,4
68,5
69,3
70,0
71,6
72,3
73,5
74,3
75,2
76,2
77,3
78,0
79,4
80,5
81,7
82,0
83,7
84,6
85,7
86,1
87,6
88,4
89,7
90,1
91,1
92,1
93,1
94,2
95,0
96,3
97,0
98,5
99,2
