task,worker,answer
0,70,2
0,82,2
0,31,7
0,4,1
0,76,6
0,13,2
0,53,2
0,15,7
0,27,2
0,35,2
0,10,1
0,12,2
1,4,1
1,71,0
1,68,1
1,14,1
1,27,1
1,84,8
1,33,3
1,32,0
1,76,4
1,75,1
2,43,1
2,29,7
2,20,9
2,49,3
2,85,1
2,76,4
2,47,8
2,21,5
2,1,1
2,35,2
2,48,2
2,70,4
3,40,8
3,68,6
3,73,1
3,51,1
3,41,5
3,52,6
3,8,5
3,82,1
3,61,6
3,50,3
3,97,6
4,48,1
4,1,2
4,5,6
4,75,8
4,99,5
4,54,9
4,67,2
4,65,6
4,62,2
4,61,0
4,22,3
4,2,3
5,5,9
5,48,2
5,68,9
5,90,2
5,63,1
5,62,1
5,46,8
5,15,5
5,64,0
5,75,2
6,46,5
6,70,0
6,3,5
6,53,5
6,92,5
6,6,0
6,80,5
6,88,5
6,69,5
6,83,5
6,45,4
6,43,3
7,60,0
7,95,8
7,7,8
7,44,8
7,17,7
7,61,1
7,18,8
7,90,8
7,15,1
7,13,8
7,68,0
8,78,2
8,65,3
8,38,7
8,52,5
8,87,0
8,37,6
8,58,7
8,92,0
8,91,3
8,83,7
8,27,7
8,94,7
9,12,0
9,72,6
9,94,3
9,31,4
9,20,2
9,0,6
9,47,4
9,10,8
9,91,8
9,59,2
9,82,4
10,76,8
10,81,0
10,32,0
10,58,6
10,89,0
10,11,0
10,63,3
10,97,0
10,38,0
10,22,0
10,83,0
11,99,7
11,55,0
11,5,7
11,20,3
11,81,5
11,15,7
11,14,3
11,29,1
11,65,9
11,18,8
11,58,7
11,53,9
12,4,1
12,80,2
12,88,5
12,32,1
12,81,1
12,0,1
12,29,8
12,24,6
12,49,0
12,92,3
12,13,9
12,75,1
13,84,0
13,40,0
13,9,0
13,52,9
13,37,0
13,0,4
13,69,0
13,16,0
13,3,0
13,27,0
13,77,8
13,1,0
14,68,7
14,17,7
14,58,7
14,80,4
14,61,2
14,90,7
14,36,7
14,21,7
14,33,5
14,72,7
14,92,0
15,78,8
15,16,3
15,9,8
15,19,2
15,15,8
15,79,8
15,85,1
15,33,8
15,60,8
15,34,0
15,22,5
15,69,7
16,52,8
16,81,9
16,80,0
16,26,3
16,62,7
16,5,3
16,71,9
16,30,3
16,31,3
16,47,0
16,16,3
16,67,3
17,93,4
17,53,2
17,17,7
17,49,4
17,23,1
17,54,6
17,82,7
17,43,8
17,47,5
17,78,2
17,60,2
17,70,2
18,13,6
18,54,4
18,52,3
18,89,8
18,14,8
18,1,5
18,45,5
18,63,5
18,96,7
18,91,5
18,47,5
19,14,0
19,52,3
19,33,6
19,79,2
19,87,0
19,99,3
19,9,2
19,81,2
19,21,2
19,32,2
19,85,2
20,67,2
20,33,9
20,34,7
20,65,3
20,83,1
20,41,0
20,89,7
20,45,6
20,30,7
20,23,9
21,77,8
21,58,9
21,78,5
21,94,8
21,99,8
21,54,7
21,33,8
21,1,8
21,48,8
21,34,8
21,89,8
22,88,9
22,20,7
22,75,3
22,76,7
22,13,0
22,56,9
22,64,7
22,95,6
22,70,2
22,97,7
22,54,6
23,90,5
23,58,9
23,57,4
23,5,9
23,0,5
23,15,4
23,51,5
23,23,5
23,67,2
23,4,2
23,79,5
23,19,0
24,93,4
24,48,4
24,22,4
24,73,9
24,17,7
24,49,6
24,1,3
24,53,4
24,94,1
24,68,4
24,25,4
25,93,7
25,49,0
25,95,0
25,73,1
25,71,2
25,78,5
25,11,0
25,65,0
25,91,0
25,4,0
25,1,0
26,23,4
26,38,4
26,78,4
26,88,9
26,87,7
26,59,2
26,27,3
26,99,7
26,3,0
26,68,4
26,40,4
26,89,4
27,81,4
27,4,3
27,14,7
27,88,4
27,99,4
27,76,7
27,42,4
27,90,4
27,86,0
27,91,4
27,60,4
27,50,4
28,6,0
28,51,0
28,57,5
28,37,0
28,11,1
28,62,5
28,12,5
28,27,0
28,82,2
28,77,0
28,60,7
29,0,9
29,14,9
29,37,0
29,94,6
29,71,3
29,70,5
29,27,9
29,32,3
29,19,9
29,42,9
29,68,1
30,60,4
30,36,8
30,48,8
30,88,7
30,45,3
30,79,3
30,58,3
30,41,3
30,43,6
30,7,5
30,5,9
31,8,4
31,35,3
31,4,7
31,96,3
31,85,4
31,48,4
31,21,4
31,12,7
31,83,3
31,47,3
31,95,4
32,3,1
32,5,3
32,49,1
32,17,1
32,72,8
32,71,5
32,87,7
32,47,1
32,41,4
32,15,0
32,44,1
32,69,8
33,85,7
33,76,7
33,16,3
33,39,7
33,80,6
33,22,6
33,74,7
33,50,0
33,43,1
33,62,7
33,0,7
33,25,9
34,49,3
34,97,1
34,99,7
34,54,1
34,14,1
34,52,1
34,5,6
34,78,0
34,17,1
34,91,0
34,76,1
34,3,1
35,89,0
35,6,2
35,18,7
35,69,0
35,61,7
35,40,3
35,56,0
35,68,1
35,34,7
35,49,7
35,82,2
35,2,0
36,27,2
36,24,1
36,81,6
36,18,1
36,16,4
36,90,3
36,8,3
36,83,1
36,84,8
36,82,1
36,21,1
36,50,1
37,26,9
37,95,6
37,43,9
37,81,6
37,64,9
37,56,3
37,8,7
37,10,9
37,98,0
37,57,1
37,54,7
37,59,7
38,2,9
38,32,1
38,80,9
38,35,1
38,63,9
38,53,9
38,4,7
38,60,9
38,6,9
38,18,4
38,65,9
38,50,0
39,8,7
39,81,7
39,38,7
39,25,7
39,53,5
39,3,0
39,18,7
39,23,7
39,77,6
39,43,1
39,60,1
39,20,7
40,1,1
40,99,3
40,34,1
40,67,1
40,39,2
40,2,2
40,8,1
40,66,1
40,42,1
40,94,8
40,68,2
40,91,4
41,56,5
41,80,9
41,83,9
41,48,9
41,91,9
41,19,5
41,75,1
41,40,9
41,21,9
41,96,9
41,18,6
41,55,9
42,98,1
42,83,1
42,9,1
42,0,1
42,3,1
42,85,9
42,62,1
42,61,0
42,6,4
42,23,1
42,55,1
43,70,5
43,72,9
43,98,9
43,55,9
43,77,6
43,37,7
43,90,7
43,93,0
43,38,0
43,46,9
43,1,9
43,27,9
44,92,3
44,35,6
44,39,3
44,1,3
44,89,3
44,21,8
44,28,3
44,5,6
44,49,3
44,53,3
45,20,7
45,60,6
45,49,7
45,78,1
45,44,7
45,39,7
45,98,7
45,41,3
45,74,7
45,51,6
45,59,6
45,27,8
46,56,6
46,69,2
46,97,6
46,78,4
46,4,4
46,31,9
46,19,6
46,73,6
46,50,6
46,52,6
46,81,2
47,40,6
47,66,0
47,84,1
47,63,8
47,3,0
47,16,9
47,4,0
47,79,1
47,90,0
47,64,5
47,96,9
47,45,0
48,67,4
48,10,4
48,64,4
48,30,3
48,42,4
48,55,4
48,28,4
48,92,1
48,35,4
48,3,4
48,1,8
49,37,6
49,31,1
49,98,0
49,33,8
49,97,8
49,41,2
49,11,8
49,73,3
49,3,6
49,69,8
49,76,4
49,13,8
50,6,7
50,37,1
50,20,0
50,73,5
50,22,5
50,29,1
50,91,1
50,67,1
50,97,0
50,66,0
50,25,3
50,17,0
51,7,4
51,83,3
51,14,6
51,15,3
51,91,4
51,48,3
51,36,3
51,20,6
51,10,0
51,29,3
51,63,4
51,60,3
52,65,1
52,87,0
52,62,4
52,53,4
52,22,4
52,85,6
52,26,7
52,14,6
52,60,3
52,69,4
52,51,8
53,11,4
53,60,4
53,95,5
53,72,4
53,31,8
53,55,7
53,2,7
53,9,6
53,87,1
53,24,7
53,28,6
53,13,2
54,52,9
54,47,1
54,30,3
54,64,9
54,27,9
54,39,7
54,83,9
54,72,9
54,16,9
54,24,9
54,34,8
54,15,9
55,62,4
55,81,1
55,58,0
55,70,5
55,3,8
55,86,8
55,63,2
55,44,9
55,66,9
55,82,8
55,96,8
56,86,0
56,54,6
56,37,2
56,76,0
56,92,7
56,74,6
56,78,2
56,67,6
56,88,5
56,45,3
57,21,5
57,69,2
57,79,8
57,55,0
57,66,0
57,29,0
57,45,8
57,6,0
57,17,5
57,26,4
57,40,8
57,91,0
58,48,9
58,75,3
58,30,1
