task,worker,answer
0,489,0
0,45,6
0,172,1
0,22,4
0,192,4
1,110,5
1,49,1
1,194,3
1,138,5
1,334,3
2,494,1
2,289,5
2,497,1
2,41,1
2,31,5
3,89,6
3,419,0
3,37,5
3,233,6
3,214,2
4,304,1
4,91,1
4,406,1
4,329,6
4,18,2
5,86,6
5,47,6
5,377,5
5,72,5
5,279,2
6,160,1
6,57,1
6,489,1
6,274,5
6,147,6
7,382,6
7,472,4
7,110,1
7,29,1
7,436,4
8,383,2
8,91,1
8,178,6
8,136,1
8,464,6
9,162,2
9,372,1
9,265,3
9,422,1
9,104,0
10,437,4
10,455,2
10,373,2
10,293,2
10,454,5
11,498,5
11,28,5
11,53,5
11,495,5
11,59,5
12,381,1
12,150,0
12,310,5
12,32,6
12,143,6
13,71,2
13,271,6
13,206,2
13,121,2
13,353,2
14,265,1
14,258,1
14,299,4
14,63,1
14,103,1
15,291,5
15,78,3
15,263,0
15,286,6
15,154,4
16,315,5
16,193,4
16,419,4
16,236,3
16,422,4
17,50,5
17,441,5
17,443,5
17,115,5
17,170,6
18,362,1
18,190,1
18,477,4
18,248,5
18,347,3
19,291,3
19,372,3
19,482,0
19,394,3
19,474,2
20,52,4
20,200,1
20,431,2
20,407,1
20,331,1
21,379,4
21,425,2
21,377,4
21,223,0
21,402,4
22,195,1
22,460,0
22,299,2
22,412,1
22,265,1
23,420,1
23,92,0
23,158,0
23,29,1
23,182,5
24,17,6
24,224,0
24,147,5
24,33,6
24,184,6
25,184,0
25,493,1
25,179,0
25,254,0
25,212,0
26,200,1
26,401,4
26,59,1
26,372,0
26,362,6
27,282,1
27,155,5
27,453,0
27,59,3
27,304,3
28,440,1
28,237,5
28,327,4
28,11,4
28,225,1
29,384,2
29,231,3
29,76,3
29,8,3
29,362,0
30,334,4
30,94,4
30,29,4
30,42,1
30,382,6
31,359,1
31,35,4
31,88,4
31,450,4
31,183,3
32,351,0
32,481,0
32,173,0
32,249,0
32,343,0
33,424,2
33,191,6
33,401,6
33,315,0
33,454,6
34,39,0
34,270,2
34,460,4
34,141,3
34,184,4
35,291,5
35,349,6
35,243,0
35,296,1
35,170,2
36,172,5
36,474,5
36,81,2
36,285,2
36,420,2
37,375,6
37,53,6
37,103,6
37,350,3
37,355,6
38,494,5
38,234,0
38,29,5
38,5,0
38,133,0
39,334,1
39,212,3
39,416,2
39,376,3
39,408,2
40,387,3
40,48,0
40,482,1
40,217,0
40,104,1
41,350,5
41,122,1
41,269,2
41,373,2
41,449,2
42,33,2
42,276,4
42,461,4
42,145,5
42,34,4
43,225,0
43,316,6
43,47,5
43,400,3
43,456,1
44,472,5
44,114,4
44,51,1
44,70,4
44,66,1
45,410,4
45,482,5
45,247,5
45,286,1
45,437,2
46,96,1
46,360,1
46,327,3
46,227,1
46,162,1
47,305,6
47,256,6
47,163,6
47,384,6
47,162,4
48,226,5
48,304,4
48,347,4
48,108,4
49,202,5
49,332,5
49,325,5
49,227,2
49,0,5
50,204,3
50,102,0
50,166,1
50,424,4
50,392,0
51,122,1
51,329,4
51,134,1
51,70,0
51,381,6
52,442,5
52,16,2
52,228,4
52,62,3
52,64,3
53,124,0
53,492,1
53,163,0
53,170,0
53,292,0
54,128,4
54,65,4
54,233,4
54,119,3
54,466,4
55,157,0
55,439,5
55,170,5
55,384,5
55,497,5
56,486,5
56,383,1
56,163,1
56,367,3
56,98,2
57,377,1
57,146,2
57,413,2
57,190,0
57,345,0
58,18,0
58,369,2
58,459,3
58,371,4
58,395,6
59,362,4
59,190,6
59,224,5
59,45,4
59,96,5
60,476,0
60,462,0
60,302,3
60,205,6
60,6,0
61,370,5
61,413,2
61,97,3
61,7,2
61,480,2
62,51,5
62,479,2
62,207,5
62,463,4
62,184,1
63,42,3
63,364,5
63,432,5
63,103,4
63,88,2
64,270,6
64,86,3
64,123,0
64,37,3
64,384,2
65,352,1
65,426,0
65,98,1
65,124,6
65,176,6
66,356,4
66,475,5
66,36,4
66,383,4
66,333,0
67,394,5
67,153,5
67,209,3
67,237,3
67,448,3
68,306,4
68,178,0
68,452,4
68,321,0
68,6,6
69,105,5
69,147,3
69,124,5
69,271,5
69,443,5
70,66,4
70,309,4
70,190,0
70,165,4
70,167,0
71,52,5
71,165,5
71,105,5
71,419,5
71,210,5
72,402,4
72,309,5
72,458,2
72,304,6
72,396,4
73,152,0
73,15,1
73,323,1
73,236,6
73,348,0
74,477,6
74,135,1
74,16,4
74,366,4
74,9,4
75,175,0
75,79,2
75,327,3
75,266,5
75,143,6
76,91,6
76,476,2
76,272,1
76,42,2
76,25,5
77,359,4
77,108,5
77,103,1
77,134,2
77,240,4
78,306,4
78,300,5
78,121,3
78,457,0
78,22,1
79,290,6
79,253,6
79,302,0
79,327,6
79,189,4
80,455,1
80,71,1
80,54,1
80,72,2
80,377,2
81,216,4
81,193,4
81,291,5
81,30,0
81,123,0
82,371,5
82,66,5
82,397,5
82,110,4
82,311,5
83,64,3
83,35,4
83,268,3
83,483,5
83,380,5
84,297,2
84,35,2
84,490,2
84,217,2
84,101,0
85,276,3
85,319,2
85,142,0
85,355,2
85,438,5
86,157,1
86,454,1
86,94,2
86,365,3
86,241,1
87,259,4
87,472,1
87,28,4
87,219,0
87,110,3
88,263,5
88,217,5
88,404,5
88,280,5
88,68,1
89,77,4
89,143,4
89,238,4
89,414,1
89,318,6
90,18,4
90,79,1
90,449,4
90,258,0
90,448,5
91,401,0
91,5,0
91,218,6
91,158,2
91,8,2
92,116,6
92,336,2
92,301,6
92,431,6
92,342,3
93,84,0
93,283,2
93,7,1
93,168,2
93,186,1
94,267,1
94,441,1
94,349,1
94,343,5
94,282,1
95,173,3
95,486,6
95,430,1
95,6,0
95,448,3
96,388,6
96,478,4
96,323,4
96,244,4
96,249,3
97,167,6
97,293,5
97,367,6
97,222,3
97,326,2
98,422,4
98,185,2
98,21,5
98,317,2
98,157,6
99,154,4
99,415,4
99,204,3
99,402,3
99,443,4
100,77,0
100,71,4
100,85,5
100,9,0
100,403,0
101,407,0
101,44,6
101,100,3
101,439,5
101,324,2
102,130,0
102,149,5
102,448,2
102,76,2
102,83,2
103,247,5
103,226,1
103,69,5
103,496,1
103,17,1
104,196,5
104,149,5
104,456,5
104,278,5
104,184,5
105,297,0
105,172,2
105,16,0
105,91,0
105,71,4
106,444,1
106,102,5
106,184,1
106,305,1
106,442,1
107,405,6
107,400,4
107,6,2
107,450,4
107,390,4
108,361,4
108,242,4
108,94,4
108,71,0
108,355,4
109,342,4
109,271,1
109,43,5
109,119,6
109,56,0
110,133,5
110,368,2
110,264,5
110,175,5
110,325,5
111,388,5
111,27,5
111,194,3
111,175,5
111,134,3
112,18,2
112,2,6
112,458,5
112,340,6
112,61,1
113,37,6
113,407,0
113,21,3
113,378,5
113,431,0
114,239,0
114,134,5
114,88,3
114,38,5
114,498,1
115,314,1
115,499,1
115,494,6
115,318,1
115,329,6
116,323,1
116,378,0
116,62,3
116,411,6
116,416,5
117,413,3
117,200,6
117,299,4
117,81,3
117,400,4
118,245,4
118,331,1
118,290,4
118,179,2
118,419,4
119,444,3
119,232,0
119,108,0
119,234,0
119,418,0
120,380,2
120,118,5
120,90,5
120,157,5
120,255,5
121,270,5
121,80,5
121,14,1
121,9,5
121,257,5
122,351,3
122,154,0
122,276,4
122,181,4
122,168,0
123,455,2
123,294,1
123,231,4
123,392,3
123,107,6
124,59,2
124,36,4
124,143,2
124,86,2
124,191,3
125,135,5
125,262,1
125,317,1
125,59,0
125,288,1
126,387,2
126,331,2
126,157,2
126,302,2
126,14,3
127,410,2
127,356,3
127,432,1
127,464,1
127,304,4
128,108,3
128,48,3
128,101,4
128,489,0
128,245,2
129,498,4
129,360,3
129,54,2
129,51,2
129,155,6
130,255,6
130,459,2
130,289,1
130,173,4
130,344,0
131,86,6
131,259,6
131,375,1
131,376,6
131,187,4
132,172,1
132,199,1
132,107,1
132,98,5
132,459,1
133,253,4
133,41,3
133,92,3
133,123,1
133,495,3
134,62,5
134,184,4
134,88,4
134,429,2
134,490,4
135,434,0
135,88,2
135,247,0
135,239,0
135,324,0
136,447,0
136,48,0
136,224,0
136,76,3
136,355,3
137,309,2
137,36,2
137,92,0
137,129,0
137,407,2
138,33,5
138,368,5
138,103,5
138,249,6
138,16,5
139,432,1
139,46,5
139,263,5
139,114,5
139,24,3
140,410,6
140,497,6
140,454,5
140,415,2
140,393,6
141,306,4
141,282,1
141,21,5
141,240,0
141,393,1
142,390,1
142,391,3
142,170,1
142,465,0
142,427,1
143,59,1
143,219,5
143,166,0
143,113,5
143,405,4
144,5,3
144,357,6
144,292,4
144,230,5
144,244,3
145,152,6
145,181,3
145,401,0
145,15,1
145,287,5
146,219,3
146,262,6
146,316,5
146,431,1
146,344,3
147,309,4
147,165,6
147,178,5
147,472,1
147,239,1
148,420,5
148,19,6
148,466,4
148,177,2
148,404,4
149,101,6
149,191,4
149,414,1
149,468,1
149,492,1
150,377,1
150,231,1
150,63,4
150,351,1
150,249,4
151,62,4
151,401,3
151,113,2
151,431,3
151,206,2
152,14,5
152,116,5
152,491,5
152,13,5
152,247,5
153,426,3
153,238,6
153,146,6
153,237,6
153,383,4
154,281,6
154,386,4
154,214,4
154,141,4
154,220,4
155,430,6
155,49,0
155,93,4
155,163,6
155,360,6
156,445,5
156,285,5
156,143,3
156,59,2
156,146,3
157,284,5
157,350,3
157,76,3
157,42,3
157,228,3
158,143,1
158,316,6
158,394,6
158,382,1
158,366,1
159,341,4
159,167,0
159,246,2
159,456,3
159,7,6
160,233,2
160,279,3
160,82,1
160,249,0
160,226,1
161,276,3
161,355,0
161,213,3
161,493,0
161,356,6
162,495,6
162,437,4
162,81,6
162,109,3
162,13,2
163,480,0
163,90,0
163,102,0
163,23,6
163,113,3
164,347,0
164,135,4
164,196,4
164,150,4
164,355,4
165,417,4
165,446,0
165,75,6
165,483,6
165,42,5
166,210,2
166,492,0
166,281,0
166,449,0
166,197,0
167,116,2
167,273,5
167,103,2
167,79,2
167,406,6
168,368,5
168,119,5
168,263,5
168,167,0
168,230,2
169,374,3
169,439,5
169,330,5
169,473,5
169,426,5
170,309,3
170,442,2
170,11,2
170,258,6
170,352,1
171,234,6
171,54,2
171,352,6
171,464,6
171,390,6
172,314,2
172,66,4
172,458,0
172,137,5
172,492,3
173,130,4
173,309,4
173,105,4
173,255,1
173,399,4
174,407,1
174,416,2
174,232,4
174,334,3
174,447,3
175,387,2
