task,worker,answer
0,48,0
0,5,0
0,21,0
0,42,0
0,40,4
1,49,4
1,64,3
1,52,4
1,99,6
1,33,6
2,80,2
2,38,8
2,33,8
2,53,9
2,58,8
3,50,6
3,71,6
3,91,8
3,48,6
4,0,0
4,18,4
4,71,0
4,1,8
4,5,8
5,49,6
5,19,6
5,25,4
5,70,6
5,21,5
6,21,0
6,87,1
6,98,1
6,67,1
6,45,2
7,80,2
7,46,4
7,60,7
7,22,2
7,39,2
8,57,6
8,99,5
8,29,6
8,71,5
8,98,1
9,69,8
9,21,6
9,18,9
9,70,5
9,50,6
10,71,3
10,17,9
10,29,0
10,88,9
11,46,6
11,93,0
11,66,0
11,77,0
11,2,0
12,61,5
12,83,9
12,19,7
12,29,1
12,71,9
13,16,4
13,48,9
13,49,7
13,19,4
13,69,5
14,53,4
14,51,5
14,63,4
14,27,8
14,38,4
15,18,6
15,46,1
15,78,6
15,14,6
15,52,8
16,5,1
16,69,8
16,46,3
16,88,3
16,94,5
17,10,3
17,33,5
17,39,3
17,82,0
17,0,9
18,6,5
18,13,4
18,64,5
18,65,1
18,30,5
19,63,0
19,18,4
19,3,1
19,48,4
19,19,5
20,36,6
20,39,5
20,43,4
20,79,6
20,41,4
21,12,2
21,43,5
21,49,5
21,73,2
21,84,7
22,57,6
22,12,0
22,17,7
22,24,3
22,38,6
23,49,9
23,85,0
23,9,7
23,50,0
24,56,3
24,80,8
24,96,8
24,22,3
25,24,9
25,67,9
25,87,0
25,94,8
25,22,8
26,32,3
26,74,9
26,59,9
26,26,9
26,52,6
27,87,0
27,5,1
27,54,4
27,12,9
27,98,1
28,71,7
28,48,0
28,84,7
28,51,0
28,80,2
29,33,7
29,81,7
29,78,5
29,96,7
30,0,6
30,7,5
30,35,3
30,79,6
30,36,5
31,41,0
31,97,0
31,6,3
31,37,9
32,32,2
32,1,4
32,99,6
32,18,3
32,19,4
33,26,1
33,66,5
33,67,8
33,19,5
34,4,8
34,75,0
34,88,6
34,25,9
34,0,6
35,9,6
35,86,6
35,24,6
35,23,6
35,5,5
36,44,0
36,19,8
36,73,6
