worker_id,worker_community
0,3
1,0
2,7
3,3
4,2
5,0
6,1
7,2
8,6
9,2
10,7
11,1
12,1
13,2
14,5
15,3
16,4
17,5
18,5
19,7
20,0
21,2
22,7
23,2
24,1
25,5
26,6
27,5
28,7
29,2
30,7
31,7
32,6
33,7
34,6
35,4
36,5
37,7
38,7
39,3
40,4
41,1
42,6
43,7
44,2
45,2
46,5
47,6
48,5
49,0
50,4
51,4
52,3
53,2
54,2
55,2
56,4
57,2
58,4
59,7
60,3
61,3
62,4
63,2
64,6
65,0
66,7
67,2
68,0
69,1
70,5
71,6
72,4
73,5
74,3
75,7
76,0
77,7
78,5
79,7
80,1
81,5
82,1
83,1
84,3
85,6
86,3
87,1
88,1
89,6
90,0
91,7
92,6
93,0
94,1
95,7
96,5
97,0
98,6
99,2
