task_id,task_community
0,1
1,6
2,1
3,5
4,1
5,4
6,5
7,3
8,4
9,2
10,2
11,4
12,1
13,1
14,5
15,2
16,3
17,1
18,2
19,5
20,4
21,4
22,1
23,3
24,6
25,2
26,5
27,6
28,3
29,6
30,2
31,4
32,6
33,5
34,4
35,1
36,0
37,5
38,3
39,6
40,5
41,2
42,1
43,0
44,5
45,5
46,2
47,5
48,5
49,4
50,1
51,2
52,4
53,5
54,3
55,1
56,2
57,6
58,3
59,2
60,0
61,2
62,1
63,3
64,5
65,5
66,2
67,0
68,6
69,5
70,3
71,5
72,2
73,4
74,4
75,4
76,6
77,0
78,3
79,0
80,5
81,5
82,5
83,6
84,0
85,1
86,2
87,6
88,2
89,0
90,1
91,0
92,3
93,3
94,4
95,3
96,5
97,3
98,1
99,6
100,3
101,1
102,4
103,6
104,6
105,3
106,1
107,5
108,5
109,5
110,6
111,3
112,3
113,4
114,2
115,3
116,4
117,0
118,5
119,6
120,2
121,4
122,1
123,3
124,4
125,0
126,0
127,1
128,5
129,3
130,4
131,0
132,0
133,5
134,6
135,4
136,3
137,1
138,2
139,3
140,2
141,1
142,3
143,5
144,1
145,0
146,6
147,4
148,0
149,1
150,6
151,1
152,2
153,3
154,2
155,3
156,4
157,5
158,0
159,4
160,2
161,5
162,4
163,4
164,4
165,1
166,3
167,2
168,6
169,6
170,1
171,0
172,2
173,2
174,6
175,4
176,5
177,1
178,1
179,4
180,0
181,6
182,2
183,0
184,6
185,0
186,2
187,1
188,4
189,2
190,2
191,6
192,6
193,4
194,5
195,3
196,1
197,0
198,2
199,5
200,0
201,2
202,5
203,4
204,3
205,0
206,3
207,1
208,5
209,4
210,4
211,3
212,3
213,5
214,2
215,4
216,2
217,6
218,5
219,1
220,4
221,5
222,1
223,3
224,3
225,6
226,5
227,5
228,0
229,1
230,3
231,2
232,1
233,2
234,4
235,3
236,4
237,1
238,1
239,2
240,3
241,2
242,3
243,1
244,1
245,2
246,4
247,1
248,0
249,6
250,4
251,2
252,0
253,2
254,5
255,3
256,4
257,6
258,0
259,6
260,2
261,5
262,2
263,3
264,0
265,6
266,1
267,1
268,3
269,6
270,1
271,3
272,2
273,4
274,3
275,5
276,6
277,2
278,1
279,6
280,0
281,3
282,1
283,2
284,4
285,5
286,0
287,5
288,0
289,0
290,3
291,2
292,0
293,3
294,0
295,4
296,1
297,5
298,1
299,3
300,2
301,1
302,0
303,0
304,1
305,6
306,4
307,5
308,3
309,1
310,4
311,4
312,1
313,6
314,4
315,6
316,4
317,2
318,2
319,1
320,3
321,6
322,2
323,5
324,4
325,4
326,0
327,6
328,0
329,2
330,6
331,1
332,0
333,2
334,6
335,3
336,6
337,3
338,5
339,5
340,1
341,3
342,5
343,0
344,0
345,2
346,4
347,5
348,4
349,6
350,2
351,4
352,4
353,3
354,3
355,3
356,6
357,5
358,3
359,4
360,3
361,3
362,5
363,0
364,0
365,6
366,6
367,6
368,2
369,2
370,0
371,1
372,3
373,0
374,4
375,2
376,4
377,6
378,5
379,3
380,4
381,0
382,5
383,4
384,6
385,3
386,0
387,1
388,5
389,2
390,3
391,1
392,0
393,0
394,3
395,4
396,2
397,0
398,0
399,5
400,4
401,2
402,1
403,4
404,1
405,5
406,4
407,4
408,0
409,0
410,6
411,1
412,6
413,4
414,4
415,2
416,4
417,1
418,1
419,5
420,5
421,0
422,4
423,3
424,6
425,2
426,2
427,6
428,5
429,3
430,1
431,3
432,5
433,4
434,6
435,4
436,3
437,0
438,6
439,1
440,4
441,5
442,4
443,2
444,2
445,1
446,2
447,5
448,4
449,4
450,2
451,3
452,0
453,6
454,3
455,0
456,6
457,6
458,2
459,3
460,2
461,0
462,0
463,6
464,6
465,4
466,1
467,6
468,6
469,2
470,4
471,2
472,1
473,4
474,1
475,1
476,1
477,5
478,2
479,2
480,0
481,5
482,1
483,0
484,6
485,4
486,2
487,2
488,2
489,1
490,0
491,2
492,6
493,5
494,0
495,4
496,5
497,5
498,1
499,0
500,5
501,3
