task,worker,answer
0,125,5
0,140,3
0,276,7
0,338,6
0,8,7
1,202,5
1,75,1
1,95,7
1,226,3
1,170,7
2,341,8
2,332,0
2,2,3
2,229,3
2,59,3
3,60,3
3,189,4
3,200,4
3,204,1
3,53,5
4,96,2
4,190,2
4,131,5
4,204,6
4,12,2
5,213,2
5,138,3
5,29,3
5,123,3
5,52,3
6,95,5
6,315,1
6,55,9
6,156,5
6,18,5
7,176,0
7,324,0
7,193,5
7,322,4
7,151,5
8,319,8
8,187,2
8,158,5
8,174,3
8,321,3
9,100,0
9,42,0
9,69,0
9,75,5
9,30,0
10,340,4
10,168,8
10,199,4
10,296,5
10,327,4
11,288,6
11,221,1
11,345,6
11,108,6
11,63,9
12,309,0
12,270,4
12,223,1
12,119,8
12,194,1
13,15,3
13,102,3
13,134,0
13,25,3
13,208,1
14,13,4
14,337,4
14,276,4
14,260,8
14,334,7
15,327,9
15,17,9
15,28,9
15,213,9
15,201,9
16,228,4
16,149,4
16,170,5
16,301,4
17,141,2
17,323,6
17,255,9
17,0,6
17,324,7
18,326,4
18,278,4
18,260,7
18,316,4
18,216,4
19,1,6
19,109,8
19,18,6
19,149,1
19,117,3
20,20,3
20,99,4
20,327,1
20,176,8
20,93,1
21,160,1
21,292,5
21,70,3
21,94,7
21,116,0
22,38,8
22,147,4
22,198,7
22,149,8
22,5,7
23,209,0
23,71,0
23,285,4
23,294,3
23,299,0
24,174,8
24,96,5
24,218,5
24,145,2
24,193,8
25,171,2
25,53,5
25,275,5
25,332,4
25,254,5
26,66,7
26,163,3
26,121,1
26,210,7
26,9,2
27,157,7
27,280,9
27,138,0
27,158,8
27,222,2
28,106,4
28,334,0
28,321,7
28,98,4
28,19,4
29,170,8
29,129,8
29,15,8
29,299,9
29,131,8
30,142,4
30,236,7
30,204,3
30,206,9
30,59,4
31,334,4
31,10,8
31,128,6
31,317,4
31,51,4
32,254,6
32,218,9
32,335,4
32,160,5
32,281,6
33,13,4
33,84,8
33,167,3
33,164,3
33,172,7
34,53,4
34,184,6
34,213,2
34,206,4
34,158,3
35,125,0
35,37,7
35,285,9
35,324,3
35,206,7
36,21,1
36,239,6
36,80,6
36,197,6
36,326,6
37,162,2
37,183,2
37,13,6
37,119,2
37,1,5
38,169,1
38,207,2
38,85,7
38,45,2
38,36,8
39,305,8
39,91,3
39,34,5
39,244,5
39,80,0
40,312,6
40,349,2
40,135,7
40,209,1
41,259,7
41,84,7
41,227,2
41,48,7
41,89,7
42,237,4
42,271,5
42,189,5
42,280,2
