task_id,truth
0,5
1,4
2,0
3,13
4,3
5,10
6,12
7,12
8,3
9,7
10,8
11,4
12,6
13,5
14,10
15,1
16,11
17,9
18,1
19,1
20,11
21,7
22,9
23,4
24,14
25,6
26,3
27,11
28,5
29,1
30,10
31,3
32,11
33,4
34,0
35,0
36,8
37,8
38,1
39,14
40,10
41,12
42,0
43,14
44,5
45,12
46,13
47,7
48,9
49,1
50,10
51,14
52,9
53,14
54,11
55,9
56,4
57,14
58,11
59,2
60,3
61,11
62,11
63,13
64,3
65,4
66,8
67,14
68,2
69,5
70,12
71,2
72,7
73,14
74,13
75,0
76,3
77,0
78,3
79,1
80,10
81,13
82,10
83,6
84,9
85,0
86,1
87,9
88,0
89,5
90,3
91,7
92,9
93,1
94,13
95,4
96,7
97,14
98,5
99,10
100,9
101,0
102,8
103,4
104,9
105,13
106,13
107,9
108,5
109,14
110,13
111,6
112,6
113,5
114,9
115,12
116,11
117,8
118,1
119,9
120,6
121,7
122,13
123,12
124,7
125,1
126,14
127,7
128,10
129,13
130,2
131,13
132,10
133,0
134,7
135,12
136,12
137,1
138,14
139,1
140,1
141,10
142,7
143,13
144,2
145,1
146,12
147,1
148,11
149,12
150,9
151,8
152,12
153,3
154,12
155,2
156,6
157,4
158,13
159,8
160,7
161,11
162,6
163,10
164,5
165,14
166,0
167,11
168,8
169,6
170,13
171,3
172,6
173,1
174,13
175,14
176,10
177,0
178,0
179,1
180,10
181,14
182,3
183,6
184,13
185,0
186,13
187,11
188,0
189,10
190,11
191,6
192,6
193,12
194,9
195,12
196,6
197,7
198,6
199,9
200,6
201,1
202,5
203,9
204,7
205,0
206,10
207,2
208,4
209,14
210,0
211,3
212,4
213,2
214,5
215,10
216,10
217,3
218,1
219,7
220,4
221,8
222,5
223,3
224,12
225,6
226,9
227,1
228,5
229,13
230,12
231,8
232,5
233,2
234,6
235,0
236,0
237,4
238,12
239,8
240,7
241,0
242,10
243,3
244,10
245,13
246,13
247,6
248,9
249,7
250,12
251,14
252,4
253,13
254,5
255,5
256,5
257,6
258,2
259,2
260,1
261,0
262,10
263,14
264,12
265,3
266,7
267,13
268,13
269,9
270,10
271,12
272,8
273,12
274,5
275,8
276,12
277,9
278,5
279,12
280,0
281,14
282,13
283,12
284,3
285,6
286,13
287,13
288,3
289,4
290,6
291,13
292,11
293,13
294,6
295,1
296,1
297,1
298,10
299,14
300,12
301,1
302,12
303,1
304,5
305,14
306,8
307,4
308,4
309,7
310,4
311,6
312,10
313,2
314,8
315,10
316,12
317,11
318,6
319,10
320,1
321,9
322,11
323,11
324,0
325,14
326,9
327,1
328,6
329,9
330,4
331,1
332,5
333,6
334,13
335,0
336,1
337,4
338,6
339,11
340,14
341,1
342,12
343,12
344,11
345,13
346,0
347,8
348,4
349,0
350,3
351,4
352,10
353,8
354,2
355,9
356,9
357,4
358,9
359,5
360,2
361,1
362,5
363,14
364,11
365,5
366,13
367,0
368,5
369,11
370,13
371,3
372,8
373,6
374,10
375,3
376,11
377,8
378,2
379,12
380,5
381,11
382,7
383,6
384,10
385,13
386,4
387,12
388,11
389,6
390,8
391,5
392,9
393,3
394,7
395,1
396,7
397,12
398,9
399,10
400,7
401,9
402,13
403,11
404,6
405,11
406,13
407,3
408,13
409,7
410,11
411,10
412,4
413,3
414,11
415,3
416,8
417,11
418,13
419,4
420,0
421,2
422,1
423,13
424,14
425,14
426,13
427,7
428,7
429,0
430,12
431,7
432,14
433,6
434,8
435,14
436,1
437,12
438,2
439,1
440,3
441,10
442,12
443,3
444,13
445,13
446,7
447,8
448,1
449,3
450,4
451,5
452,8
453,1
454,6
455,9
456,7
457,1
458,13
459,0
460,5
461,10
462,0
463,10
464,13
465,0
466,11
467,11
468,12
469,9
470,4
471,13
472,8
473,3
474,14
475,14
476,12
477,2
478,9
479,1
480,0
481,2
482,0
483,11
484,3
485,11
486,7
487,14
488,12
489,0
490,10
491,4
492,2
493,6
494,6
495,14
496,4
497,7
498,3
499,8
500,2
501,8
502,3
503,6
504,0
505,10
506,9
507,3
508,3
509,0
510,1
511,14
512,2
513,13
514,1
515,7
516,0
517,11
518,12
519,4
520,0
521,2
522,10
523,2
524,4
525,13
526,0
527,8
528,3
529,12
530,10
531,6
532,0
533,5
534,14
535,10
536,6
537,12
538,0
539,5
540,2
541,3
542,1
543,0
544,2
545,0
546,6
547,5
548,8
549,12
550,9
551,10
552,7
553,9
554,14
555,11
556,1
557,8
558,8
559,7
560,13
561,9
562,14
563,9
564,8
565,13
566,14
567,2
568,2
569,1
570,2
571,0
572,5
573,0
574,2
575,8
576,10
577,12
578,6
579,5
580,9
581,8
582,6
583,8
584,5
585,5
586,8
587,7
588,9
589,14
590,10
591,6
592,3
593,3
594,14
595,0
596,7
597,8
598,3
599,13
600,1
601,10
602,4
603,10
604,4
605,10
606,13
607,6
