task,worker,answer
0,189,4
0,447,4
0,411,4
0,231,8
0,23,4
0,438,6
0,281,13
0,145,4
0,38,14
0,498,9
1,493,7
1,107,0
1,22,1
1,172,0
1,379,2
1,283,7
1,141,7
1,370,7
1,321,7
1,54,7
2,223,4
2,332,13
2,192,13
2,373,13
2,196,5
2,384,13
2,351,6
2,454,13
2,461,10
2,430,13
3,257,1
3,208,0
3,325,4
3,437,0
3,129,14
3,421,7
3,393,10
3,181,11
3,348,7
3,351,9
4,91,12
4,97,0
4,216,12
4,145,10
4,346,13
4,224,0
4,197,9
4,103,10
4,263,0
4,187,0
5,444,0
5,98,0
5,344,0
5,478,11
5,113,0
5,322,1
5,316,0
5,315,4
5,69,2
5,329,8
6,415,8
6,312,1
6,68,1
6,394,1
6,313,5
6,139,1
6,232,7
6,306,10
6,366,4
6,228,9
7,412,14
7,332,14
7,437,1
7,207,10
7,385,2
7,492,8
7,253,8
7,51,7
7,69,7
7,214,8
8,496,1
8,194,6
8,492,7
8,151,10
8,160,11
8,280,3
8,43,1
8,108,11
8,216,13
8,18,11
9,179,1
9,480,1
9,436,1
9,126,1
9,220,1
9,60,1
9,410,14
9,363,6
9,380,1
9,432,4
10,311,8
10,410,12
10,107,12
10,380,12
10,51,12
10,95,4
10,85,4
10,334,9
10,485,6
10,174,12
11,131,3
11,116,6
11,288,3
11,177,10
11,414,6
11,303,6
11,337,0
11,140,2
11,384,11
12,217,3
12,252,8
12,27,3
12,88,13
12,209,3
12,13,3
12,489,3
12,277,11
12,4,8
12,342,9
13,428,7
13,1,14
13,308,6
13,125,7
13,301,3
13,182,10
13,249,0
13,408,7
13,329,7
14,70,3
14,386,13
14,175,0
14,326,13
14,119,13
14,139,13
14,93,12
14,173,9
14,273,7
14,209,13
15,22,10
15,326,10
15,351,1
15,152,3
15,142,10
15,176,8
15,488,12
15,72,10
15,443,10
15,294,0
16,335,6
16,303,12
16,439,6
16,226,14
16,385,6
16,86,8
16,90,6
16,472,7
16,374,7
17,432,5
17,277,6
17,291,1
17,232,5
17,357,13
17,284,3
17,90,5
17,268,5
17,461,8
17,410,3
18,204,14
18,191,14
18,136,14
18,281,10
18,439,10
18,42,3
18,477,6
18,38,14
18,55,9
18,474,13
19,310,4
19,58,4
19,105,7
19,477,14
19,237,4
19,369,4
19,193,4
19,311,3
19,266,3
19,158,4
20,438,3
20,149,4
20,393,13
20,248,3
20,202,2
20,494,3
20,269,3
20,282,6
20,462,2
20,311,8
21,371,6
21,171,1
21,72,9
21,79,1
21,390,10
21,354,2
21,490,10
21,70,4
21,271,5
21,125,5
22,123,14
22,297,14
22,236,14
22,498,14
22,190,11
22,8,3
22,38,14
22,310,14
22,127,14
22,409,14
23,225,12
23,122,0
23,465,0
23,97,0
23,209,0
23,266,12
23,296,1
23,288,11
23,23,11
23,80,0
24,81,6
24,30,3
24,475,1
24,311,7
24,357,3
24,259,2
24,210,1
24,66,11
24,155,1
24,339,1
25,141,9
25,347,9
25,488,0
25,115,13
25,290,13
25,197,9
25,320,5
25,159,9
25,6,0
25,50,5
26,238,8
26,23,2
26,384,2
26,126,2
26,86,2
26,469,4
26,382,2
26,301,2
26,37,5
26,450,9
27,130,3
27,209,9
27,452,9
27,89,9
27,425,8
27,388,9
27,138,1
27,74,4
27,44,9
27,114,9
28,300,5
28,282,2
28,51,7
28,452,14
28,182,8
28,239,12
28,145,7
28,240,10
28,472,2
28,298,0
29,479,0
29,480,6
29,31,0
29,193,0
29,414,0
29,214,0
29,332,0
29,95,9
29,118,6
29,437,7
30,374,2
30,20,2
30,459,2
30,437,2
30,306,2
30,296,2
30,304,2
30,198,2
30,348,2
30,249,2
31,298,0
31,413,7
31,153,7
31,268,14
31,416,0
31,240,12
31,58,0
31,166,0
31,194,5
31,395,10
32,264,0
32,28,6
32,495,11
32,201,5
32,132,14
32,41,2
32,364,0
32,359,0
32,142,12
32,205,0
33,156,6
33,211,6
33,185,12
33,298,13
33,165,6
33,390,6
33,253,0
33,133,6
33,495,5
