task_id,task_community
0,6
1,0
2,2
3,5
4,6
5,2
6,6
7,2
8,1
9,3
10,1
11,5
12,5
13,2
14,0
15,6
16,4
17,1
18,4
19,3
20,6
21,5
22,1
23,3
24,5
25,4
26,2
27,6
28,6
29,0
30,0
31,2
32,6
33,3
34,5
35,6
36,1
37,3
38,1
39,4
40,3
41,4
42,1
43,4
44,6
45,3
46,2
47,5
48,0
49,0
50,6
51,2
52,5
53,3
54,6
55,3
56,3
57,2
58,2
59,3
60,4
61,5
62,6
63,4
64,0
65,4
66,0
67,2
68,0
69,6
70,4
71,6
72,5
73,3
74,1
75,4
76,4
77,3
78,5
79,1
80,1
81,3
82,3
83,5
84,4
85,0
86,5
87,4
88,4
89,3
90,1
91,3
92,0
93,3
94,6
95,4
96,3
97,6
98,0
99,6
100,0
101,0
102,1
103,4
104,1
105,2
106,1
107,5
108,6
109,6
110,1
111,0
112,6
113,5
114,0
115,6
116,1
117,2
118,2
119,2
120,0
121,5
122,1
123,5
124,5
125,6
126,2
127,2
128,0
129,3
130,2
131,5
132,1
133,5
134,4
135,0
136,3
137,4
138,1
139,4
140,2
141,1
142,1
143,3
144,5
145,3
146,1
147,1
148,1
149,2
150,5
151,2
152,0
153,1
154,2
155,5
156,4
157,0
158,4
159,6
160,5
161,1
162,3
163,5
164,2
165,2
166,0
167,0
168,4
169,4
170,2
171,4
172,5
173,2
174,6
175,3
176,2
177,1
178,6
179,1
180,4
181,3
182,2
183,5
184,6
185,3
186,3
187,3
188,6
189,0
190,6
191,1
192,5
193,1
194,3
195,2
196,2
197,3
198,2
199,3
200,4
201,6
202,5
203,2
204,5
205,1
206,5
207,3
208,6
209,3
210,3
211,5
212,4
213,6
214,3
215,1
216,0
217,4
218,1
219,4
220,4
221,5
222,4
223,5
224,3
225,3
226,4
227,5
228,0
229,1
230,1
231,2
232,1
233,3
234,0
235,5
236,5
237,5
238,0
239,6
240,1
241,1
242,0
243,5
244,0
245,6
246,6
247,4
248,1
249,5
250,4
251,3
252,5
253,6
254,5
255,6
256,6
257,3
258,2
259,3
260,2
261,5
262,3
263,1
264,3
265,1
266,4
267,6
268,3
269,0
270,1
271,5
272,3
273,1
274,3
275,6
276,2
277,3
278,2
279,6
280,2
281,6
282,6
283,5
284,3
285,1
286,2
287,5
288,3
289,5
290,1
291,4
292,4
293,2
294,1
295,6
296,5
297,2
298,0
299,6
300,6
301,0
302,0
303,3
304,4
305,5
306,1
307,4
308,4
309,6
310,0
311,3
312,2
313,6
314,4
315,2
316,1
317,2
318,2
319,4
320,2
321,0
322,1
323,6
324,4
325,3
326,5
327,0
328,2
329,6
330,0
331,0
332,2
333,1
334,5
335,1
336,3
337,1
338,5
339,5
340,5
341,4
342,5
343,0
344,2
345,4
346,4
347,6
348,6
349,0
350,6
351,4
352,6
353,3
354,5
355,1
356,4
357,4
