task,worker,answer
0,1,2
0,72,9
0,71,0
0,14,4
0,69,9
0,44,9
0,46,9
0,13,9
0,29,9
0,67,9
0,65,9
0,97,2
0,55,9
0,59,4
1,13,4
1,16,6
1,58,7
1,36,7
1,14,8
1,39,8
1,18,4
1,55,4
1,91,8
1,10,6
1,63,7
1,7,4
1,9,0
1,40,8
1,56,7
2,23,7
2,60,7
2,32,5
2,18,8
2,55,5
2,52,2
2,6,5
2,99,7
2,84,3
2,5,5
2,62,4
2,27,2
2,43,9
3,75,8
3,76,6
3,5,3
3,39,3
3,87,1
3,13,3
3,30,8
3,60,5
3,40,3
3,9,3
3,31,3
3,38,5
3,6,7
3,77,3
4,81,6
4,59,6
4,46,8
4,50,4
4,73,9
4,0,2
4,35,6
4,41,3
4,49,4
4,31,2
4,90,2
4,33,2
4,45,7
4,19,2
5,24,8
5,66,4
5,30,3
5,54,5
5,82,5
5,29,5
5,13,5
5,22,5
5,1,2
5,88,2
5,12,6
5,73,9
5,25,9
5,43,3
6,59,0
6,19,8
6,83,6
6,11,8
6,30,9
6,43,3
6,40,8
6,24,5
6,33,4
6,14,3
6,74,2
6,44,8
6,0,8
6,70,8
6,48,8
7,83,6
7,54,3
7,38,2
7,69,6
7,62,6
7,81,6
7,28,6
7,89,6
7,10,6
7,79,6
7,25,1
7,20,6
7,90,6
7,37,3
8,54,6
8,17,9
8,4,8
8,57,2
8,30,8
8,5,4
8,96,6
8,85,8
8,27,8
8,12,8
8,71,8
9,48,5
9,1,5
9,39,0
9,26,2
9,24,5
9,63,4
9,35,5
9,40,6
9,27,5
9,11,5
9,98,5
9,65,5
9,93,9
9,4,8
10,86,3
10,11,7
10,93,7
10,81,0
10,32,0
10,24,9
10,0,8
10,51,8
10,82,4
10,37,0
10,56,8
10,41,8
10,87,8
10,22,0
10,69,8
11,86,4
11,3,1
11,19,2
11,59,9
11,55,2
11,63,2
11,31,7
11,96,1
11,11,7
11,90,2
11,42,2
11,94,0
11,92,0
11,39,3
12,99,5
12,43,9
12,32,3
12,4,6
12,28,7
12,15,9
12,39,5
12,10,8
12,5,6
12,50,8
12,81,1
12,95,8
12,7,8
12,35,8
13,51,0
13,56,3
13,44,3
13,27,7
13,90,3
13,93,5
13,28,4
13,73,3
13,72,8
13,65,0
13,31,4
13,87,2
13,21,3
14,34,3
14,96,4
14,29,9
14,80,9
14,86,9
14,40,1
14,74,1
14,50,4
14,31,9
14,97,7
14,44,9
14,89,8
14,37,9
14,47,9
15,2,1
15,57,7
15,8,1
15,76,1
15,72,1
15,91,7
15,26,3
15,64,6
15,85,1
15,99,3
15,11,1
15,65,1
15,22,1
15,89,3
16,22,6
16,85,4
16,64,9
16,30,4
16,25,7
16,5,4
16,0,9
16,67,0
16,54,4
16,10,4
16,82,4
16,89,4
16,59,7
16,40,4
16,68,2
17,65,4
17,19,4
17,94,4
17,67,1
17,32,3
17,25,4
17,37,2
17,71,4
17,33,5
17,68,4
17,97,5
17,40,4
17,76,4
17,35,9
18,0,4
18,96,4
18,8,9
18,83,5
18,27,7
18,1,6
18,49,7
18,51,8
18,20,4
18,98,9
18,68,6
18,93,4
18,92,4
18,80,4
19,64,8
19,93,8
19,30,2
19,83,8
19,41,7
19,58,6
19,95,4
19,1,8
19,21,9
19,82,5
19,70,4
19,3,8
19,91,8
19,32,8
20,61,5
20,19,4
20,95,7
20,78,4
20,89,7
20,22,1
20,72,4
20,60,1
20,10,2
20,45,1
20,29,1
20,16,1
20,69,8
20,53,7
21,85,5
21,16,2
21,42,2
21,92,2
21,43,1
21,44,2
21,95,2
21,23,2
21,6,2
21,52,8
21,73,2
21,11,2
21,51,6
22,39,3
22,8,7
22,91,6
22,98,6
22,82,7
22,40,6
22,88,5
22,81,5
22,76,6
22,64,6
22,83,6
22,42,6
22,4,2
22,29,6
22,71,3
23,7,0
23,94,4
23,4,4
23,78,7
23,69,2
23,46,2
23,3,5
23,50,2
23,5,8
23,2,1
23,72,2
23,67,2
23,37,6
24,34,7
24,91,7
24,81,6
24,89,8
24,78,4
24,21,7
24,97,4
24,27,0
24,17,5
24,90,7
24,13,7
24,1,7
24,82,7
24,75,9
25,66,8
25,39,4
25,8,8
25,7,6
25,78,1
25,88,8
25,16,3
25,6,1
25,58,8
25,47,8
25,52,5
25,98,4
25,64,9
25,22,8
26,30,9
26,29,3
26,95,9
26,55,3
26,24,4
26,21,3
26,93,7
26,58,8
26,63,1
26,76,9
26,8,3
26,26,3
26,31,0
26,42,3
26,85,3
27,93,7
27,14,7
27,33,4
27,17,4
27,28,4
27,12,4
27,57,9
27,46,4
27,8,4
27,31,4
27,64,8
27,92,4
27,59,0
27,20,3
28,36,5
28,8,5
28,32,5
28,73,7
28,35,9
28,54,5
28,34,6
28,57,5
28,74,8
28,21,5
28,97,5
28,31,5
28,27,4
28,79,9
28,75,5
29,29,7
29,21,7
29,7,6
29,59,7
29,69,8
29,50,8
29,87,0
29,19,3
29,49,7
29,30,7
29,42,5
29,9,2
29,27,3
29,99,0
29,3,7
30,89,6
30,99,6
30,29,6
30,53,5
30,72,1
30,96,5
30,4,6
30,40,6
30,48,6
30,80,3
30,10,1
30,49,6
31,86,8
31,34,5
31,95,3
31,72,8
31,60,8
31,78,7
31,2,8
31,12,8
31,93,5
31,77,8
31,84,3
31,38,8
31,17,2
32,90,6
32,27,6
32,73,1
32,18,0
32,52,9
32,65,7
32,28,6
32,92,0
32,9,5
32,64,7
32,57,6
32,72,5
32,35,6
32,86,0
33,54,6
33,31,3
33,43,2
33,36,2
33,5,5
33,32,2
33,16,5
33,98,2
33,65,2
33,51,2
33,97,1
33,69,2
33,7,0
33,19,2
34,25,0
34,94,0
34,6,1
34,48,0
34,86,3
34,42,0
34,93,7
34,0,0
34,19,9
34,69,0
34,54,5
34,95,0
34,89,0
34,90,0
34,15,2
35,91,4
35,39,3
35,9,0
35,12,4
35,16,8
35,25,4
35,98,4
35,23,4
35,59,4
35,38,4
35,33,4
35,81,4
35,29,4
35,3,4
36,70,0
36,76,3
36,75,0
36,51,8
36,15,0
36,45,0
36,98,2
36,4,0
36,34,0
36,14,0
36,54,1
36,13,1
36,25,0
37,46,5
37,24,7
37,43,4
37,26,7
37,2,7
37,65,2
37,11,7
37,21,7
37,90,7
37,39,7
37,96,4
37,38,3
37,69,2
37,80,5
37,22,7
38,66,1
38,83,8
38,39,8
38,71,8
38,55,8
38,35,4
38,88,8
38,70,1
38,63,2
38,53,6
38,61,8
38,10,8
38,18,8
38,56,8
38,45,8
39,6,8
39,57,8
39,18,8
39,82,8
39,88,8
39,78,2
39,71,8
39,89,8
39,0,8
39,17,8
39,16,1
39,81,8
40,72,8
40,81,8
40,91,4
40,78,0
40,21,4
40,30,4
40,77,7
40,36,3
40,69,8
40,38,4
40,54,4
40,0,4
40,76,5
40,37,1
40,99,4
41,56,5
41,59,5
41,9,5
41,98,5
41,67,5
41,72,3
41,42,5
41,93,5
41,18,5
41,66,8
41,69,5
41,25,8
41,95,5
41,48,5
42,80,8
42,25,4
42,34,1
42,28,3
42,30,4
42,5,1
42,6,2
42,57,8
42,10,0
42,70,4
42,17,7
42,76,1
42,19,8
42,62,8
43,78,4
43,35,1
43,92,2
43,28,1
43,88,2
43,9,2
43,72,2
43,81,9
43,96,2
43,71,8
43,1,2
43,68,6
43,94,2
44,15,6
44,30,9
44,17,2
44,27,4
44,3,9
44,55,2
44,69,0
44,74,2
44,41,0
44,38,8
44,39,5
44,75,8
45,97,5
45,51,5
45,68,5
45,69,5
45,45,6
45,11,6
45,37,0
45,32,6
45,10,9
45,72,7
45,44,5
45,99,5
45,52,5
45,22,6
45,30,1
46,84,4
46,82,8
46,90,4
46,87,4
46,55,7
46,69,8
46,63,8
46,62,4
46,20,8
46,74,4
46,3,4
46,38,4
46,41,4
46,6,4
47,16,0
47,9,6
47,29,6
47,60,6
47,81,6
47,45,2
47,79,6
47,37,4
47,38,9
47,76,4
47,28,3
47,19,6
47,14,8
47,65,6
47,40,6
48,85,9
48,33,6
48,13,6
48,70,6
48,64,6
48,93,1
48,69,9
48,32,6
48,63,6
48,80,6
48,18,6
48,79,6
48,97,6
49,89,7
49,9,2
49,57,2
49,31,7
49,69,7
49,28,6
49,61,9
49,52,4
49,26,7
49,5,7
49,75,1
49,84,7
49,38,7
50,58,8
50,14,4
50,98,3
50,92,3
50,73,3
50,49,7
50,99,0
50,40,9
50,69,5
50,94,9
50,27,9
50,45,2
50,68,9
50,7,2
51,6,8
51,95,4
51,2,6
51,40,6
51,69,3
51,18,6
51,62,6
51,24,2
51,60,0
51,73,6
51,79,1
51,20,3
51,46,0
52,95,6
52,60,9
52,58,9
52,11,9
52,15,2
52,28,8
52,0,9
52,14,1
52,56,3
52,42,9
52,83,9
52,35,9
52,6,9
52,87,4
53,40,1
53,22,5
53,20,8
53,47,6
53,86,2
53,44,7
53,45,7
53,69,3
53,28,7
53,53,8
53,42,9
53,67,5
53,21,7
54,93,2
54,89,9
54,91,9
54,57,3
54,79,2
54,40,9
54,88,9
54,63,0
54,8,9
54,16,8
54,75,3
54,44,3
54,78,0
54,52,7
55,51,2
55,36,2
55,84,7
55,52,2
55,63,0
55,46,4
55,27,2
55,60,2
55,50,2
55,20,7
55,71,6
55,43,2
55,80,2
55,70,0
56,17,8
56,77,8
56,10,8
56,16,8
56,39,8
56,81,6
56,5,8
56,22,2
56,46,8
56,99,8
56,85,8
56,72,8
56,65,7
56,1,8
57,63,4
57,42,8
57,24,8
57,73,4
57,69,4
57,51,4
57,16,7
57,54,4
57,96,4
57,27,6
57,56,4
57,45,7
57,10,6
57,86,4
57,66,4
58,69,4
58,58,2
58,81,2
58,98,2
58,15,7
58,51,9
58,24,2
58,89,2
58,77,2
58,72,6
58,64,4
58,44,2
58,28,2
58,46,2
59,50,0
59,69,5
59,41,2
59,27,2
59,74,5
59,45,7
59,77,9
59,43,1
59,75,5
59,95,8
59,34,1
59,58,2
59,38,1
59,54,5
60,96,0
60,69,0
60,22,0
60,88,3
60,93,0
60,94,0
60,91,0
60,58,0
60,60,8
60,40,0
60,39,1
60,15,0
60,62,0
60,13,0
60,82,1
61,42,8
61,57,1
61,51,8
61,94,7
61,92,8
61,65,8
61,13,0
61,86,8
61,79,8
61,97,7
61,91,5
61,20,8
61,74,8
61,39,2
62,69,7
62,67,8
62,36,3
62,77,8
62,71,1
62,7,7
62,35,8
62,94,9
62,83,8
62,33,8
62,90,8
62,62,8
62,21,8
62,9,6
63,21,0
63,74,2
63,68,5
63,99,6
63,59,9
63,75,4
63,70,6
63,39,6
63,1,6
63,31,6
63,78,5
63,52,6
63,82,3
63,15,6
63,48,7
64,13,9
64,61,3
64,46,3
64,56,1
64,4,1
64,24,3
64,44,3
64,32,3
64,14,3
64,68,6
64,75,0
64,80,3
64,50,6
64,57,3
65,1,2
65,72,9
65,70,9
65,20,9
65,41,7
65,62,9
65,85,2
65,11,5
65,3,8
65,87,9
65,29,4
65,73,6
65,89,9
65,79,6
66,80,1
66,86,4
66,67,0
66,72,9
66,95,4
66,12,7
66,49,5
66,93,1
66,17,5
66,6,0
66,76,0
66,63,0
66,52,0
66,43,9
67,94,0
67,23,0
67,44,8
67,30,2
67,57,8
67,2,9
67,88,8
67,68,1
67,91,2
67,53,8
67,5,9
67,25,8
67,59,1
68,42,1
68,59,5
68,20,0
68,21,1
68,54,4
68,99,5
68,71,8
68,96,9
68,53,1
68,97,5
68,80,0
68,64,3
68,72,5
69,42,8
69,99,4
69,77,3
69,54,4
69,70,7
69,6,0
69,23,6
69,11,7
69,84,1
69,94,3
69,0,7
69,12,3
69,71,7
69,73,7
70,9,6
70,84,8
70,34,8
70,32,8
70,3,8
70,6,3
70,79,8
70,38,4
70,72,8
70,46,6
70,17,8
70,91,8
71,22,3
71,39,3
71,61,3
71,56,5
71,68,3
71,51,4
71,58,3
71,53,3
71,65,2
71,33,4
71,28,7
71,98,2
71,10,3
71,11,9
72,64,4
72,73,4
72,25,4
72,70,4
72,49,7
72,88,0
72,61,4
72,96,7
72,85,4
72,24,2
72,38,4
72,3,4
72,93,4
72,53,9
73,26,1
73,32,5
73,58,5
73,17,5
73,85,5
73,38,5
73,67,5
73,43,5
73,65,1
73,6,1
73,96,2
73,72,5
73,11,3
74,37,9
74,61,9
74,11,4
74,81,9
74,68,1
74,9,6
74,3,9
74,62,3
74,79,3
74,58,1
74,92,9
74,53,9
74,71,8
75,56,4
75,23,8
75,57,8
75,38,8
75,33,8
75,31,8
75,64,8
75,51,8
75,22,2
75,79,8
75,65,8
75,8,8
75,81,8
75,72,8
75,24,8
76,51,9
76,34,1
76,11,9
76,94,9
76,63,4
76,30,6
76,60,9
76,43,8
76,88,9
76,64,9
76,90,9
76,97,5
76,23,9
76,73,9
77,61,3
77,35,3
77,13,3
77,98,6
77,16,2
77,46,2
77,30,6
77,91,3
77,3,2
77,42,7
77,38,6
77,45,6
77,20,9
78,74,5
78,57,0
78,4,5
78,10,8
78,93,5
78,48,5
78,32,6
78,20,1
78,78,4
78,17,0
78,45,7
78,9,5
78,75,8
78,18,5
79,65,9
79,46,2
79,91,4
79,97,3
79,11,5
79,7,0
79,83,9
79,64,9
79,40,9
79,32,8
79,66,7
79,62,3
79,41,5
79,86,7
80,9,7
80,80,6
80,92,5
80,2,9
80,64,6
80,32,5
80,58,4
80,18,5
