task,worker,answer
0,0,9
0,17,6
0,37,6
0,29,6
0,40,6
1,39,0
1,41,7
1,0,3
1,2,0
1,11,4
2,17,5
2,1,1
2,32,6
2,35,5
2,15,5
3,32,1
3,18,3
3,44,0
3,21,0
3,37,0
4,3,4
4,37,9
4,36,9
4,30,7
4,49,7
5,6,9
5,20,3
5,28,9
5,12,9
5,15,0
6,35,9
6,37,1
6,20,1
6,10,2
7,16,4
7,42,8
7,2,5
7,31,3
7,34,3
8,17,7
8,45,2
8,20,0
8,1,7
8,32,4
9,18,3
9,46,1
9,11,3
9,12,1
10,29,1
10,41,3
10,9,1
10,30,7
10,4,6
11,3,8
11,26,8
11,18,7
11,29,8
12,36,6
12,46,4
12,9,6
12,11,3
12,8,0
13,46,6
13,45,6
13,20,6
13,12,7
13,43,5
14,16,9
14,37,2
14,30,9
14,24,4
15,43,4
15,47,4
15,21,4
15,10,4
15,31,4
16,39,0
16,20,2
16,28,2
16,13,2
16,24,7
17,38,3
17,24,2
17,42,3
17,48,2
17,47,8
18,40,9
18,41,9
18,36,0
18,17,5
18,20,9
19,41,8
19,0,8
19,9,2
20,35,6
20,25,6
20,28,9
20,7,9
21,11,2
21,23,0
21,9,6
21,1,7
21,46,0
22,11,2
22,6,6
22,49,4
22,28,4
22,10,3
23,40,6
23,10,7
23,48,6
23,6,6
23,0,6
24,41,8
24,34,1
24,19,6
24,22,5
24,47,7
25,44,6
25,2,3
25,15,4
25,11,0
26,22,5
26,20,7
26,29,7
26,37,7
26,7,7
27,40,9
27,43,9
27,49,4
27,12,9
27,30,4
28,0,2
28,28,7
28,38,0
28,24,7
28,7,7
29,47,0
29,40,0
29,41,0
29,37,0
29,8,5
30,1,9
30,25,0
30,18,9
30,30,8
30,27,0
31,45,5
31,17,5
31,24,5
31,14,5
31,35,5
32,16,8
32,7,1
32,32,6
32,34,2
32,35,3
33,18,4
33,35,8
33,12,4
33,38,4
34,0,8
34,1,4
34,30,4
34,31,3
34,42,4
35,18,6
35,10,7
35,30,7
35,20,3
35,8,1
36,0,3
36,35,9
36,37,2
36,31,5
36,34,5
37,7,7
37,12,7
37,4,2
37,9,9
37,44,7
38,42,6
38,32,6
38,8,6
38,24,6
38,23,6
39,3,1
39,13,4
39,35,3
39,28,0
39,11,1
40,6,6
40,1,1
40,32,8
40,17,6
41,8,4
41,22,2
41,0,0
41,11,3
42,19,9
42,11,9
42,39,3
42,14,9
42,46,9
43,17,3
43,14,3
43,7,3
43,46,5
44,4,6
44,13,3
44,47,1
44,43,1
44,14,5
45,32,7
45,17,2
45,41,2
45,44,2
45,29,5
46,1,1
46,2,9
46,7,7
46,30,7
46,29,7
47,11,0
47,12,9
47,2,9
47,24,4
48,43,0
48,20,3
48,35,6
48,30,9
48,49,5
49,32,9
49,36,9
49,13,2
49,7,0
49,46,6
50,43,3
50,23,7
50,31,7
50,8,7
50,7,7
51,21,5
51,39,2
51,17,4
51,24,8
51,42,3
52,36,7
52,3,6
52,48,9
52,42,3
52,14,5
53,49,9
53,4,8
53,2,6
53,20,9
53,5,9
54,12,5
54,17,5
54,42,4
54,20,5
54,35,8
55,12,9
55,0,0
55,17,9
55,46,9
55,47,9
56,24,7
56,29,7
56,8,5
56,11,7
57,13,6
57,32,7
57,35,2
57,33,7
57,10,4
58,34,6
58,48,9
58,1,5
58,9,5
58,29,7
59,27,9
59,8,7
59,31,2
59,47,2
59,9,2
60,11,8
60,33,5
60,43,3
60,41,2
60,37,3
61,37,4
61,13,7
61,6,4
61,32,2
61,10,7
62,25,7
62,13,7
62,44,7
62,43,8
62,21,0
63,28,3
63,44,1
63,42,1
63,3,1
63,4,9
64,21,2
64,2,5
64,41,2
64,28,0
64,27,2
65,39,4
65,31,6
65,25,1
65,32,1
65,23,1
66,12,2
66,2,3
66,3,9
66,18,2
66,4,4
67,40,1
67,19,1
67,27,1
67,28,6
67,4,1
68,30,6
68,33,2
68,31,5
68,39,4
68,13,9
69,28,8
69,11,0
69,12,4
69,5,8
69,6,8
70,11,3
70,48,4
70,36,4
70,12,2
70,38,4
71,13,9
71,27,3
71,6,9
71,19,9
71,8,9
72,15,2
72,26,0
72,38,2
72,20,2
72,32,3
73,8,2
73,44,5
73,35,0
73,3,6
73,20,4
74,17,7
74,21,5
74,12,5
74,9,2
74,35,7
75,47,7
75,25,2
75,19,7
75,49,7
75,15,7
76,0,7
76,9,4
76,27,9
76,33,6
77,33,0
77,12,0
77,29,0
77,38,5
77,10,8
78,35,6
78,28,6
78,46,6
78,9,6
78,18,6
79,4,0
79,3,4
79,24,7
79,15,4
79,14,4
80,6,5
80,9,7
80,21,5
80,30,1
80,45,8
81,15,6
81,4,1
81,12,4
81,31,4
81,25,0
82,28,8
82,5,8
82,29,0
82,48,8
82,13,8
83,37,2
83,11,2
83,2,2
83,31,8
83,23,2
84,19,3
84,24,8
84,44,3
84,40,3
84,36,1
85,3,4
85,34,9
85,19,4
86,14,3
86,34,3
86,47,5
86,4,6
86,30,9
87,3,1
87,22,2
87,21,7
87,0,3
87,26,1
88,9,1
88,15,1
88,35,3
88,38,9
88,34,3
89,1,7
89,37,7
89,44,9
89,31,8
89,47,9
90,18,7
90,42,3
90,24,0
90,46,2
90,47,4
91,27,7
91,26,7
91,20,3
91,24,7
91,12,7
92,21,0
92,39,9
92,49,6
92,4,9
93,9,1
93,25,1
93,6,1
93,11,1
93,19,1
94,20,7
94,21,7
94,2,7
94,41,5
94,33,7
95,28,4
95,27,4
95,33,5
96,27,5
96,34,1
96,39,7
96,2,8
96,41,3
97,33,0
97,35,0
97,25,0
97,3,0
97,32,0
98,48,0
98,26,3
98,39,3
98,32,3
98,5,6
99,47,4
99,32,4
99,31,7
99,36,5
99,34,8
100,36,5
100,31,5
100,23,5
100,20,5
101,43,7
101,29,7
101,36,6
101,38,2
101,41,7
102,48,9
102,38,3
102,19,9
102,39,9
102,26,9
103,46,9
103,8,1
103,2,6
103,43,6
103,9,6
104,24,6
104,14,5
104,40,6
105,10,8
105,1,8
105,7,8
105,27,2
105,45,0
106,23,2
106,46,1
106,47,2
106,6,4
106,48,8
107,48,9
107,42,7
107,13,9
107,49,3
108,20,7
108,25,1
108,31,1
108,6,8
109,25,1
109,43,9
109,13,0
109,22,0
109,5,0
110,48,7
110,1,7
110,0,7
110,30,0
110,4,8
111,20,6
111,21,6
111,26,6
111,23,6
111,24,2
112,25,3
112,1,0
112,19,7
112,46,3
112,4,7
113,7,7
113,39,9
113,34,7
113,23,7
113,20,7
114,8,9
114,29,6
114,37,6
114,20,6
115,13,4
115,14,8
115,35,8
115,45,3
115,17,9
116,28,4
116,16,2
116,40,2
116,46,9
116,1,8
117,8,7
117,31,2
117,40,2
117,29,2
118,7,5
118,36,9
118,24,6
118,49,9
119,40,7
119,12,0
119,38,6
119,27,6
119,32,5
120,32,6
120,6,3
120,34,6
120,36,4
120,46,5
121,21,2
121,46,1
121,31,1
121,11,1
122,24,0
122,41,0
122,44,0
122,34,9
123,19,0
123,41,3
123,18,0
123,16,7
123,6,8
124,18,9
124,7,0
124,49,0
124,33,3
125,35,6
125,2,6
125,38,4
125,29,6
125,43,6
126,1,6
126,10,9
126,43,7
126,19,3
126,6,2
127,44,4
127,8,4
127,38,4
127,36,4
127,3,1
128,42,0
128,4,8
128,18,8
128,10,8
128,20,8
129,7,0
129,39,0
129,10,0
129,12,0
129,33,3
130,16,2
130,13,2
130,48,2
130,25,7
130,10,2
131,20,0
131,13,5
131,12,8
131,30,4
131,9,0
132,11,0
132,47,3
132,43,5
132,13,8
132,5,8
133,28,5
133,40,6
133,8,5
133,2,5
133,15,5
134,46,2
134,8,5
134,49,7
134,47,3
134,11,7
135,2,7
135,39,2
135,48,2
135,33,4
135,23,1
136,33,1
136,35,0
136,14,3
136,22,3
136,25,6
137,8,1
137,23,1
137,32,4
137,30,1
137,0,1
138,39,9
138,49,9
138,6,9
138,26,9
138,27,9
139,0,9
139,3,4
139,1,4
139,40,5
140,29,7
140,23,3
140,18,6
140,21,3
140,34,0
141,2,0
141,39,5
141,18,1
141,21,0
142,15,9
142,26,6
142,28,7
142,4,6
142,33,6
143,25,9
143,10,5
143,3,7
143,32,6
143,34,6
144,46,5
144,25,1
144,21,3
144,42,1
144,38,7
145,40,1
145,6,0
145,34,2
145,31,1
146,25,3
146,5,3
146,33,5
146,0,3
146,2,3
147,24,3
147,38,5
147,2,0
147,7,3
147,39,4
148,23,8
148,4,8
148,43,8
148,46,8
149,23,6
149,19,6
149,34,6
149,25,7
149,41,0
150,14,3
150,43,3
150,36,8
150,47,3
150,0,9
151,38,5
151,25,6
151,7,8
151,22,8
151,26,8
152,21,1
152,25,6
152,31,9
152,24,7
152,35,7
153,10,7
153,41,4
153,14,9
153,7,9
153,28,1
154,37,5
154,4,6
154,49,5
154,9,5
154,36,0
155,22,2
155,2,2
155,46,8
155,48,5
155,31,4
156,9,2
156,31,0
156,5,2
156,21,8
157,14,1
157,33,3
157,38,6
157,11,6
157,20,4
158,43,7
158,34,4
158,20,4
158,13,4
158,30,4
159,38,3
159,46,3
159,16,5
159,21,6
160,42,3
160,47,4
160,25,8
160,36,0
160,29,3
161,32,0
161,28,2
161,1,0
161,29,0
162,15,2
162,46,1
162,43,2
162,40,2
162,30,0
163,38,7
163,49,9
163,21,9
163,36,3
163,45,0
164,12,8
164,16,8
164,13,2
164,34,3
165,20,3
165,19,8
165,40,8
165,34,3
166,44,2
166,6,6
166,16,2
166,22,8
166,31,0
167,6,9
167,48,9
167,23,9
167,31,9
167,2,9
168,31,9
168,28,7
168,32,2
168,2,9
169,38,4
169,12,5
169,7,5
169,13,5
169,33,5
170,34,4
170,4,4
170,10,6
170,48,6
171,9,9
171,46,6
171,42,9
171,41,8
171,21,5
172,3,7
172,26,0
172,49,6
172,25,0
172,21,9
173,13,7
173,42,3
173,3,6
173,47,7
173,31,5
174,5,1
174,36,8
174,37,5
174,0,1
175,12,8
175,49,5
175,8,9
175,39,9
175,46,0
