task,worker,answer
0,26,0
0,95,0
0,88,0
0,94,0
0,57,0
1,3,6
1,57,9
1,55,2
1,47,2
1,99,2
2,68,2
2,25,1
2,17,3
2,55,1
3,76,6
3,2,0
3,83,3
3,61,6
3,9,6
4,65,7
4,14,1
4,47,0
4,17,1
4,51,8
5,91,5
5,25,2
5,80,8
5,97,4
5,39,2
6,40,6
6,95,1
6,84,7
6,57,8
7,4,3
7,99,1
7,67,3
7,19,1
7,3,1
8,67,9
8,25,1
8,35,9
8,2,5
8,77,9
9,88,1
9,24,2
9,27,2
9,31,2
9,81,4
10,10,5
10,74,9
10,81,5
10,32,4
10,98,5
11,49,2
11,37,6
11,58,8
11,25,0
11,51,6
12,48,8
12,97,8
12,84,1
12,86,6
12,30,4
13,32,3
13,72,1
13,30,9
13,60,9
13,29,8
14,69,9
14,24,3
14,23,3
14,27,3
14,76,3
15,59,7
15,7,4
15,68,4
15,23,4
15,17,6
16,46,8
16,83,5
16,85,5
16,45,5
17,48,4
17,52,4
17,45,9
17,62,4
17,49,8
18,36,7
18,57,7
18,5,8
18,65,7
19,14,5
19,5,8
19,98,5
19,39,5
19,68,5
20,22,4
20,2,4
20,58,4
20,38,4
21,12,2
21,1,2
21,18,2
21,5,2
22,62,9
22,78,9
22,74,1
22,71,3
22,57,5
23,53,3
23,60,3
23,78,3
23,8,3
23,87,3
24,80,2
24,13,4
24,64,2
24,85,6
24,23,6
25,78,4
25,16,4
25,24,1
25,50,2
26,65,9
26,5,5
26,78,8
26,70,5
27,29,7
27,77,9
27,33,9
27,24,9
27,71,9
28,24,7
28,40,3
28,47,7
28,73,7
28,75,7
29,0,3
29,22,8
29,75,7
29,96,2
29,16,4
30,54,6
30,50,4
30,79,1
30,15,2
31,5,0
31,94,0
31,16,0
31,88,0
31,34,0
32,28,5
32,93,4
32,96,2
32,90,9
32,8,6
33,64,1
33,52,1
33,53,0
33,29,1
33,23,5
34,39,0
34,89,0
34,33,0
34,59,3
34,37,0
35,25,6
35,81,3
35,89,5
35,54,6
35,86,5
36,25,5
36,45,1
36,72,3
36,26,0
37,87,2
37,80,1
37,40,2
37,34,2
37,76,4
38,39,2
38,12,2
38,10,7
38,88,2
38,14,2
39,72,6
39,97,2
39,71,9
39,82,2
40,44,4
40,87,9
40,46,4
40,73,4
40,13,4
41,61,7
41,6,1
41,73,1
41,34,8
41,7,1
42,37,5
42,27,2
42,73,2
42,95,6
42,68,7
43,20,2
43,27,3
43,34,3
43,15,4
44,41,6
44,85,2
44,94,3
44,38,9
44,39,9
45,72,0
45,78,5
45,57,5
45,38,4
45,8,5
46,40,5
46,13,5
46,38,5
46,74,9
46,33,5
47,87,2
47,39,2
47,98,2
47,24,5
47,91,2
48,84,4
48,40,5
48,51,5
48,37,5
48,3,5
49,44,2
49,18,9
49,31,2
49,35,2
50,99,5
50,71,5
50,56,5
50,32,7
50,79,5
51,32,0
51,95,5
51,53,7
51,16,5
51,80,5
52,69,7
52,36,7
52,94,0
52,21,7
52,1,7
53,90,1
53,89,5
53,23,3
53,87,1
53,11,8
54,47,1
54,43,2
54,68,2
54,61,2
54,35,2
55,83,5
55,84,0
55,81,0
55,71,0
55,85,3
56,1,7
56,62,7
56,38,7
56,95,4
56,43,7
57,64,3
57,87,3
57,21,3
57,66,8
57,2,3
58,45,5
58,86,5
58,27,0
58,42,0
58,83,2
59,8,1
59,1,9
59,45,0
59,17,4
59,40,1
60,20,5
60,83,1
60,45,1
60,14,6
60,65,8
61,57,6
61,83,3
61,99,5
61,32,4
61,43,5
62,56,9
62,15,9
62,89,5
62,10,9
62,82,4
63,98,5
63,42,5
63,39,5
63,68,5
63,33,5
64,21,1
64,16,7
64,14,2
64,68,1
64,18,1
65,16,4
65,42,0
65,14,4
65,37,4
65,66,4
66,76,6
66,43,5
66,41,7
66,33,5
66,14,9
67,42,6
67,92,2
67,44,7
67,78,9
67,46,5
68,27,7
68,38,7
68,84,7
68,69,7
68,85,7
69,85,9
69,30,7
69,77,7
69,1,5
69,22,8
70,46,4
70,93,4
70,49,4
70,35,4
70,78,9
71,49,8
71,70,3
71,52,8
71,99,3
71,18,8
72,75,4
72,68,1
72,64,9
72,0,6
72,4,3
73,21,4
73,95,7
73,24,0
73,20,2
74,93,4
74,74,4
74,44,4
74,36,1
75,62,4
75,32,8
75,68,5
75,6,5
76,60,5
76,28,3
76,66,5
76,75,9
76,84,0
77,76,7
77,77,1
77,51,3
77,19,7
77,56,7
78,68,6
78,46,1
78,21,1
78,76,4
78,57,2
79,81,2
79,56,4
79,58,3
79,32,4
79,12,3
80,33,8
80,41,3
80,12,9
80,26,8
80,2,8
81,75,9
81,58,4
81,77,1
81,82,3
81,59,8
82,91,5
82,10,9
82,42,5
82,4,4
82,95,2
83,51,2
83,32,3
83,90,6
83,52,3
83,41,2
84,87,2
84,27,2
84,41,5
84,85,0
84,65,5
85,44,5
85,20,2
85,10,8
85,6,2
85,50,3
86,7,8
86,75,5
86,61,8
86,85,8
87,27,8
87,5,2
87,71,8
87,48,8
87,47,8
88,62,2
88,40,5
88,54,0
88,87,1
88,89,2
89,52,5
89,19,8
89,54,5
89,59,8
89,69,5
90,57,9
90,71,1
90,40,6
90,14,3
90,89,1
91,33,8
91,63,8
91,64,8
91,24,8
91,4,4
92,21,5
92,31,5
92,85,5
92,1,5
93,12,0
93,74,0
93,73,2
93,48,0
93,83,0
94,7,2
94,30,4
94,99,2
94,28,4
94,72,6
95,35,8
95,18,9
95,69,1
95,30,1
95,68,8
96,55,1
96,2,2
96,57,9
96,12,2
96,8,2
97,92,3
97,23,3
97,83,2
97,91,5
97,21,5
98,11,4
98,59,7
98,61,8
98,23,5
99,14,0
99,73,2
99,76,0
99,23,4
100,91,4
100,42,2
100,87,2
100,69,5
100,44,3
101,52,1
101,86,1
101,92,2
101,66,1
101,79,1
102,16,9
102,70,2
102,85,0
102,52,2
102,53,8
103,21,7
103,82,4
103,22,7
103,45,3
103,30,7
104,3,7
104,95,9
104,4,9
104,27,5
104,8,9
105,71,4
105,14,7
105,83,6
105,48,2
105,17,0
106,80,8
106,23,8
106,58,2
106,78,4
106,13,8
107,14,0
107,23,8
107,67,7
107,78,7
107,71,6
108,81,9
108,62,2
108,79,8
108,18,3
108,59,9
109,29,1
109,52,1
109,6,1
109,85,0
109,7,1
110,45,9
110,87,9
110,29,7
110,28,5
110,3,5
111,83,2
111,11,2
111,18,2
111,89,5
111,86,2
112,6,3
112,42,3
112,73,3
112,36,0
112,89,0
113,85,3
113,45,3
113,61,3
113,99,9
113,30,2
114,61,0
114,23,0
114,18,0
114,77,0
114,14,0
115,6,8
115,35,4
115,25,8
115,52,5
115,93,5
116,13,6
116,43,4
116,9,2
116,64,6
116,82,1
117,3,6
117,36,6
117,21,8
117,32,6
117,49,6
118,35,8
118,50,4
118,71,2
118,7,5
119,36,7
119,45,6
119,79,6
119,18,6
119,12,3
120,3,9
120,35,9
120,82,2
120,47,4
120,28,2
121,40,6
121,4,9
121,39,9
121,48,5
121,67,5
122,87,6
122,30,3
122,60,9
122,62,6
122,76,5
123,65,8
123,3,0
123,45,3
123,77,7
123,96,1
