task,worker,answer
0,432,1
0,163,4
0,463,7
0,91,7
0,235,7
1,282,7
1,181,10
1,9,5
1,492,5
1,456,7
2,22,6
2,383,6
2,12,8
2,121,1
2,478,8
3,253,4
3,68,5
3,498,8
3,157,7
3,443,7
4,374,9
4,246,4
4,160,10
4,116,10
4,164,10
5,375,2
5,265,3
5,495,4
5,121,4
5,40,1
6,345,10
6,370,3
6,250,10
6,217,10
6,3,9
7,242,0
7,49,9
7,176,10
7,258,9
7,370,4
8,301,4
8,72,3
8,85,8
8,180,9
8,2,3
9,58,5
9,200,10
9,465,10
9,59,10
9,238,0
10,244,5
10,95,6
10,240,4
10,0,10
10,7,6
11,397,5
11,11,1
11,402,7
11,164,2
11,355,1
12,482,7
12,313,10
12,350,8
12,120,7
12,423,6
13,398,5
13,129,5
13,32,5
13,426,5
13,83,5
14,23,9
14,167,7
14,332,10
14,260,6
14,441,1
15,163,2
15,70,2
15,396,1
15,265,2
15,120,8
16,206,2
16,392,8
16,78,0
16,477,1
16,350,1
17,314,3
17,474,10
17,463,3
17,364,4
17,184,9
18,302,3
18,444,9
18,57,6
18,379,2
18,171,9
19,136,8
19,9,5
19,22,1
19,421,10
19,140,8
20,276,5
20,309,3
20,23,5
20,60,6
20,473,5
21,478,1
21,366,1
21,400,6
21,184,7
21,364,1
22,1,5
22,90,3
22,186,6
22,98,4
22,343,2
23,4,3
23,55,4
23,413,2
23,398,9
23,227,9
24,242,1
24,333,7
24,96,1
24,223,10
24,305,1
25,147,10
25,417,2
25,146,6
25,456,4
25,254,10
26,76,1
26,429,3
26,345,6
26,309,10
26,152,10
27,296,3
27,336,9
27,143,3
27,161,8
27,112,7
28,249,8
28,401,0
28,75,8
28,85,6
28,348,8
29,336,8
29,471,7
29,435,1
29,384,1
29,174,1
30,342,4
30,170,5
30,467,9
30,473,1
30,452,4
31,198,0
31,304,0
31,122,0
31,52,2
31,484,0
32,488,8
32,432,9
32,231,10
32,11,8
32,127,6
33,474,3
33,442,5
33,197,4
33,302,7
33,114,4
34,112,6
34,222,5
34,35,6
34,190,4
34,474,6
35,401,3
35,28,3
35,198,3
35,169,3
35,341,10
36,141,6
36,0,3
36,85,5
36,176,2
36,340,2
37,280,4
37,208,8
37,375,4
37,194,4
37,23,4
38,231,1
38,117,7
38,158,3
38,196,6
38,446,4
39,96,5
39,449,5
