task_id,truth
0,6
1,5
2,3
3,2
4,9
5,0
6,3
7,4
8,2
9,0
10,0
11,3
12,8
13,9
14,7
15,2
16,9
17,6
18,9
19,8
20,7
21,6
22,8
23,2
24,4
25,3
26,5
27,7
28,6
29,4
30,0
31,1
32,8
33,5
34,8
35,3
36,8
37,9
38,3
39,5
40,6
41,4
42,0
43,8
44,8
45,8
46,1
47,0
48,6
49,7
50,3
51,7
52,4
53,5
54,3
55,8
56,2
57,7
58,6
59,5
60,2
61,4
62,9
63,3
64,3
65,4
66,6
67,2
68,9
69,1
70,5
71,3
72,6
73,3
74,1
75,4
76,4
77,6
78,1
79,0
80,6
81,7
82,7
83,0
84,8
85,0
86,0
87,8
88,5
89,2
90,1
91,9
92,1
93,3
94,7
95,5
96,2
97,4
98,7
99,6
100,8
101,7
102,0
103,9
104,3
105,3
106,0
107,0
108,8
109,4
110,1
111,5
112,6
113,2
114,1
115,0
116,8
117,5
118,2
119,7
120,6
121,2
122,1
123,7
124,7
125,0
126,4
127,4
128,7
129,8
130,1
131,8
132,2
133,2
134,1
135,3
136,3
137,8
138,2
139,6
140,3
141,3
142,0
143,2
144,7
145,3
146,3
147,8
148,3
149,4
150,2
151,3
152,3
153,3
154,7
155,7
156,8
157,4
158,3
159,4
160,1
161,2
162,7
163,7
164,8
165,7
166,4
167,5
168,0
169,6
170,9
171,5
172,1
173,2
174,5
175,1
176,8
177,3
178,4
179,2
180,9
181,7
182,2
183,6
184,8
185,8
186,5
187,6
188,4
189,7
190,4
191,5
192,5
193,0
194,4
195,2
196,4
197,5
198,5
199,5
200,5
201,0
202,7
203,7
204,9
205,8
206,4
207,0
208,2
209,0
210,9
211,2
212,0
213,2
214,4
215,0
216,8
217,4
218,8
219,8
220,4
221,4
222,7
223,5
224,7
225,0
226,6
227,0
228,8
229,9
230,6
231,0
232,5
233,0
234,6
235,0
236,1
237,2
238,0
239,4
240,1
241,7
242,9
243,8
244,4
245,0
246,1
247,5
248,0
249,2
250,7
251,6
252,6
253,2
254,5
255,3
256,2
257,3
258,5
259,1
260,1
261,1
262,4
263,1
264,7
265,5
266,8
267,5
268,5
269,0
270,0
271,3
272,9
273,4
274,5
275,9
276,9
277,9
278,3
279,8
280,4
281,1
282,0
283,6
284,4
285,4
286,2
287,6
288,3
289,0
290,1
291,3
292,4
293,9
294,9
295,7
296,8
297,7
298,0
299,8
300,3
301,5
302,2
303,6
304,1
305,0
306,6
307,5
308,9
309,3
310,2
311,0
312,3
