task_id,truth
0,8
1,9
2,3
3,0
4,3
5,8
6,4
7,9
8,7
9,1
10,5
11,8
12,5
13,7
14,6
15,8
16,8
17,5
18,6
19,0
20,4
21,9
22,8
23,7
24,5
25,4
26,9
27,9
28,5
29,9
30,5
31,7
32,4
33,4
34,6
35,3
36,9
37,5
38,1
39,4
40,6
41,3
42,7
43,5
44,6
45,8
46,7
47,4
48,2
49,3
50,8
51,5
52,2
53,3
54,3
55,0
56,4
57,4
58,0
59,4
60,2
61,8
62,9
63,1
64,4
65,1
66,3
67,6
68,0
69,6
70,2
71,7
72,2
73,0
74,3
75,3
76,7
77,8
78,5
79,4
80,4
81,2
82,9
83,1
84,0
85,1
86,6
87,4
88,8
89,9
90,9
91,2
92,1
93,5
94,0
95,3
96,8
97,6
98,5
99,2
100,8
101,0
102,7
103,2
104,7
105,8
106,0
107,1
108,4
109,9
110,8
111,5
112,3
113,7
114,7
115,8
116,7
117,2
118,5
119,5
120,1
121,5
122,0
123,3
124,4
125,9
126,2
127,4
128,9
129,2
130,8
131,4
132,6
133,5
134,4
135,6
136,7
137,0
138,7
139,0
140,9
141,7
142,1
143,1
144,6
145,5
146,0
147,4
148,5
149,6
150,1
151,5
152,7
153,1
154,7
155,2
156,8
157,9
158,7
159,1
160,7
161,8
162,0
163,9
164,8
165,7
166,2
167,0
168,2
169,4
170,3
171,4
172,1
173,5
174,3
175,5
176,8
177,4
178,1
179,6
180,3
181,3
182,0
183,1
184,3
185,8
186,4
187,3
188,6
189,0
190,1
191,5
192,7
193,7
194,3
195,9
196,0
197,5
198,1
199,5
200,7
201,0
202,2
203,2
204,8
205,8
206,6
207,3
208,7
209,5
210,8
211,9
212,2
213,1
214,7
215,9
216,9
217,9
218,7
219,9
220,0
221,1
222,5
223,2
224,8
225,6
226,9
227,8
228,9
229,8
230,1
231,8
232,2
233,5
234,7
235,9
236,9
237,5
238,9
239,7
240,4
241,1
242,6
243,1
244,8
245,4
246,3
247,4
248,7
249,5
250,8
251,7
252,4
253,1
254,9
255,3
256,8
257,1
258,2
259,0
260,2
261,6
262,9
263,6
264,1
265,9
266,8
267,5
268,8
269,9
270,9
271,4
272,5
273,9
274,2
275,1
276,0
277,5
278,2
279,8
280,6
281,0
282,5
283,1
284,4
285,2
286,7
287,9
288,7
289,8
290,1
291,6
292,8
293,8
294,4
295,2
296,7
297,6
298,5
299,0
300,9
301,7
302,9
303,2
304,0
305,4
306,0
307,1
308,4
309,9
310,2
311,7
312,7
313,6
314,8
315,3
316,9
317,4
318,3
319,5
320,1
321,4
322,2
323,6
324,7
325,8
326,7
327,6
328,6
329,1
330,7
331,9
332,1
333,2
334,2
335,6
336,1
337,8
338,5
339,9
340,0
341,3
342,7
343,2
344,0
345,4
346,3
347,8
348,6
349,0
350,8
351,3
352,2
353,9
354,5
355,9
356,6
357,5
358,4
359,0
360,0
361,3
362,1
363,8
364,2
365,8
366,9
367,4
368,4
369,1
370,8
371,3
372,0
373,0
374,4
375,9
376,4
377,6
378,5
379,2
380,2
381,2
382,8
383,6
384,4
385,2
386,4
387,5
388,4
389,6
390,9
391,5
392,4
393,0
394,1
395,3
396,1
397,4
398,8
399,0
400,9
401,4
402,6
403,7
404,5
405,7
406,7
407,6
408,8
409,1
410,8
411,4
412,0
413,4
414,1
415,4
416,9
417,3
418,7
419,6
420,8
421,3
422,3
423,0
424,6
425,9
426,7
427,6
428,2
429,7
430,7
431,4
432,5
433,2
434,1
435,8
436,3
437,6
438,4
439,0
440,8
441,2
442,1
443,8
444,9
445,7
446,6
447,8
448,2
449,9
450,2
451,3
452,0
453,1
454,2
455,7
456,9
457,0
458,2
459,5
460,4
461,4
462,3
463,9
464,6
465,1
466,3
467,3
468,1
469,8
470,2
471,4
472,5
473,2
474,6
475,5
476,5
477,5
478,0
479,7
480,1
481,1
482,1
483,1
484,1
485,8
486,2
487,0
488,7
489,5
490,3
491,8
492,7
493,3
494,6
495,8
496,1
497,3
498,5
499,2
500,7
501,5
502,0
503,6
504,1
505,5
506,9
507,9
508,4
509,3
510,3
511,5
512,2
513,1
514,7
515,7
516,5
517,8
518,5
519,5
520,2
521,5
522,5
523,3
524,4
525,8
526,1
527,3
528,5
529,2
530,7
531,7
532,5
533,0
534,6
535,2
536,3
537,7
538,1
539,8
540,4
541,8
542,8
543,1
544,4
545,3
546,0
547,3
548,3
549,6
550,8
551,8
552,4
553,8
554,2
555,0
556,7
557,0
558,9
559,6
560,9
561,6
562,7
563,1
564,1
565,5
566,5
567,9
568,5
569,5
570,8
571,7
572,5
573,1
574,8
575,4
576,9
577,9
578,8
579,9
580,9
581,4
582,0
583,9
