worker_id,worker_community
0,3
1,7
2,1
3,4
4,5
5,6
6,4
7,3
8,2
9,0
10,1
11,2
12,5
13,5
14,6
15,2
16,1
17,7
18,4
19,5
20,1
21,4
22,6
23,4
24,3
25,5
26,2
27,5
28,2
29,7
30,0
31,3
32,6
33,5
34,1
35,5
36,3
37,1
38,3
39,1
40,5
41,7
42,6
43,5
44,2
45,5
46,5
47,5
48,2
49,6
50,3
51,3
52,2
53,6
54,5
55,4
56,3
57,4
58,7
59,2
60,3
61,0
62,4
63,7
64,7
65,2
66,7
67,1
68,3
69,6
70,4
71,1
72,0
73,3
74,4
75,5
76,4
77,0
78,6
79,7
80,0
81,1
82,7
83,0
84,7
85,7
86,4
87,5
88,7
89,5
90,6
91,1
92,7
93,7
94,4
95,2
96,5
97,1
98,1
99,3
