task,worker,answer
0,9,9
0,92,9
0,95,9
0,79,8
0,28,8
0,5,2
0,13,9
0,59,9
0,62,7
1,75,5
1,85,5
1,19,5
1,54,5
1,14,5
1,37,3
1,29,9
1,89,6
1,70,1
1,21,5
2,31,7
2,62,7
2,39,9
2,34,2
2,43,7
2,85,7
2,77,4
2,28,7
2,78,7
3,9,9
3,94,2
3,46,2
3,84,2
3,92,9
3,43,9
3,97,4
3,81,7
3,38,9
4,8,2
4,28,3
4,41,0
4,9,0
4,47,6
4,22,0
4,58,4
4,16,4
4,4,4
5,51,9
5,23,2
5,18,1
5,84,2
5,10,1
5,22,1
5,72,2
5,36,8
5,3,1
6,25,3
6,51,7
6,79,5
6,22,9
6,66,5
6,63,7
6,45,6
6,6,5
6,56,5
7,28,3
7,69,3
7,30,9
7,23,1
7,33,3
7,57,8
7,60,9
7,9,3
7,6,3
7,86,2
8,89,9
8,13,4
8,27,0
8,35,2
8,83,8
8,2,8
8,25,3
8,63,7
8,20,3
8,8,4
9,77,7
9,75,1
9,11,5
9,60,9
9,7,1
9,79,1
9,13,0
9,98,4
9,70,4
9,2,4
10,31,9
10,48,1
10,87,3
10,49,5
10,59,3
10,69,3
10,45,3
10,74,3
10,79,2
11,96,9
11,31,3
11,32,3
11,30,5
11,44,3
11,73,4
11,38,3
11,36,3
12,38,9
12,94,8
12,82,7
12,89,1
12,39,9
12,21,9
12,86,1
12,72,6
13,79,8
13,8,2
13,91,2
13,4,8
13,65,8
13,83,1
13,72,8
13,31,8
13,93,5
14,66,6
14,26,9
14,28,1
14,59,9
14,91,9
14,57,5
14,14,2
14,40,9
14,29,1
14,13,6
15,52,7
15,95,1
15,90,8
15,18,3
15,10,6
15,19,8
15,49,8
15,34,8
15,67,8
15,13,0
16,4,4
16,29,7
16,0,8
16,43,4
16,5,0
16,24,1
16,14,7
16,79,9
16,35,1
16,20,1
17,60,8
17,90,0
17,86,6
17,64,1
17,53,0
17,59,8
17,39,1
17,67,7
17,24,6
17,43,0
18,73,1
18,69,9
18,70,9
18,71,9
18,28,9
18,91,9
18,59,9
18,22,1
18,35,6
18,3,1
19,31,8
19,87,6
19,84,3
19,79,7
19,9,7
19,30,0
19,50,9
19,33,7
19,60,9
19,99,0
20,37,1
20,44,3
20,52,2
20,64,2
20,63,2
20,57,7
20,73,2
20,97,9
20,43,2
20,15,4
21,0,3
21,9,8
21,81,7
21,69,6
21,3,1
21,47,6
21,14,5
21,80,5
21,28,5
22,3,5
22,99,9
22,24,9
22,31,5
22,46,8
22,21,0
22,72,4
22,4,3
22,95,5
22,78,0
23,80,0
23,50,1
23,60,0
23,59,0
23,96,9
23,68,1
23,92,9
23,1,7
23,79,5
23,69,0
24,65,3
24,72,8
24,68,3
24,5,6
24,6,1
24,12,6
24,69,6
24,1,6
24,44,6
24,80,6
25,24,5
25,32,5
25,74,0
25,52,3
25,44,3
25,63,3
25,58,3
25,59,3
25,94,3
25,46,3
26,33,1
26,72,1
26,3,3
26,78,4
26,55,3
26,16,1
26,2,5
26,36,1
26,68,1
27,25,2
27,41,0
27,90,0
27,92,0
27,11,0
27,77,4
27,32,0
27,48,2
27,97,8
28,99,9
28,93,7
28,41,9
28,83,9
28,27,6
28,30,3
28,10,8
28,54,3
28,25,9
29,6,0
29,85,2
29,20,1
29,22,7
29,38,9
29,64,9
29,97,0
29,93,2
29,8,2
29,68,0
30,82,8
30,7,4
30,51,5
30,35,8
30,85,0
30,38,3
30,13,8
30,74,8
30,37,1
30,49,8
31,59,7
31,75,7
31,74,7
31,54,8
31,97,7
31,16,7
31,26,3
31,63,3
31,11,7
32,73,7
32,10,7
32,30,7
32,46,7
32,0,6
32,62,7
32,78,8
32,79,1
32,83,0
32,37,8
33,87,0
33,42,6
33,44,6
33,91,4
33,83,6
33,3,8
33,74,8
33,96,6
33,10,3
34,40,8
34,54,8
34,67,2
34,62,8
34,44,8
34,19,3
34,94,5
34,15,8
34,87,4
35,84,9
35,63,1
35,19,2
35,81,2
35,77,2
35,88,8
35,14,2
35,67,3
35,41,3
35,46,2
36,83,9
36,68,5
36,33,9
36,62,9
36,71,3
36,39,9
36,27,9
36,12,3
36,4,4
36,41,9
37,19,7
37,36,0
37,49,0
37,1,4
37,78,4
37,94,4
37,80,2
37,6,4
37,96,4
38,43,8
38,57,5
38,53,1
38,93,3
38,13,0
38,23,5
38,4,2
38,97,1
38,36,3
38,39,2
39,40,9
39,74,5
39,14,0
39,98,3
39,32,3
39,24,3
39,3,3
39,30,9
39,9,3
40,92,2
40,47,5
40,91,0
40,40,9
40,46,2
40,65,2
40,51,7
40,44,2
40,0,4
40,12,6
41,49,9
41,85,2
41,22,3
41,91,4
41,51,3
41,31,3
41,39,1
41,35,2
41,61,8
41,59,3
42,79,4
42,53,1
42,1,4
42,13,4
42,58,4
42,33,4
42,48,4
42,22,2
42,70,4
42,76,4
43,55,6
43,81,8
43,1,2
43,29,0
43,93,6
43,63,6
43,92,2
43,71,6
43,30,7
43,15,6
44,41,3
44,6,4
44,95,8
44,56,1
44,97,9
44,93,3
44,50,4
44,54,4
44,16,4
44,30,3
45,72,7
45,20,5
45,1,5
45,11,6
45,69,9
45,65,8
45,23,3
45,28,5
45,67,4
45,43,9
46,79,6
46,96,6
46,86,0
46,44,9
46,9,6
46,54,0
46,71,5
46,48,7
46,28,9
47,13,4
47,15,5
47,61,9
47,57,4
47,64,2
47,54,0
47,51,0
47,98,9
47,6,2
47,91,4
48,27,6
48,46,8
48,62,5
48,51,4
48,65,0
48,4,3
48,11,6
48,63,9
48,38,6
48,30,9
49,10,7
49,9,4
49,22,4
49,93,6
49,42,4
49,50,4
49,29,2
49,3,8
49,19,4
49,20,4
50,82,3
50,21,6
50,38,2
50,35,5
50,49,2
50,50,3
50,70,2
50,79,7
50,2,0
50,56,9
51,61,8
51,59,8
51,21,3
51,80,8
51,74,8
51,98,8
51,66,5
51,46,8
51,82,8
51,79,8
52,38,0
52,41,0
52,0,4
52,93,1
52,27,0
52,69,5
52,13,0
52,48,0
52,89,9
52,68,8
53,27,3
53,48,3
53,84,5
53,30,5
53,13,5
53,39,5
53,11,6
53,52,2
53,68,5
54,47,8
54,15,1
54,86,3
54,6,1
54,66,1
54,8,1
54,39,7
54,46,1
54,85,1
55,70,5
55,62,5
55,49,7
55,51,1
55,53,0
55,4,3
55,17,9
55,77,4
55,10,3
55,71,3
56,56,3
56,54,3
56,71,3
56,28,1
56,6,3
56,29,1
56,47,3
56,20,3
56,49,3
56,35,3
57,33,0
57,84,0
57,17,7
57,26,0
57,12,0
57,93,0
57,40,0
57,4,0
57,50,0
57,36,0
58,55,1
58,93,1
58,56,1
58,62,1
58,67,4
58,39,1
58,77,1
58,86,1
58,95,3
58,94,2
59,37,9
59,41,6
59,3,1
59,4,5
59,46,1
59,31,1
59,63,9
59,60,3
60,7,0
60,45,7
60,4,0
60,9,3
60,96,3
60,68,6
60,19,3
60,80,4
60,1,3
61,33,3
61,49,7
61,41,2
61,72,1
