task_id,task_community
0,3
1,0
2,6
3,4
4,4
5,5
6,0
7,6
8,2
9,2
10,3
11,0
12,0
13,6
14,1
15,1
16,6
17,1
18,2
19,4
20,2
21,4
22,6
23,1
24,1
25,5
26,2
27,3
28,2
29,1
30,5
31,5
32,0
33,1
34,5
35,4
36,3
37,4
38,5
39,4
40,6
41,4
42,6
43,4
44,6
45,3
46,1
47,3
48,5
49,5
50,2
51,2
52,4
53,3
54,0
55,1
56,0
57,3
58,6
59,2
60,1
61,5
62,6
63,6
64,3
65,5
66,0
67,5
68,4
69,4
70,6
71,1
72,5
73,5
74,2
75,1
76,4
77,0
78,4
79,5
80,6
81,1
82,6
83,4
84,4
85,0
86,3
87,5
88,2
89,0
90,4
91,3
92,1
93,2
94,2
95,6
96,3
97,2
98,3
99,4
100,1
101,4
102,4
103,1
104,3
105,1
106,4
107,6
108,6
109,5
110,5
111,1
112,6
113,1
114,0
115,6
116,0
117,6
118,5
119,5
120,3
121,3
122,2
123,2
124,5
125,6
126,5
127,0
128,4
129,6
130,5
131,2
132,0
133,6
134,2
135,4
136,0
137,4
138,4
139,1
140,4
141,6
142,4
143,5
144,2
145,6
146,4
147,5
148,4
149,1
150,3
151,3
152,6
153,2
154,2
155,3
156,4
157,3
158,2
159,5
160,2
161,1
162,4
163,2
164,3
165,6
166,2
167,6
168,2
169,3
170,1
171,5
172,1
173,4
174,4
175,3
176,1
177,4
178,0
179,5
180,6
181,6
182,6
183,5
184,4
185,5
186,6
187,5
188,5
189,6
190,0
191,3
192,6
193,3
194,4
195,2
196,5
197,1
198,2
199,2
200,6
201,4
202,4
203,5
204,0
205,3
206,6
207,6
208,2
209,4
210,4
211,5
212,1
213,4
214,3
215,0
216,2
217,3
218,5
219,1
220,0
221,6
222,2
223,4
224,3
225,1
226,6
227,6
228,2
229,2
230,6
231,1
232,0
233,3
234,2
235,2
236,0
237,3
238,2
239,5
240,1
241,0
242,6
243,3
244,1
245,3
246,6
247,2
248,2
249,6
250,6
251,6
252,4
253,5
254,6
255,0
256,0
257,2
258,1
259,6
260,6
261,0
262,6
263,5
264,3
265,0
266,0
267,3
268,0
269,0
270,2
271,3
272,0
273,4
274,1
275,5
276,5
277,4
278,1
279,2
280,5
281,1
282,6
283,4
284,2
285,2
286,2
287,2
288,0
289,5
290,0
291,3
292,4
293,0
294,3
295,6
296,5
297,1
298,5
299,3
300,5
301,1
302,3
303,2
304,0
305,6
306,0
307,2
308,2
309,5
310,5
311,0
312,5
313,5
314,1
315,1
316,6
317,0
318,4
319,5
320,0
321,3
322,2
323,4
324,0
325,4
326,1
327,5
328,1
329,1
330,0
331,5
332,2
333,0
334,6
335,6
336,0
337,1
338,5
339,3
340,4
341,1
342,2
343,1
344,3
345,3
346,5
347,3
348,2
349,5
350,1
351,1
352,3
353,1
354,4
355,0
356,5
357,3
358,6
359,0
360,3
361,5
362,0
363,3
364,3
365,1
366,4
367,4
368,1
369,3
370,4
371,0
372,1
373,3
374,5
375,4
376,0
377,1
378,4
379,6
380,6
381,0
382,3
383,2
384,5
385,1
386,1
387,2
388,1
389,6
390,5
391,5
392,4
393,6
394,2
395,1
396,6
397,2
398,4
399,2
400,6
401,1
402,2
403,1
404,5
405,5
406,1
407,6
408,3
409,0
410,2
411,0
412,0
413,2
414,6
415,3
416,2
417,4
418,1
419,5
420,5
421,1
422,6
423,2
424,6
425,5
426,5
427,2
428,5
429,1
430,3
431,5
432,1
433,0
434,0
435,0
436,1
437,1
438,4
439,6
440,0
441,5
442,4
443,0
444,4
445,0
446,1
447,3
448,1
449,6
450,5
451,3
452,3
453,1
454,4
455,4
456,6
457,2
458,4
459,0
460,3
461,1
462,0
463,6
464,2
465,2
466,2
467,1
468,3
469,1
470,0
471,3
472,0
473,0
474,4
475,6
476,6
477,6
478,4
479,6
480,0
481,4
482,6
483,1
484,3
485,1
486,6
487,4
488,1
489,3
490,4
491,0
492,1
493,2
494,3
495,1
496,0
497,0
498,4
499,3
500,0
501,4
502,4
503,6
504,4
505,6
506,4
507,2
508,2
509,3
510,1
511,1
512,6
513,0
514,0
515,5
516,6
517,2
518,1
519,0
520,0
521,2
522,3
523,5
524,6
525,6
526,1
527,3
528,0
529,1
530,3
531,4
532,4
533,5
534,2
535,6
536,6
537,1
538,1
539,0
540,3
541,4
542,4
543,1
544,3
545,5
546,0
547,1
548,3
549,0
550,2
551,5
552,1
553,3
554,6
555,0
556,6
557,1
558,5
559,2
560,6
561,3
562,4
563,4
564,3
565,4
566,1
567,0
568,0
569,6
570,1
571,5
572,3
573,6
574,5
575,6
576,1
577,1
578,0
579,2
580,0
581,2
582,4
583,2
584,5
585,1
586,1
587,3
588,1
589,3
590,6
591,4
592,3
593,3
594,6
595,2
596,2
597,0
598,5
599,5
600,3
601,0
602,2
603,2
604,3
605,1
606,1
607,6
608,0
609,1
610,5
611,0
612,4
613,0
614,5
615,2
616,1
617,1
618,3
619,6
620,6
621,1
622,2
623,5
624,0
625,0
626,6
627,2
628,3
629,6
630,4
631,4
632,4
633,2
634,3
635,5
636,4
637,1
638,5
639,4
640,0
641,1
642,3
643,5
644,0
645,1
646,6
647,0
648,5
649,1
650,5
651,5
652,1
653,5
654,0
655,5
656,4
657,4
658,0
659,6
660,3
661,3
662,5
663,3
664,3
665,1
666,6
667,0
668,4
669,5
670,0
671,1
672,5
673,1
674,3
675,6
676,3
677,1
678,2
679,6
680,6
681,0
682,2
683,0
684,1
685,3
686,1
687,6
688,4
689,4
690,1
691,6
692,4
693,1
694,3
695,0
696,2
697,0
698,0
699,4
700,6
701,0
702,3
703,5
704,3
705,2
706,1
707,1
708,5
709,6
710,2
711,5
712,6
713,2
714,3
715,2
716,2
717,0
718,0
719,1
720,3
721,6
722,1
723,4
724,5
725,6
726,1
727,5
728,1
729,5
730,4
731,6
732,0
733,6
734,5
735,6
736,2
737,6
738,6
739,4
740,1
741,3
742,6
743,3
744,3
745,4
746,0
747,1
748,6
749,0
750,3
751,6
752,6
753,3
754,4
755,5
756,5
757,1
758,0
759,5
760,3
761,1
762,3
763,0
764,4
765,4
766,1
767,6
768,5
769,6
770,4
771,4
772,2
773,0
774,3
775,6
776,3
777,5
778,5
779,0
780,5
781,4
782,4
783,1
784,4
785,5
786,0
787,5
788,1
789,5
790,2
791,1
792,2
793,0
794,1
795,3
796,3
797,1
798,3
799,6
800,2
801,1
802,4
803,0
804,0
805,0
806,0
807,3
808,3
809,2
810,0
811,2
812,3
813,1
814,2
815,2
816,5
817,0
818,6
819,0
820,1
821,2
822,4
823,6
824,2
825,2
826,6
827,4
828,0
829,0
830,6
831,6
832,4
833,4
834,6
835,5
836,2
837,1
838,6
839,3
840,3
841,5
842,5
843,4
844,1
845,0
846,6
847,6
848,0
849,4
850,1
851,4
852,4
853,0
854,5
855,5
856,3
857,3
858,4
859,3
860,4
861,5
862,4
863,4
864,6
865,4
866,4
867,4
868,2
869,4
870,4
871,3
872,2
873,6
874,5
875,2
876,0
877,1
878,5
879,0
880,3
881,2
882,5
883,3
884,4
885,1
886,5
887,2
888,0
889,1
890,0
891,2
892,0
893,5
894,0
895,3
896,2
897,2
898,4
899,5
900,3
901,1
902,0
903,0
904,1
905,2
906,2
907,4
908,0
909,2
910,0
911,2
912,6
913,6
914,5
915,5
916,3
917,5
918,3
919,4
920,5
921,2
922,2
923,6
924,2
925,2
926,3
927,2
928,2
929,5
930,4
931,0
932,5
933,1
934,2
935,5
936,6
937,4
938,5
939,3
940,0
941,1
942,2
943,6
944,0
945,2
946,3
947,4
948,0
949,5
950,3
951,4
952,2
953,2
954,6
955,1
956,3
957,4
958,1
959,1
960,2
961,3
962,0
963,2
964,3
965,1
966,4
967,3
968,3
969,3
970,5
971,1
972,2
973,0
974,6
975,5
976,1
977,1
978,5
979,0
980,2
981,5
982,0
983,4
984,2
985,0
986,0
987,5
988,2
989,5
990,1
991,2
992,4
993,6
994,0
995,0
996,0
997,2
998,3
999,6
1000,4
1001,1
1002,3
1003,0
1004,3
1005,0
1006,3
1007,4
1008,3
1009,2
1010,2
1011,3
1012,6
1013,1
1014,1
1015,6
1016,0
1017,0
1018,0
1019,0
1020,4
1021,1
1022,4
1023,1
1024,3
1025,0
1026,2
1027,4
1028,3
1029,4
1030,1
1031,3
1032,3
1033,5
1034,4
1035,2
1036,3
1037,2
1038,4
1039,2
1040,6
1041,2
1042,6
1043,0
1044,4
1045,6
1046,3
1047,5
1048,3
1049,2
1050,1
1051,5
1052,1
1053,6
1054,5
1055,0
1056,2
1057,5
1058,0
1059,0
1060,6
1061,5
1062,4
1063,0
1064,4
1065,2
1066,4
1067,2
1068,3
1069,5
1070,3
1071,4
1072,6
1073,1
1074,5
1075,3
1076,4
1077,2
1078,1
1079,2
1080,2
1081,5
1082,0
1083,6
1084,5
1085,4
1086,0
1087,4
1088,5
1089,6
1090,2
1091,5
1092,3
1093,3
1094,2
1095,6
1096,3
1097,4
1098,3
1099,1
1100,1
1101,6
1102,5
1103,4
1104,3
1105,0
1106,2
1107,4
1108,6
1109,5
1110,2
1111,0
1112,1
1113,4
1114,0
1115,3
1116,4
1117,6
1118,5
1119,6
1120,0
1121,6
1122,4
1123,4
1124,0
1125,0
1126,4
1127,5
1128,1
1129,1
1130,1
1131,4
1132,5
1133,1
1134,4
1135,5
1136,0
1137,3
1138,0
1139,5
1140,1
1141,1
1142,2
1143,6
1144,3
1145,3
1146,2
1147,2
1148,2
1149,2
1150,5
1151,5
1152,3
1153,3
1154,5
1155,1
1156,5
1157,6
1158,4
1159,2
1160,2
1161,2
1162,4
1163,0
1164,5
1165,0
1166,1
1167,2
1168,5
1169,0
1170,2
1171,2
1172,1
1173,2
1174,2
1175,5
1176,0
1177,6
1178,0
1179,4
1180,2
1181,6
1182,5
1183,6
1184,1
1185,1
1186,6
1187,1
1188,2
1189,1
1190,4
1191,5
1192,4
1193,6
1194,3
1195,5
1196,0
1197,1
1198,4
1199,0
1200,6
1201,3
1202,5
1203,0
1204,3
1205,2
1206,2
1207,4
1208,4
1209,5
1210,0
1211,0
1212,3
1213,3
1214,3
1215,5
1216,4
1217,0
1218,2
1219,2
1220,4
1221,1
1222,4
1223,5
1224,4
1225,6
1226,5
1227,5
1228,3
1229,6
1230,2
1231,4
1232,5
1233,0
1234,0
1235,1
1236,3
1237,0
1238,4
1239,5
1240,4
1241,6
1242,6
1243,3
1244,6
1245,2
1246,1
1247,3
1248,6
1249,0
1250,6
1251,1
1252,2
1253,5
1254,3
1255,2
1256,5
1257,0
1258,1
1259,1
1260,4
1261,3
1262,3
1263,5
1264,4
1265,6
1266,3
1267,5
1268,0
1269,5
1270,4
1271,3
1272,1
1273,0
1274,3
1275,2
1276,3
1277,3
1278,2
1279,5
1280,4
1281,5
1282,2
1283,2
1284,1
1285,0
1286,0
1287,0
1288,0
1289,1
1290,1
1291,5
1292,0
1293,6
1294,0
1295,6
1296,4
1297,0
1298,6
1299,6
1300,2
1301,1
1302,5
1303,1
1304,1
1305,1
1306,2
1307,4
1308,4
1309,0
1310,5
1311,2
1312,0
1313,2
1314,4
1315,1
1316,4
1317,1
1318,1
1319,0
1320,4
1321,5
1322,0
1323,3
1324,6
1325,1
1326,3
1327,6
1328,5
1329,1
1330,0
1331,1
1332,1
1333,2
1334,5
1335,1
1336,5
1337,2
1338,5
1339,3
1340,4
1341,5
1342,4
1343,4
1344,5
1345,5
1346,3
1347,6
1348,0
1349,2
1350,5
1351,1
1352,4
1353,6
1354,0
1355,3
1356,2
1357,0
1358,3
1359,4
1360,6
1361,5
1362,3
1363,1
1364,2
1365,2
1366,2
1367,2
1368,3
1369,6
1370,3
1371,2
1372,2
1373,0
1374,6
1375,3
1376,6
1377,6
1378,4
1379,6
1380,5
1381,4
1382,2
1383,0
1384,5
1385,6
1386,6
1387,6
1388,4
1389,0
1390,3
1391,2
1392,0
1393,0
1394,0
1395,1
1396,4
1397,0
1398,0
1399,4
1400,1
1401,1
1402,3
1403,0
1404,3
1405,4
1406,3
1407,5
1408,1
1409,4
1410,4
1411,4
1412,4
1413,3
1414,4
1415,4
1416,3
1417,1
1418,2
1419,1
1420,0
1421,2
1422,0
1423,4
1424,1
1425,2
1426,1
1427,6
1428,2
1429,4
1430,2
1431,0
1432,2
1433,5
1434,6
1435,2
1436,4
1437,0
1438,4
1439,2
1440,6
1441,1
1442,1
1443,1
1444,0
1445,0
1446,5
1447,5
1448,5
1449,5
1450,3
1451,1
1452,6
1453,0
1454,6
1455,4
1456,5
1457,6
1458,1
1459,6
1460,4
1461,2
1462,0
1463,2
1464,6
1465,1
1466,4
1467,3
1468,4
1469,2
1470,4
1471,0
1472,6
1473,2
1474,0
1475,2
1476,1
1477,2
1478,2
1479,5
1480,6
1481,0
1482,6
1483,0
1484,6
1485,0
1486,1
1487,2
1488,0
1489,6
1490,2
1491,2
1492,3
1493,4
1494,4
1495,4
1496,0
1497,2
1498,6
1499,3
1500,5
1501,1
1502,5
1503,5
1504,0
1505,0
1506,2
1507,6
1508,0
1509,3
1510,3
1511,5
1512,2
1513,2
1514,3
1515,3
1516,4
1517,1
1518,3
1519,4
1520,4
1521,4
1522,0
1523,3
1524,4
1525,0
1526,3
1527,3
1528,1
1529,1
1530,5
1531,1
1532,6
1533,1
1534,2
1535,5
1536,4
1537,3
1538,3
1539,3
1540,3
1541,4
1542,5
1543,2
1544,0
1545,1
1546,0
1547,1
1548,3
1549,5
1550,0
1551,4
1552,0
1553,6
1554,2
1555,6
1556,3
1557,0
1558,0
1559,0
1560,4
1561,0
1562,4
1563,1
1564,6
1565,1
1566,6
1567,5
1568,1
1569,4
1570,6
1571,2
1572,1
1573,5
1574,5
1575,1
1576,3
1577,2
1578,6
1579,4
1580,3
1581,1
1582,2
1583,2
1584,2
1585,0
1586,1
1587,1
1588,0
1589,2
1590,6
1591,2
1592,2
1593,5
1594,1
1595,1
1596,5
1597,4
1598,4
1599,5
1600,0
1601,3
1602,4
1603,2
1604,1
1605,2
1606,4
1607,2
1608,6
1609,6
1610,3
1611,1
1612,4
1613,0
1614,3
1615,4
1616,4
1617,5
1618,1
1619,0
1620,1
1621,5
1622,3
1623,0
1624,1
1625,3
1626,0
1627,5
1628,2
1629,3
1630,1
1631,2
1632,1
1633,5
1634,3
1635,1
1636,6
1637,4
1638,5
1639,4
1640,3
1641,2
1642,1
1643,2
1644,5
1645,3
1646,5
1647,5
1648,6
1649,3
1650,4
1651,5
1652,4
1653,6
1654,1
1655,6
1656,5
1657,1
1658,4
1659,4
1660,3
1661,5
1662,6
1663,5
1664,0
1665,1
1666,6
1667,2
1668,6
1669,4
1670,3
1671,3
1672,4
1673,0
1674,1
1675,4
1676,1
1677,1
1678,1
1679,1
1680,0
1681,0
1682,1
1683,5
1684,5
1685,3
1686,2
1687,5
1688,1
1689,4
1690,3
1691,3
1692,3
1693,1
1694,4
1695,1
1696,6
1697,3
1698,6
1699,5
1700,6
1701,6
1702,0
1703,6
1704,0
1705,3
1706,4
1707,5
1708,4
1709,2
1710,0
1711,1
1712,5
1713,3
1714,3
1715,5
1716,3
1717,0
1718,3
1719,5
1720,6
1721,2
1722,1
1723,5
1724,5
1725,5
1726,3
1727,4
1728,3
1729,6
1730,6
1731,1
1732,2
1733,2
1734,2
1735,2
1736,1
1737,0
1738,5
1739,4
1740,4
1741,4
1742,6
1743,3
1744,4
1745,6
1746,2
1747,5
1748,2
1749,5
1750,3
1751,2
