task_id,task_community
0,3
1,1
2,3
3,0
4,2
5,1
6,6
7,5
8,5
9,3
10,0
11,1
12,0
13,0
14,1
15,2
16,5
17,1
18,3
19,1
20,1
21,3
22,2
23,2
24,5
25,1
26,6
27,5
28,3
29,3
30,1
31,0
32,0
33,6
34,1
35,2
36,1
37,3
38,1
39,4
40,1
41,1
42,3
43,4
44,6
45,5
46,6
47,1
48,3
49,3
50,6
51,0
52,0
53,6
54,1
55,1
56,4
57,6
58,4
59,2
60,3
61,2
62,0
63,1
64,3
65,5
66,1
67,2
68,3
69,2
70,5
71,2
72,2
73,6
74,3
75,3
76,0
77,4
78,2
79,2
80,1
81,4
82,3
83,0
84,2
85,5
86,5
87,2
88,5
89,1
90,4
91,2
92,6
93,6
94,1
95,6
96,6
97,6
98,4
99,3
100,5
101,2
102,2
103,3
104,0
105,0
106,5
107,0
108,2
109,4
110,6
111,6
112,6
113,4
114,3
115,5
116,5
117,3
118,2
119,3
120,2
121,6
122,5
123,6
124,2
125,1
126,0
127,1
128,6
129,5
130,6
131,4
132,6
133,6
134,0
135,0
136,1
137,1
138,1
139,2
140,4
141,5
142,5
143,3
144,6
145,4
146,0
147,4
148,1
149,4
150,1
151,6
152,1
153,1
154,5
155,2
156,3
157,5
158,3
159,0
160,1
161,3
162,0
163,4
164,1
165,1
166,4
167,0
168,4
169,0
170,1
171,3
172,0
173,2
174,6
175,4
176,1
177,1
178,5
179,5
180,5
181,6
182,1
183,6
184,0
185,2
186,3
187,0
188,5
189,1
190,5
191,6
192,5
193,5
194,6
195,2
196,6
197,6
198,0
199,1
200,1
201,4
202,1
203,2
204,5
205,6
206,2
207,5
208,2
209,5
210,5
211,2
212,6
213,3
214,2
215,1
216,1
217,1
218,4
219,3
220,2
221,5
222,0
223,2
224,1
225,5
226,0
227,6
228,5
229,3
230,4
231,1
232,0
233,3
234,2
235,5
236,3
237,1
238,0
239,5
240,1
241,0
242,1
243,1
244,3
245,3
246,4
247,2
248,3
249,5
250,3
251,6
252,1
253,4
254,5
255,2
256,0
257,1
258,3
259,2
260,0
261,3
262,4
263,1
264,3
265,4
266,2
267,6
268,0
269,1
270,1
271,6
272,3
273,2
274,0
275,6
276,1
277,5
278,6
279,2
280,1
281,4
282,2
283,4
284,2
285,4
286,0
287,0
288,0
289,2
290,5
291,6
292,3
293,6
294,4
295,6
296,6
297,2
298,1
299,1
300,3
301,2
302,3
303,6
304,1
305,1
306,5
307,0
308,6
309,4
310,4
311,6
312,1
313,5
314,3
315,0
316,2
317,1
318,0
319,6
320,2
321,0
322,5
323,2
324,0
325,5
326,0
327,2
328,0
329,3
330,3
331,5
332,5
333,1
334,6
335,1
336,0
337,0
338,6
339,5
340,6
341,6
342,5
343,2
344,1
345,0
346,3
347,1
348,1
349,5
350,3
351,2
352,0
353,0
354,6
355,5
356,6
357,5
358,4
359,3
360,4
361,6
362,0
363,5
364,4
365,0
366,5
367,2
368,3
369,6
370,6
371,3
372,2
373,1
374,6
375,6
376,6
377,6
378,5
379,5
380,6
381,1
382,6
383,3
384,4
385,5
386,4
387,1
388,6
389,2
390,1
391,4
392,1
393,1
394,1
395,4
396,0
397,5
398,0
399,2
400,2
401,5
402,5
403,0
404,3
405,0
406,2
407,4
408,3
409,2
410,1
411,0
412,2
413,3
414,1
415,6
416,4
417,1
418,2
419,4
420,6
421,4
422,1
423,6
424,0
425,1
426,6
427,1
428,5
429,3
430,4
431,5
432,6
433,1
434,6
435,0
436,1
437,0
438,4
439,4
440,6
441,4
442,4
443,2
444,1
445,1
446,5
447,4
448,2
449,4
450,0
451,3
452,4
453,0
454,5
455,6
456,3
457,6
458,5
459,0
460,0
461,2
462,0
463,5
464,4
465,1
466,0
467,0
468,2
469,4
470,6
471,1
472,3
473,2
474,2
475,5
476,5
477,2
478,5
479,2
480,6
481,2
482,3
483,6
484,6
485,1
486,0
487,6
488,0
489,0
490,2
491,1
492,1
493,3
494,6
495,0
496,3
497,0
498,4
499,6
500,5
501,2
502,6
503,3
504,3
505,6
506,6
507,4
508,5
509,0
510,3
511,0
512,4
513,6
514,4
515,0
516,2
517,6
518,2
519,4
520,6
521,5
522,6
523,4
524,0
525,4
526,6
527,1
528,3
529,5
530,3
531,4
532,6
533,6
534,1
535,6
536,3
537,5
538,0
539,3
540,0
541,5
542,3
543,0
544,4
545,5
546,2
547,5
548,5
549,5
550,1
551,5
552,2
553,1
554,3
555,1
556,4
557,5
558,5
559,4
560,1
561,0
562,2
563,6
564,3
565,4
566,6
567,2
568,2
569,0
570,2
571,0
572,4
573,5
574,6
575,5
576,5
577,6
578,0
579,5
580,6
581,0
582,1
583,3
584,4
585,2
586,1
587,3
588,5
589,5
590,3
591,0
592,6
593,6
594,5
595,0
596,5
597,1
598,2
599,2
600,6
601,5
602,0
603,5
604,2
605,5
606,5
607,5
608,3
609,4
610,0
611,4
612,1
613,6
614,2
615,4
616,2
617,5
618,0
619,2
620,1
621,3
622,3
623,1
624,3
625,1
626,6
627,4
628,4
629,5
630,3
631,0
632,6
633,4
634,5
635,2
636,0
637,6
638,4
639,0
640,4
641,2
642,2
643,5
644,1
645,0
646,1
647,4
648,2
649,0
650,1
651,6
652,4
653,1
654,6
655,3
656,4
657,0
658,6
659,2
660,6
661,4
662,4
663,2
664,3
665,2
666,5
667,2
668,0
669,1
670,3
671,1
672,5
673,3
674,5
675,3
676,0
677,0
678,6
679,3
680,6
681,2
682,6
683,6
684,5
685,3
686,6
687,3
688,1
689,5
690,0
691,5
692,2
693,6
694,1
695,2
696,1
697,1
698,4
699,2
700,2
701,0
702,4
703,6
704,3
705,5
706,3
707,6
708,0
709,1
710,3
711,5
712,6
713,0
714,5
715,0
716,1
717,3
718,1
719,0
720,2
721,3
722,6
723,4
724,2
725,5
726,4
727,6
728,6
729,2
730,1
731,2
732,3
733,6
734,5
735,1
736,0
737,0
738,4
739,6
740,3
741,0
742,5
743,0
744,4
745,2
746,1
747,3
748,3
749,1
750,4
751,3
752,4
753,0
754,5
755,1
756,1
757,6
758,5
759,5
760,0
761,5
762,3
763,6
764,1
765,4
766,3
767,0
768,0
769,2
770,3
771,0
772,1
773,1
774,4
775,4
776,1
777,3
778,6
779,6
780,2
781,1
782,6
783,4
784,2
785,2
786,3
787,5
788,5
789,3
790,3
791,2
792,5
793,2
794,3
795,4
796,3
797,1
798,6
799,5
800,1
801,0
802,3
803,5
804,2
805,1
806,1
807,0
808,3
809,0
810,6
811,1
812,1
813,4
814,3
815,1
816,0
817,6
818,3
819,4
820,6
821,2
822,5
823,3
824,3
825,2
826,3
827,6
828,0
829,5
830,6
831,0
832,6
833,5
834,6
835,5
836,2
837,0
838,4
839,5
840,2
841,0
842,2
843,6
844,3
845,0
846,3
847,2
848,5
849,6
850,3
851,6
852,6
853,0
854,6
855,4
856,4
857,0
858,3
859,5
860,3
861,3
862,2
863,5
864,1
865,3
866,4
867,3
868,2
869,5
870,4
871,5
872,4
873,3
874,5
875,4
876,5
877,6
878,2
879,6
880,1
881,3
882,6
883,5
884,2
885,0
886,0
887,3
888,4
889,5
890,3
891,5
892,3
893,2
894,4
895,2
896,3
897,1
898,0
899,1
900,6
901,4
902,2
903,2
904,4
905,2
906,0
907,1
908,1
909,3
910,5
911,2
912,3
913,5
914,5
915,3
916,3
917,0
918,4
919,4
920,3
921,6
922,0
923,1
924,4
925,0
926,0
927,6
928,6
929,6
930,5
931,1
932,2
933,1
934,1
935,3
936,1
937,6
938,6
939,3
940,3
941,1
942,6
943,2
944,3
945,2
946,3
947,4
948,2
949,3
950,5
951,0
952,5
953,3
954,1
955,2
956,0
957,2
958,4
959,4
960,3
961,3
962,1
963,5
964,0
965,2
966,1
967,0
968,2
969,6
970,5
971,5
972,0
973,6
974,4
975,2
976,5
977,2
978,2
979,3
980,4
981,2
982,5
983,1
984,1
985,5
986,4
987,0
988,2
989,2
990,4
991,6
992,2
993,0
994,6
995,5
996,5
997,4
998,0
999,0
