task,worker,answer
0,325,4
0,362,9
0,61,8
0,12,8
0,212,8
1,369,5
1,185,4
1,397,2
1,486,6
1,401,7
2,230,0
2,148,11
2,365,0
2,46,0
2,102,0
3,391,5
3,310,1
3,223,0
3,160,3
3,270,8
4,327,6
4,448,2
4,490,2
4,33,2
4,313,2
5,84,4
5,34,11
5,336,4
5,495,5
5,382,4
6,267,9
6,73,1
6,142,8
6,259,4
6,326,8
7,364,1
7,150,1
7,498,3
7,252,10
7,58,11
8,470,0
8,381,0
8,225,9
8,5,9
8,289,9
9,386,6
9,99,10
9,465,10
9,43,3
9,13,0
10,88,9
10,467,9
10,361,10
10,455,9
10,390,9
11,69,8
11,0,6
11,244,6
11,332,6
11,121,6
12,492,10
12,403,0
12,210,10
12,432,10
12,378,10
13,219,8
13,466,8
13,80,8
13,68,9
13,129,1
14,81,12
14,200,1
14,447,3
14,44,1
14,223,0
15,30,7
15,82,10
15,396,7
15,202,7
15,268,7
16,51,11
16,453,12
16,82,6
16,45,6
16,339,6
17,359,12
17,72,1
17,45,4
17,10,4
17,213,4
18,70,5
18,344,5
18,135,2
18,410,9
18,19,9
19,315,5
19,394,12
19,203,5
19,138,5
19,450,7
20,168,4
20,169,4
20,42,11
20,323,4
20,241,4
21,222,1
21,340,7
21,391,1
21,339,9
21,419,1
22,345,0
22,93,6
22,73,3
22,114,9
22,133,0
23,463,1
23,469,12
23,101,12
23,102,8
23,142,8
24,190,9
24,166,9
24,424,9
24,167,9
24,106,9
25,297,2
25,17,12
25,212,4
25,99,1
25,351,11
26,277,6
26,216,8
26,193,11
26,305,1
26,233,1
27,360,11
27,128,5
27,310,5
27,291,6
27,107,8
28,455,12
28,13,10
28,488,5
28,126,4
28,328,12
29,230,2
29,91,5
29,233,8
29,56,12
29,486,4
30,390,8
30,399,2
30,294,1
30,496,7
30,27,8
31,21,9
31,329,5
31,259,8
31,3,1
31,187,4
32,171,4
32,1,4
32,45,0
32,201,0
32,265,0
33,108,2
33,103,5
33,492,7
33,263,2
33,308,2
34,66,9
34,4,8
34,210,9
34,51,9
34,431,6
35,353,3
35,235,3
35,91,4
35,436,3
35,245,8
36,424,8
36,437,3
36,279,3
36,248,3
36,464,11
37,105,6
37,130,1
37,301,4
37,431,6
37,478,6
38,253,3
38,389,9
38,391,12
38,345,9
38,361,9
39,319,7
39,170,7
39,309,7
39,412,7
40,382,9
40,369,9
40,235,9
40,330,1
40,338,0
41,290,2
41,152,2
41,162,5
41,22,2
41,199,0
42,109,10
42,298,10
42,193,10
42,86,3
42,372,1
43,22,3
43,132,4
43,135,4
43,420,4
43,4,4
44,186,4
44,290,3
44,490,4
44,198,12
44,409,10
45,423,11
45,155,11
45,349,2
45,168,11
45,219,11
46,33,7
46,488,10
46,341,11
46,216,10
46,173,0
47,32,2
47,250,1
47,284,2
47,240,2
47,58,2
48,186,12
48,29,10
48,156,11
48,51,11
48,10,6
49,50,1
49,490,11
49,430,1
49,493,1
49,451,1
50,339,8
50,396,8
50,189,6
50,146,8
51,32,9
51,129,10
51,461,10
51,68,2
51,475,9
52,151,10
52,160,6
52,389,6
52,68,6
52,157,6
53,26,12
53,63,3
53,18,3
53,451,3
53,236,3
54,171,6
54,110,4
54,479,2
54,426,4
54,451,9
55,196,8
55,109,5
55,43,5
55,284,10
55,117,2
56,110,2
56,369,5
56,236,0
56,481,4
56,464,6
57,33,9
57,296,6
57,431,3
57,18,9
57,229,0
58,483,7
58,259,9
58,465,7
58,28,7
58,412,2
59,413,7
59,460,7
59,447,4
59,0,7
59,330,3
60,318,2
60,71,11
60,258,8
60,40,8
60,224,8
61,375,1
61,102,1
61,376,1
61,306,10
61,56,12
62,331,10
62,463,3
62,203,3
62,438,3
62,349,3
63,96,6
63,76,6
63,57,8
63,417,10
63,238,6
64,87,5
64,432,4
64,457,0
64,459,5
64,279,4
65,322,10
65,103,12
65,134,10
65,369,4
65,420,10
66,26,0
66,35,12
66,417,8
66,34,10
66,426,6
67,80,0
67,243,0
67,466,1
67,377,12
67,465,3
68,438,1
68,138,1
68,332,11
68,54,10
68,80,1
69,282,8
69,353,9
69,449,4
69,97,0
69,79,2
70,84,12
70,162,9
70,26,5
70,151,12
70,494,0
71,59,1
71,470,8
71,462,10
71,442,1
71,250,1
72,20,3
72,462,1
72,184,1
72,400,0
72,176,6
73,237,3
73,162,3
73,256,7
73,248,7
73,443,3
74,140,12
74,80,10
74,309,10
74,51,10
74,472,10
75,20,7
75,354,7
75,147,7
75,451,9
75,57,6
76,147,7
76,36,5
76,472,8
76,306,6
76,383,11
77,329,2
77,5,7
77,399,7
77,12,6
77,383,7
78,485,9
78,377,9
78,247,9
78,299,0
78,274,7
79,3,4
79,247,8
79,50,9
79,481,8
79,291,0
80,131,4
80,75,8
80,111,0
80,379,4
80,281,4
81,398,10
81,84,10
81,358,10
81,63,3
81,489,10
82,285,4
82,27,5
82,448,6
82,232,7
82,445,6
83,274,0
83,146,10
83,209,10
83,72,6
83,21,8
84,196,0
84,211,12
84,175,6
84,209,9
84,43,12
85,142,9
85,424,9
85,79,9
85,288,7
85,396,0
86,375,6
86,324,4
86,25,1
86,227,12
86,345,12
87,433,0
87,398,11
87,341,8
87,271,0
87,75,4
88,478,5
88,409,0
88,292,5
88,226,5
88,363,5
89,63,12
89,206,9
89,282,0
89,185,5
89,355,5
90,270,3
90,339,3
90,321,4
90,329,1
90,148,3
91,497,4
91,372,12
91,24,6
91,140,4
91,257,4
92,79,8
92,453,9
92,487,9
92,309,9
93,157,3
93,475,3
93,213,5
93,134,3
93,235,3
94,457,5
94,316,6
94,12,5
94,7,12
94,74,1
95,155,0
95,353,0
95,10,4
95,157,0
95,53,0
96,218,1
