worker_id,worker_community
0,0
1,6
2,1
3,0
4,0
5,7
6,1
7,4
8,6
9,2
10,0
11,3
12,1
13,2
14,6
15,7
16,2
17,6
18,6
19,6
20,5
21,3
22,6
23,4
24,4
25,4
26,2
27,6
28,7
29,5
30,0
31,3
32,7
33,1
34,0
35,2
36,0
37,4
38,3
39,0
40,7
41,7
42,0
43,5
44,1
45,5
46,4
47,2
48,1
49,4
50,6
51,4
52,7
53,1
54,5
55,2
56,3
57,3
58,5
59,7
60,5
61,5
62,1
63,6
64,4
65,2
66,2
67,3
68,5
69,6
70,0
71,0
72,7
73,7
74,6
75,5
76,6
77,3
78,1
79,1
80,4
81,1
82,3
83,0
84,3
85,5
86,5
87,0
88,1
89,0
90,6
91,4
92,1
93,2
94,4
95,7
96,1
97,7
98,2
99,2
