task_id,truth
0,7
1,5
2,7
3,7
4,8
5,7
6,5
7,8
8,0
9,5
10,0
11,7
12,9
13,1
14,4
15,3
16,7
17,3
18,6
19,7
20,3
21,0
22,5
23,5
24,3
25,7
26,8
27,7
28,9
29,7
30,9
31,2
32,9
33,6
34,6
35,0
36,4
37,1
38,4
39,2
40,2
41,4
42,8
43,8
44,7
45,1
46,2
47,9
48,0
49,1
50,6
51,9
52,8
53,8
54,3
55,4
56,5
57,1
58,4
59,2
60,1
61,4
62,9
63,1
64,8
65,0
66,6
67,2
68,2
69,5
70,8
71,5
72,3
73,0
74,2
75,1
76,5
77,3
78,5
79,1
80,9
81,8
82,2
83,6
84,4
85,6
86,4
87,9
88,8
89,0
90,9
91,4
92,8
93,5
94,4
95,5
96,7
97,6
98,0
99,2
100,9
101,0
102,2
103,2
104,3
105,8
106,9
107,8
108,3
109,7
110,7
111,4
112,0
113,2
114,3
115,4
116,8
117,9
118,4
119,8
120,7
121,9
122,7
123,3
124,9
125,7
126,9
127,5
128,5
129,0
130,2
131,7
132,3
133,6
134,3
135,9
136,1
137,7
138,8
139,6
140,9
141,1
142,9
143,4
144,9
145,7
146,6
147,0
148,6
149,1
150,7
151,4
152,2
153,4
154,7
155,8
156,3
157,2
158,6
159,4
160,1
161,7
162,8
163,7
164,6
165,1
166,0
167,7
168,8
169,7
170,0
171,7
172,7
173,1
174,4
175,2
176,2
177,3
178,0
179,8
180,0
181,4
182,8
183,7
184,3
185,7
186,1
187,5
188,9
189,3
190,0
191,9
192,7
193,4
194,7
195,2
196,3
197,1
198,0
199,8
200,8
201,7
202,3
203,2
204,2
205,6
206,8
207,5
208,2
209,7
210,7
211,7
212,6
213,2
214,7
215,4
216,4
217,3
218,1
219,1
220,7
221,0
222,3
223,8
224,3
225,5
226,8
227,1
228,2
229,6
230,8
231,8
232,4
233,5
234,6
235,9
236,1
237,6
238,6
239,0
240,8
241,7
242,9
243,5
244,7
245,1
246,2
247,0
248,8
249,8
250,0
251,9
252,9
253,7
254,0
255,6
256,5
257,8
258,4
259,3
260,5
261,1
262,2
263,6
264,8
265,9
266,5
267,2
268,7
269,4
270,6
271,8
272,9
273,0
274,9
275,7
276,9
277,2
278,2
279,9
280,9
281,7
282,0
283,7
284,6
285,1
286,6
287,5
288,3
289,7
290,9
291,8
292,9
293,8
294,6
295,1
296,3
297,0
298,5
299,3
300,7
301,9
302,6
303,6
304,0
305,2
306,5
307,6
308,3
309,4
310,6
311,9
312,1
313,2
314,5
315,6
316,3
317,3
318,2
319,0
320,4
321,5
322,7
323,2
324,0
325,8
326,1
327,9
328,6
329,5
330,2
331,8
332,3
333,7
334,6
335,6
336,3
337,1
338,6
339,4
340,8
341,4
342,9
343,0
344,4
345,3
346,9
347,3
348,6
349,7
350,0
351,6
352,2
353,8
354,8
355,9
356,1
357,3
358,9
359,1
360,8
361,4
362,3
363,0
364,9
365,1
366,3
367,0
368,6
369,5
370,8
371,7
372,5
373,3
374,3
375,3
376,2
377,4
378,1
379,7
380,1
381,8
382,0
383,6
384,3
385,8
386,4
387,3
388,3
389,0
390,9
391,8
392,2
393,9
394,8
395,1
396,2
397,2
398,0
399,8
400,8
401,3
402,1
403,1
404,1
405,8
406,2
407,2
408,8
409,0
410,7
411,3
412,9
413,2
414,5
415,6
416,9
417,6
418,1
419,0
420,5
421,5
422,4
423,5
424,1
425,8
426,5
427,1
428,6
429,0
430,0
431,7
432,6
433,9
434,3
435,7
436,9
437,8
438,2
439,1
440,8
441,5
442,6
443,4
444,8
445,1
446,5
447,0
448,9
449,2
450,2
451,3
452,9
453,8
454,6
455,6
456,5
457,7
458,0
459,8
460,5
461,6
462,5
463,3
464,4
465,7
466,9
467,1
468,5
469,9
470,9
471,3
472,9
473,4
474,9
475,4
476,3
477,2
478,3
479,7
480,4
481,3
482,2
483,3
484,4
485,1
486,5
487,2
488,5
489,9
490,7
491,4
492,2
493,2
494,2
495,7
496,5
497,3
498,8
499,8
500,6
501,7
502,6
503,4
504,6
505,9
506,8
507,0
508,7
509,1
510,1
511,8
512,0
513,3
514,5
515,4
516,2
517,3
518,3
519,0
520,9
521,8
522,3
523,7
524,4
525,2
526,4
527,5
528,7
529,6
530,4
531,6
532,8
533,4
534,3
535,6
536,7
537,9
538,1
539,6
540,2
541,7
542,3
543,2
544,1
545,2
546,9
547,9
548,4
549,2
550,8
551,3
552,4
553,0
554,7
555,3
556,3
557,3
558,0
559,0
560,3
561,8
562,1
563,6
564,2
565,4
566,4
567,7
568,0
569,6
570,3
571,7
572,4
573,4
574,8
575,4
576,2
577,4
578,8
579,8
580,8
581,3
582,7
583,9
584,3
585,5
586,3
587,9
588,0
589,8
590,1
591,0
592,4
593,7
594,1
595,9
596,6
597,5
598,9
599,3
600,2
601,1
602,5
603,6
604,9
605,3
606,5
607,7
608,6
609,8
610,1
611,0
612,3
613,6
614,1
615,4
616,9
617,6
618,2
619,0
620,4
621,7
622,6
623,6
624,2
625,8
626,4
627,4
628,3
629,7
630,9
631,7
632,8
633,1
634,2
635,0
636,9
637,6
638,7
639,4
640,9
641,2
642,9
643,2
644,0
645,0
646,7
647,8
648,8
649,7
650,6
651,5
652,7
653,6
654,2
655,3
656,4
657,6
658,3
659,1
660,5
661,1
662,0
663,8
664,0
665,9
666,2
667,8
668,4
669,8
670,8
671,5
672,6
673,5
674,6
675,9
676,3
677,2
678,4
679,9
680,5
681,1
682,1
683,8
684,1
685,7
686,0
687,1
688,1
689,6
690,5
691,9
692,2
693,6
694,2
695,9
696,3
697,0
698,7
699,3
700,4
701,4
702,4
703,6
704,0
705,7
706,7
707,1
708,6
709,2
710,6
711,4
712,3
713,2
714,7
715,6
716,6
717,8
718,4
719,1
720,8
721,4
722,3
723,5
724,7
725,5
726,3
727,0
728,1
729,1
730,9
731,9
732,5
733,7
734,9
735,2
736,7
737,8
738,9
739,2
740,5
741,8
742,2
743,6
744,7
745,8
746,3
747,1
748,1
749,4
750,7
751,2
752,6
753,9
754,4
755,2
756,3
757,1
758,6
759,6
760,9
761,7
762,4
763,4
764,7
765,5
766,6
767,2
768,3
769,0
770,4
771,1
772,5
773,7
774,5
775,7
776,0
777,8
778,5
779,4
780,5
781,4
782,4
783,0
784,7
785,1
786,3
787,3
788,7
789,3
790,9
791,1
792,2
793,2
794,9
795,9
796,7
797,7
798,8
799,5
800,7
801,7
802,9
803,6
804,2
805,1
806,0
807,5
808,7
809,8
810,9
811,5
812,0
813,9
814,5
815,9
816,4
817,3
818,9
819,2
820,6
821,2
822,1
823,8
824,2
825,6
826,8
827,4
828,2
829,2
830,8
831,8
832,3
833,1
834,4
835,8
836,7
837,8
838,0
839,8
840,1
841,6
842,8
843,7
844,5
845,9
846,9
847,6
848,8
849,9
850,4
851,0
852,9
853,3
854,3
855,9
856,5
857,7
858,0
859,6
860,1
861,4
862,2
863,0
864,4
865,7
866,4
867,0
868,2
869,1
870,1
871,1
872,5
873,0
874,4
875,1
876,4
877,3
878,2
879,8
880,8
881,7
882,2
883,9
884,1
885,9
886,2
887,5
888,4
889,0
890,8
891,1
892,1
893,3
894,9
895,6
896,5
897,0
898,9
899,5
900,3
901,1
902,7
903,6
904,8
905,3
906,1
907,1
908,8
909,5
910,6
911,4
912,2
913,3
914,0
915,4
916,9
917,1
918,5
919,5
920,3
921,5
922,7
923,8
924,5
925,4
926,8
927,6
928,1
929,6
930,4
931,6
932,4
933,4
934,9
935,8
936,3
937,9
938,0
939,0
940,1
941,5
942,3
943,3
944,0
945,2
946,0
947,9
948,0
949,8
950,5
951,8
952,5
953,2
954,6
955,8
956,7
957,8
958,3
959,8
960,5
961,2
962,2
963,2
964,3
965,5
966,6
967,5
968,4
969,0
970,6
971,8
972,8
973,6
974,5
975,8
976,1
977,0
978,6
979,3
980,0
981,4
982,1
983,6
984,5
985,3
986,5
987,9
988,9
989,0
990,5
991,2
992,2
993,1
994,8
995,3
996,7
997,8
998,2
999,8
1000,0
1001,4
1002,6
1003,8
1004,5
1005,1
1006,8
1007,9
1008,7
1009,9
1010,5
1011,0
1012,0
1013,1
1014,5
1015,3
1016,5
1017,1
1018,4
1019,1
1020,6
1021,5
1022,7
1023,5
1024,1
1025,4
1026,5
1027,1
1028,3
1029,6
1030,6
1031,7
1032,9
1033,8
1034,1
1035,0
1036,5
1037,3
1038,2
1039,6
1040,8
1041,3
1042,6
1043,7
1044,1
1045,2
1046,6
1047,6
1048,4
1049,0
1050,8
1051,8
1052,6
1053,1
1054,3
1055,3
1056,8
1057,3
1058,8
1059,1
1060,0
1061,4
1062,6
1063,4
1064,9
1065,1
1066,8
1067,6
1068,3
1069,9
1070,5
1071,4
1072,9
1073,2
1074,2
1075,8
1076,4
1077,9
1078,7
1079,6
1080,5
1081,8
1082,5
1083,6
1084,0
1085,3
1086,6
1087,8
1088,8
1089,5
1090,9
1091,8
1092,9
1093,1
1094,6
1095,1
1096,8
1097,5
1098,5
1099,6
1100,9
1101,5
1102,1
1103,4
1104,8
1105,1
1106,9
1107,2
1108,3
1109,2
1110,5
1111,3
1112,2
1113,5
1114,2
