worker_id,worker_community
0,4
1,2
2,1
3,0
4,3
5,5
6,1
7,4
8,4
9,6
10,0
11,0
12,4
13,2
14,4
15,5
16,2
17,5
18,7
19,1
20,2
21,7
22,6
23,4
24,0
25,7
26,5
27,5
28,4
29,0
30,0
31,1
32,1
33,2
34,2
35,2
36,5
37,5
38,0
39,7
40,3
41,1
42,1
43,0
44,5
45,7
46,2
47,0
48,6
49,3
50,3
51,3
52,2
53,7
54,4
55,3
56,0
57,7
58,4
59,7
60,5
61,3
62,3
63,5
64,0
65,2
66,0
67,6
68,3
69,2
70,0
71,3
72,4
73,1
74,6
75,5
76,1
77,1
78,6
79,2
80,2
81,0
82,4
83,6
84,7
85,7
86,2
87,2
88,4
89,2
90,0
91,4
92,7
93,1
94,0
95,5
96,3
97,7
98,4
99,2
