task_id,task_community
0,2
1,4
2,4
3,4
4,1
5,5
6,3
7,5
8,2
9,2
10,5
11,3
12,2
13,0
14,2
15,4
16,3
17,4
18,0
19,5
20,3
21,3
22,0
23,5
24,4
25,1
26,4
27,0
28,0
29,0
30,4
31,0
32,0
33,6
34,5
35,3
36,3
37,6
38,4
39,0
40,5
41,3
42,2
43,3
44,2
45,4
46,5
47,3
48,2
49,5
50,6
51,5
52,0
53,2
54,6
55,6
56,3
57,0
58,1
59,0
60,1
61,2
62,6
63,5
64,3
65,4
66,3
67,6
68,2
69,0
70,4
71,2
72,2
73,3
74,4
75,5
76,3
77,4
78,5
79,4
80,1
81,5
82,6
83,4
84,3
85,4
86,3
87,6
88,6
89,5
90,5
91,0
92,4
93,1
94,5
95,4
96,2
97,1
98,5
99,4
100,0
101,2
102,2
103,2
104,2
105,1
106,2
107,2
108,6
109,3
110,6
111,2
112,6
113,1
114,2
115,2
116,3
117,4
118,2
119,5
120,3
121,2
122,3
123,3
124,3
125,4
126,2
127,1
128,3
129,0
130,5
131,6
132,4
133,6
134,5
135,0
136,3
137,0
138,0
139,1
140,5
141,6
142,6
143,3
144,0
145,6
146,4
147,3
148,4
149,1
150,1
151,1
152,2
153,4
154,4
155,1
156,0
157,2
158,5
159,3
160,0
161,0
162,4
163,6
164,0
165,5
166,1
167,5
168,5
169,3
170,0
171,3
172,1
173,0
174,5
175,1
176,6
177,0
178,6
179,6
180,5
181,6
182,4
183,3
184,1
185,6
186,6
187,3
188,0
189,6
190,3
191,1
192,5
193,5
194,1
195,2
196,3
197,3
198,1
199,4
200,1
201,3
202,2
203,1
204,5
205,5
206,2
207,1
208,0
209,3
210,2
211,0
212,0
213,4
214,1
215,4
216,0
217,6
218,2
219,0
220,1
221,4
222,5
223,6
224,0
225,4
226,6
227,5
228,1
229,0
230,0
231,6
232,3
233,6
234,0
235,4
236,2
237,3
238,1
239,6
240,0
241,0
242,3
243,6
244,0
245,5
246,3
247,4
248,6
249,5
250,4
251,2
252,5
253,6
254,5
255,1
256,5
257,2
258,3
259,2
260,3
261,6
262,5
263,6
264,2
265,4
266,2
267,2
268,6
269,4
270,0
271,5
272,3
273,3
274,4
275,0
276,1
277,5
278,4
279,0
280,0
281,2
282,5
283,1
284,6
285,1
286,0
287,1
288,4
289,6
290,2
291,2
292,5
293,4
294,5
295,2
296,6
297,2
298,0
299,5
300,2
301,2
302,2
303,5
304,1
305,6
306,1
307,2
308,1
309,6
310,1
311,0
312,3
313,2
314,5
315,3
316,4
317,6
318,4
319,6
320,0
321,3
322,3
323,1
324,2
325,3
326,0
327,4
328,5
329,5
330,1
331,4
332,0
333,1
334,1
335,4
336,3
337,6
338,0
339,6
340,0
341,6
342,6
343,2
344,2
345,0
346,0
347,1
348,5
349,6
350,5
351,1
352,5
353,2
354,4
355,3
356,4
357,0
358,4
359,5
360,4
361,3
362,4
363,0
364,4
365,2
366,4
367,3
368,0
369,0
370,4
371,3
372,2
373,6
374,5
375,4
376,6
377,3
378,1
379,5
380,5
381,2
382,0
383,4
384,3
385,1
386,0
387,0
388,3
389,6
390,1
391,1
392,6
393,6
394,2
395,5
396,4
397,2
398,1
399,6
400,0
401,1
402,5
403,0
404,5
405,2
406,2
407,0
408,0
409,5
410,1
411,6
412,0
413,4
414,3
415,4
416,3
417,2
418,3
419,2
420,4
421,5
422,4
423,3
424,1
425,2
426,4
427,4
428,3
429,0
430,1
431,0
432,4
433,1
434,3
435,4
436,0
437,3
438,2
439,0
440,5
441,4
442,5
443,0
444,4
445,5
446,4
447,3
448,4
449,0
450,6
451,3
452,5
453,2
454,6
455,1
456,6
457,0
458,2
459,3
460,3
461,1
462,2
463,3
464,1
465,5
466,6
467,5
468,6
469,6
470,2
471,6
472,1
473,2
474,6
475,5
476,5
477,0
478,4
479,0
480,6
481,5
482,1
483,2
484,2
485,1
486,0
487,2
488,3
489,6
490,0
491,5
492,6
493,6
494,1
495,1
496,5
497,6
498,5
499,3
500,2
501,6
502,1
503,5
504,5
505,5
506,6
507,5
508,2
509,3
510,5
511,6
512,0
513,6
514,4
515,5
516,5
517,5
518,5
519,1
520,4
521,2
522,5
523,0
524,1
525,4
526,6
527,1
528,3
529,2
530,6
531,2
532,1
533,1
534,3
535,3
536,5
537,3
538,3
539,1
540,3
541,0
542,5
543,6
544,2
545,2
546,1
547,4
548,2
549,0
550,6
551,4
552,5
553,5
554,0
555,6
556,5
557,2
558,1
559,4
560,0
561,6
562,1
563,6
564,6
565,4
566,4
567,0
568,0
569,6
570,2
571,6
572,5
573,3
574,4
575,3
576,4
577,1
578,0
579,4
580,3
581,1
582,3
583,0
584,6
585,3
586,2
587,1
588,0
589,4
590,1
591,4
592,4
593,0
594,0
595,6
596,4
597,1
598,0
599,3
600,3
601,6
602,5
603,2
604,4
605,6
606,6
607,2
608,2
609,2
610,6
611,5
612,5
613,5
614,1
615,0
616,0
617,2
618,0
619,2
620,0
621,1
622,5
623,1
624,3
625,6
626,3
627,2
628,6
629,6
630,5
631,5
632,6
633,2
634,5
635,1
636,0
637,0
638,5
639,1
640,5
641,1
642,3
643,5
644,6
645,0
646,6
647,3
648,3
649,4
650,5
651,6
652,5
653,1
654,1
655,6
656,3
657,0
658,1
659,5
660,3
661,2
662,3
663,4
664,0
665,4
666,5
667,6
668,6
669,6
670,1
671,1
672,4
673,1
674,2
675,5
676,6
677,5
678,2
679,0
680,3
681,2
682,1
683,1
684,2
685,6
686,1
687,6
688,5
689,6
690,3
691,5
692,1
693,0
694,5
695,5
696,0
697,3
698,5
699,3
700,5
701,0
702,4
703,0
704,5
705,6
706,3
707,6
708,6
709,6
710,2
711,1
712,4
713,6
714,6
715,3
716,1
717,3
718,5
719,3
720,1
721,1
722,6
723,1
724,4
725,0
726,4
727,4
728,1
729,1
730,6
731,1
732,6
733,3
734,5
735,3
736,6
737,1
738,5
739,2
740,6
741,2
742,1
743,6
744,4
745,6
746,4
747,2
748,4
749,1
750,5
751,6
752,4
753,6
754,6
755,6
756,6
757,1
758,6
759,1
760,6
761,0
762,1
763,3
764,4
765,4
766,6
767,4
768,2
769,5
770,4
771,6
772,0
773,2
774,4
775,5
776,5
777,4
778,0
779,2
780,2
781,1
782,4
783,0
784,2
785,1
786,5
787,4
788,6
789,6
790,0
791,5
792,6
793,6
794,1
795,2
796,1
797,3
798,6
799,1
800,2
801,1
802,5
803,1
804,0
805,4
806,1
807,0
808,4
809,2
810,3
811,3
812,0
813,6
814,2
815,4
816,5
817,0
818,0
819,2
820,0
821,1
822,4
823,2
824,6
825,1
826,2
827,6
828,1
829,0
830,1
831,0
832,6
833,0
834,3
835,0
836,6
837,1
838,4
839,5
840,4
841,3
842,4
843,0
844,2
845,5
846,0
847,0
848,1
849,4
850,3
851,4
852,6
853,0
854,1
855,4
856,4
857,0
858,0
859,1
860,0
861,6
862,4
863,1
864,2
865,2
866,6
867,4
868,3
869,0
870,0
871,5
872,5
873,2
874,5
875,5
876,3
877,5
878,2
879,6
880,5
881,3
882,2
883,6
884,3
885,1
886,4
887,1
888,4
889,3
890,2
891,1
892,3
893,6
894,0
895,1
896,4
897,6
898,3
899,1
900,0
901,3
902,0
903,3
904,4
905,1
906,5
907,0
908,6
909,4
910,5
911,1
912,5
913,1
914,3
915,6
916,3
917,5
918,0
919,6
920,0
921,3
922,0
923,1
924,4
925,5
926,5
927,2
928,0
929,5
930,1
931,2
932,2
933,6
934,3
935,3
936,4
937,6
938,2
939,0
940,3
941,6
942,5
943,4
944,3
945,6
946,2
947,5
948,5
949,3
950,6
951,0
952,0
953,0
954,3
955,5
956,2
957,1
958,1
959,2
