task,worker,answer
0,351,11
0,397,13
0,11,12
0,478,11
0,194,5
0,120,5
0,22,6
0,97,5
0,143,8
0,40,10
0,37,4
0,350,4
0,445,14
0,219,5
0,408,5
1,290,6
1,128,6
1,31,6
1,172,13
1,466,6
1,456,6
1,204,5
1,404,6
1,162,4
1,383,9
1,473,6
1,34,6
1,397,4
1,15,6
2,80,0
2,305,10
2,65,7
2,311,11
2,350,2
2,431,10
2,412,10
2,3,10
2,138,10
2,467,10
2,17,10
2,216,10
2,491,14
2,5,10
3,1,5
3,356,9
3,20,5
3,350,2
3,194,5
3,295,1
3,100,3
3,484,5
3,30,4
3,294,5
3,153,9
3,435,5
3,159,5
3,448,5
3,297,8
4,349,12
4,140,12
4,278,12
4,492,6
4,367,14
4,271,12
4,415,12
4,259,12
4,95,3
4,372,0
4,49,11
4,27,12
4,231,3
4,397,12
4,109,3
5,465,13
5,174,12
5,367,13
5,379,13
5,58,2
5,127,1
5,392,0
5,149,12
5,453,13
5,298,13
5,272,13
5,370,1
5,47,1
5,223,13
6,19,6
6,411,2
6,2,2
6,266,14
6,405,4
6,40,2
6,297,2
6,324,12
6,488,6
6,393,2
6,471,11
6,87,8
6,97,10
6,184,11
6,259,2
7,398,4
7,430,3
7,279,7
7,278,8
7,427,9
7,400,14
7,345,4
7,469,3
7,181,4
7,294,7
7,204,10
7,174,4
7,495,4
7,202,4
7,215,3
8,50,13
8,185,0
8,393,14
8,491,14
8,499,11
8,436,14
8,424,6
8,498,14
8,200,14
8,70,6
8,313,1
8,156,14
8,283,7
8,344,14
8,284,5
9,358,6
9,288,8
9,235,2
9,349,3
9,426,6
9,64,6
9,55,6
9,445,11
9,230,4
9,43,6
9,21,6
9,396,14
9,287,6
9,332,6
9,259,6
10,489,1
10,454,2
10,134,2
10,332,2
10,480,7
10,221,13
10,257,1
10,405,2
10,331,6
10,398,13
10,421,2
10,333,0
10,309,0
10,204,4
11,64,13
11,435,13
11,317,13
11,459,8
11,216,8
11,444,8
11,172,2
11,285,13
11,65,10
11,249,6
11,341,13
11,239,8
11,326,8
11,234,8
11,493,8
12,385,4
12,434,5
12,234,4
12,421,4
12,330,4
12,405,1
12,348,9
12,73,4
12,125,4
12,492,12
12,487,4
12,299,7
12,413,11
12,350,4
13,56,12
13,214,2
13,138,7
13,318,7
13,94,6
13,408,7
13,483,7
13,469,7
13,66,7
13,259,7
13,128,7
13,430,0
13,369,3
13,299,7
14,220,6
14,21,2
14,234,14
14,475,6
14,312,13
14,411,6
14,455,12
14,258,2
14,485,4
14,310,7
14,245,6
14,315,2
14,60,6
14,397,14
14,340,6
15,428,1
15,340,12
15,277,1
15,465,1
15,421,1
15,19,6
15,204,1
15,150,1
15,431,14
15,55,1
15,34,1
15,230,13
15,475,1
15,117,1
15,35,9
16,68,10
16,364,8
16,410,2
16,443,14
16,241,10
16,435,8
16,207,8
16,132,4
16,348,4
16,299,9
16,164,11
16,428,4
16,353,10
16,210,1
16,481,4
17,480,6
17,327,6
17,28,1
17,478,6
17,308,6
17,377,2
17,213,6
17,430,6
17,199,6
17,312,7
17,407,6
17,15,6
17,155,14
17,84,6
17,291,8
18,413,14
18,399,13
18,227,13
18,66,6
18,484,14
18,400,14
18,35,7
18,425,14
18,75,14
18,338,14
18,334,5
18,452,7
18,157,14
18,289,1
19,151,13
19,436,12
19,377,12
19,404,9
19,307,4
19,165,9
19,199,8
19,406,1
19,481,3
19,239,3
19,344,14
19,198,10
19,387,10
19,441,1
19,495,1
20,432,14
20,274,2
20,291,4
20,79,0
