worker_id,worker_community
0,7
1,3
2,4
3,4
4,7
5,1
6,1
7,3
8,7
9,7
10,5
11,6
12,2
13,1
14,6
15,4
16,4
17,6
18,2
19,1
20,1
21,3
22,4
23,4
24,0
25,2
26,2
27,0
28,0
29,0
30,2
31,5
32,0
33,5
34,0
35,0
36,1
37,0
38,0
39,1
40,0
41,1
42,0
43,5
44,6
45,1
46,4
47,3
48,5
49,7
50,6
51,0
52,3
53,1
54,1
55,5
56,2
57,6
58,2
59,5
60,6
61,6
62,5
63,0
64,2
65,2
66,5
67,6
68,1
69,3
70,7
71,2
72,4
73,2
74,2
75,7
76,2
77,2
78,0
79,6
80,5
81,6
82,5
83,5
84,4
85,5
86,5
87,5
88,7
89,7
90,4
91,1
92,0
93,1
94,6
95,4
96,0
97,4
98,4
99,0
100,3
101,4
102,2
103,5
104,1
105,3
106,0
107,0
108,7
109,3
110,4
111,5
112,3
113,6
114,5
115,1
116,0
117,7
118,6
119,2
120,0
121,3
122,2
123,6
124,2
125,3
126,6
127,2
128,7
129,7
130,7
131,5
132,4
133,3
134,4
135,0
136,4
137,6
138,4
139,2
140,3
141,7
142,1
143,2
144,2
145,5
146,1
147,5
148,1
149,0
150,5
151,6
152,1
153,6
154,4
155,0
156,5
157,4
158,2
159,2
160,5
161,1
162,6
163,6
164,7
165,4
166,1
167,6
168,7
169,1
170,4
171,5
172,4
173,3
174,2
175,5
176,7
177,7
178,1
179,3
180,2
181,5
182,5
183,3
184,0
185,4
186,1
187,7
188,3
189,2
190,7
191,6
192,1
193,6
194,2
195,4
196,4
197,4
198,0
199,2
