task_id,truth
0,2
1,7
2,5
3,0
4,4
5,7
6,1
7,6
8,2
9,8
10,8
11,6
12,6
13,0
14,4
15,9
16,6
17,0
18,7
19,7
20,2
21,5
22,1
23,7
24,5
25,7
26,6
27,9
28,4
29,4
30,5
31,2
32,0
33,9
34,3
35,6
36,0
37,8
38,1
39,1
40,8
41,2
42,3
43,8
44,1
45,5
46,8
47,2
48,4
49,3
50,4
51,6
52,0
53,8
54,9
55,0
56,1
57,5
58,2
59,5
60,6
61,6
62,6
63,0
64,3
65,9
66,7
67,8
68,5
69,8
70,8
71,3
72,4
73,3
74,0
75,3
76,1
77,3
78,1
79,4
80,4
81,4
82,4
83,9
84,9
85,9
86,0
87,2
88,3
89,9
90,9
91,6
92,6
93,9
94,9
95,8
96,9
97,5
98,7
99,6
100,0
101,1
102,4
103,2
104,9
105,8
106,1
107,6
108,4
109,4
110,3
111,8
112,5
113,4
114,4
115,9
116,3
117,3
118,9
119,5
120,6
121,2
122,7
123,1
124,3
125,2
126,1
127,2
128,6
129,5
130,8
131,6
132,7
133,7
134,8
135,7
136,9
137,4
138,0
139,0
140,4
141,3
142,2
143,6
144,2
145,9
146,2
147,7
148,5
149,1
150,4
151,2
152,8
153,2
154,6
155,2
156,2
157,6
158,1
159,3
160,2
161,8
162,2
163,6
164,9
165,7
166,0
167,8
168,8
169,2
170,9
171,8
172,4
173,4
174,3
175,7
176,0
177,4
178,6
179,5
180,4
181,2
182,1
183,4
184,1
185,1
186,1
187,6
188,3
189,1
190,1
191,8
192,9
193,3
194,5
195,4
196,7
197,9
198,4
199,9
200,4
201,8
202,8
203,8
204,0
205,1
206,0
207,7
208,0
209,5
210,7
211,9
212,6
213,3
214,1
215,8
216,1
217,9
218,9
219,1
220,8
221,7
222,5
223,6
224,6
225,3
226,5
227,7
228,7
229,8
230,9
231,9
232,7
233,2
234,8
235,8
236,1
237,7
238,9
239,2
240,3
241,7
242,6
243,9
244,5
245,7
246,9
247,0
248,8
249,2
250,3
251,8
252,6
253,2
254,8
255,4
256,0
257,6
258,2
259,7
260,0
261,3
262,3
263,8
264,3
265,5
266,1
267,3
268,4
269,8
270,4
271,1
272,4
273,3
274,0
275,4
276,7
277,6
278,9
279,5
280,6
281,4
282,5
283,3
284,0
285,2
286,3
287,2
288,3
289,1
290,3
291,9
292,5
293,6
294,4
295,8
296,6
297,3
298,3
299,2
300,5
301,9
302,0
303,4
304,0
305,7
306,5
307,3
308,8
309,2
310,6
311,5
312,8
313,5
314,9
315,0
316,8
317,5
318,8
319,5
320,6
321,1
322,9
323,9
324,9
325,4
326,4
327,8
328,1
329,4
330,2
331,5
332,0
333,3
334,7
335,6
336,1
337,2
338,5
339,2
340,2
341,9
342,6
343,7
344,4
345,7
346,0
347,2
348,4
349,9
350,8
351,8
352,5
353,5
354,0
355,4
356,0
357,1
358,2
359,3
360,6
361,1
362,3
363,4
364,9
365,4
366,5
367,8
368,9
369,7
370,3
371,7
372,2
373,1
374,3
375,6
376,1
377,3
378,4
379,9
380,7
381,9
382,5
383,9
384,8
385,9
386,7
387,0
388,3
389,7
390,1
391,4
392,3
393,8
394,2
395,3
396,5
397,1
398,7
399,8
400,6
401,9
402,9
403,0
404,8
405,3
406,8
407,6
408,8
409,7
410,4
411,3
412,5
413,4
414,5
415,3
416,4
417,6
418,6
419,6
420,0
421,4
422,4
423,8
424,9
425,3
426,4
427,1
428,9
429,4
430,6
431,6
432,7
433,4
434,0
435,5
436,7
437,0
438,7
439,1
440,4
441,5
442,0
443,2
444,7
445,1
446,4
447,2
448,7
449,2
450,1
451,8
452,6
453,1
454,5
455,8
456,3
457,1
458,0
459,5
460,1
461,3
462,4
463,3
464,3
465,1
466,0
467,5
468,9
469,3
470,4
471,1
472,9
473,9
474,0
475,6
476,9
477,4
478,4
479,6
480,3
481,0
482,3
483,0
484,2
485,1
486,9
487,2
488,1
489,1
490,8
491,3
492,0
493,3
494,1
495,7
496,7
497,2
498,6
499,2
500,9
501,9
502,2
503,9
504,0
505,2
506,6
507,1
508,2
509,4
510,1
511,0
512,0
513,6
514,8
515,8
516,4
517,7
518,5
519,2
520,6
521,6
522,5
523,4
524,1
525,8
526,1
527,3
528,7
529,3
530,9
531,6
532,0
533,8
534,0
535,3
536,3
537,5
538,3
539,7
540,4
541,6
542,2
543,0
544,2
545,4
546,6
547,6
548,0
549,1
550,2
551,6
552,8
553,9
554,7
555,8
556,1
557,0
558,0
559,3
560,6
561,0
562,3
563,1
564,2
565,2
566,2
567,9
568,8
569,0
570,0
571,2
572,9
573,7
574,9
575,3
576,4
577,4
578,2
579,8
580,4
581,6
582,5
583,7
584,5
585,4
586,9
587,5
588,8
589,7
590,5
591,5
592,2
