task_id,task_community
0,0
1,0
2,5
3,6
4,6
5,6
6,5
7,4
8,1
9,1
10,1
11,2
12,1
13,1
14,5
15,2
16,4
17,6
18,0
19,4
20,4
21,6
22,6
23,3
24,3
25,0
26,4
27,3
28,3
29,0
30,1
31,4
32,4
33,0
34,0
35,2
36,3
37,6
38,6
39,2
40,5
41,1
42,5
43,0
44,4
45,5
46,1
47,1
48,3
49,5
50,3
51,1
52,1
53,0
54,6
55,0
56,2
57,0
58,2
59,5
60,6
61,0
62,0
63,4
64,0
65,2
66,1
67,4
68,1
69,4
70,4
71,1
72,1
73,6
74,0
75,0
76,2
77,2
78,2
79,0
80,3
81,1
82,2
83,2
84,6
85,1
86,4
87,6
88,4
89,3
90,1
91,1
92,6
93,0
94,2
95,0
96,5
97,2
98,4
99,0
