worker_id,worker_community
0,6
1,7
2,2
3,3
4,7
5,6
6,3
7,2
8,3
9,2
10,1
11,3
12,4
13,2
14,4
15,7
16,3
17,1
18,6
19,7
20,3
21,2
22,3
23,2
24,4
25,3
26,5
27,3
28,3
29,1
30,3
31,1
32,3
33,3
34,7
35,7
36,0
37,5
38,6
39,6
40,2
41,1
42,3
43,1
44,1
45,1
46,3
47,3
48,0
49,0
50,7
51,3
52,1
53,4
54,2
55,1
56,2
57,3
58,4
59,7
60,7
61,6
62,1
63,2
64,1
65,3
66,2
67,3
68,1
69,0
70,4
71,7
72,0
73,0
74,3
75,7
76,1
77,6
78,3
79,7
80,6
81,3
82,5
83,7
84,1
85,0
86,7
87,6
88,3
89,7
90,4
91,7
92,0
93,2
94,7
95,2
96,2
97,6
98,5
99,3
