task_id,task_community
0,5
1,3
2,5
3,0
4,2
5,0
6,6
7,0
8,0
9,1
10,4
11,6
12,5
13,0
14,6
15,4
16,4
17,6
18,0
19,0
20,5
21,3
22,4
23,5
24,1
25,0
26,0
27,2
28,0
29,0
30,6
31,0
32,2
33,2
34,0
35,6
36,6
37,1
38,2
39,1
40,0
41,2
42,1
43,6
44,6
45,5
46,0
47,0
48,2
49,1
50,4
51,1
52,2
53,6
54,3
55,5
56,3
57,3
58,0
59,0
60,6
61,5
62,4
63,6
64,4
65,1
66,2
67,3
68,6
69,1
70,5
71,0
72,2
73,6
74,2
75,5
76,6
77,1
78,4
79,1
80,5
81,5
82,2
83,4
84,6
85,0
86,3
87,1
88,2
89,1
90,6
91,6
92,0
93,2
94,0
95,1
96,6
97,0
98,6
99,6
100,5
101,1
102,1
103,3
104,0
105,0
106,0
107,1
108,4
109,6
110,4
111,6
112,6
113,2
114,2
115,1
116,0
117,5
118,5
119,2
120,2
121,5
122,6
123,1
124,4
125,5
126,4
127,1
128,1
129,3
130,2
131,3
132,1
133,4
134,4
135,4
136,1
137,4
138,4
139,1
140,6
141,2
142,1
143,1
144,3
145,1
146,3
147,4
148,2
149,0
150,6
151,5
152,3
153,5
154,6
155,2
156,4
157,3
158,6
159,1
160,4
161,0
162,1
163,2
164,3
165,6
166,6
167,2
168,5
169,4
170,0
171,4
172,2
173,2
174,6
175,5
176,6
177,4
178,6
179,1
180,2
181,6
182,3
183,4
184,2
185,3
186,0
187,6
188,3
189,2
190,5
191,3
192,5
193,1
194,3
195,2
196,1
197,3
198,5
199,4
200,6
201,6
202,0
203,2
204,3
205,1
206,6
207,4
208,1
209,4
210,2
211,3
212,2
213,3
214,2
215,5
216,5
217,4
218,6
219,0
220,4
221,4
222,3
223,5
224,0
225,1
226,5
227,2
228,1
229,0
230,1
231,2
232,4
233,4
234,1
235,0
236,5
237,4
238,5
239,2
240,0
241,2
242,2
243,2
244,6
245,5
246,4
247,3
248,3
249,3
250,1
251,6
252,0
253,5
254,5
255,6
256,6
257,1
258,4
259,6
260,5
261,3
262,4
263,6
264,5
265,5
266,0
267,0
268,1
269,6
270,4
271,4
272,4
273,5
274,6
275,1
276,6
277,5
278,4
279,3
280,4
281,2
282,4
283,5
284,0
285,4
286,2
287,4
288,5
289,0
290,4
291,1
292,2
293,3
294,2
295,6
296,1
297,6
298,4
299,4
300,2
301,0
302,1
303,1
304,0
305,1
306,1
307,4
308,4
309,6
310,0
311,1
312,2
313,1
314,6
315,3
316,6
317,5
318,6
319,5
320,1
321,6
322,6
323,6
324,0
325,1
326,6
327,4
328,4
329,5
330,6
331,1
332,6
333,3
334,1
335,5
336,0
337,4
338,4
339,6
340,1
341,2
342,3
343,6
344,4
345,0
346,0
347,0
348,1
349,6
350,2
351,0
352,4
353,2
354,6
355,5
356,6
357,4
358,1
359,3
360,4
361,6
362,4
363,0
364,3
365,3
366,1
367,3
368,0
369,3
370,3
371,2
372,2
373,4
374,6
375,5
376,3
377,2
378,3
379,0
380,5
381,6
382,4
383,1
384,2
385,6
386,0
387,4
388,5
389,5
390,4
391,6
392,4
393,6
394,6
395,5
396,4
397,6
398,4
399,6
