task,worker,answer
0,154,5
0,209,7
0,65,5
0,223,5
0,319,5
1,183,0
1,289,5
1,394,4
1,46,1
1,96,8
2,11,5
2,218,0
2,285,5
2,25,7
2,367,0
3,283,7
3,0,7
3,384,5
3,68,0
3,245,0
4,127,8
4,350,8
4,320,8
4,102,3
4,368,1
5,232,3
5,27,3
5,67,0
5,239,3
5,37,5
6,169,5
6,167,5
6,266,2
6,259,9
6,162,8
7,274,1
7,353,1
7,136,4
7,379,1
7,297,4
8,279,4
8,4,4
8,177,1
8,239,9
8,88,4
9,104,0
9,174,1
9,366,0
9,317,2
9,330,7
10,352,0
10,147,7
10,359,0
10,293,6
10,341,9
11,159,5
11,214,9
11,9,9
11,301,9
11,209,5
12,67,6
12,321,9
12,346,9
12,84,0
12,378,2
13,313,7
13,298,1
13,79,4
13,343,1
13,96,2
14,383,6
14,90,1
14,180,1
14,115,1
14,81,1
15,61,1
15,125,1
15,158,1
15,215,8
15,245,7
16,64,6
16,341,4
16,258,5
16,95,2
16,230,2
17,113,6
17,210,0
17,66,6
17,196,0
17,86,0
18,275,6
18,201,6
18,159,7
18,178,7
18,214,6
19,330,2
19,244,5
19,11,3
19,37,5
19,363,1
20,280,5
20,237,6
20,39,4
20,65,6
21,134,1
21,38,0
21,88,0
21,180,9
21,192,5
22,327,8
22,48,1
22,388,8
22,383,5
22,333,8
23,129,6
23,304,7
23,148,9
23,200,7
23,61,3
24,67,7
24,183,0
24,219,0
24,136,0
24,133,0
25,233,9
25,158,5
25,399,7
25,120,5
25,397,6
26,158,3
26,130,3
26,59,9
26,137,3
26,45,3
27,64,6
27,256,1
27,188,2
27,328,8
27,32,2
28,390,1
28,307,8
28,377,8
28,47,6
28,363,1
29,11,8
29,249,3
29,46,6
29,329,9
29,331,2
30,193,2
30,175,5
30,215,9
30,330,5
30,69,6
31,365,6
31,120,4
31,241,1
31,21,9
31,170,9
32,254,3
32,153,8
32,66,7
32,303,7
32,270,7
33,376,3
33,282,1
33,178,1
33,63,1
33,140,4
34,216,4
34,43,2
34,239,9
34,5,4
34,337,0
35,324,4
35,105,0
35,343,3
35,83,8
35,252,5
36,368,3
36,63,7
36,378,3
36,311,3
36,288,3
37,180,5
37,78,3
37,59,7
37,320,7
37,200,0
38,295,6
38,43,6
38,123,2
38,71,5
38,131,6
39,296,6
39,101,6
39,339,5
39,224,8
39,42,0
40,147,5
40,196,4
40,168,8
40,3,0
40,69,4
41,172,4
41,69,2
41,294,1
41,222,1
41,336,6
42,181,6
42,103,5
42,154,8
42,52,2
42,149,9
43,341,7
43,61,8
43,233,7
43,128,7
43,110,7
44,121,8
44,8,1
44,189,5
44,35,4
44,190,5
45,276,1
45,342,6
45,130,6
45,72,6
45,110,8
46,133,8
46,220,7
46,159,6
46,319,6
46,144,5
47,23,5
47,30,8
47,248,3
47,250,5
47,332,3
48,10,8
48,15,6
48,124,6
48,132,6
48,32,6
49,37,2
49,97,2
49,148,8
49,176,4
49,246,4
50,260,5
50,293,7
50,385,7
50,0,7
50,313,8
51,287,0
51,234,5
51,72,0
51,30,0
52,338,3
52,188,9
52,347,5
52,80,5
52,310,5
53,366,8
53,55,6
53,369,7
53,206,8
53,101,8
54,238,6
54,396,2
54,387,3
54,389,8
54,61,7
55,173,4
55,312,4
55,330,4
55,390,3
55,165,0
56,233,1
56,59,5
56,125,9
56,337,9
56,376,9
57,165,6
57,354,3
57,198,5
57,131,7
57,73,5
58,163,0
58,68,6
58,258,3
58,141,6
58,335,6
59,218,5
59,352,5
59,202,6
59,355,9
59,306,7
60,219,1
60,11,2
60,309,1
60,125,1
60,87,1
61,336,1
61,267,0
61,199,0
61,15,6
61,377,4
62,196,8
62,161,8
62,76,8
62,240,8
62,273,8
63,89,3
63,219,5
63,149,4
63,177,0
64,112,8
64,61,6
64,35,5
64,258,5
64,163,8
65,277,6
65,282,1
65,309,5
65,229,9
65,331,1
66,56,7
66,157,9
66,102,7
66,285,9
66,233,9
67,33,9
67,115,9
67,368,2
67,337,2
67,21,3
68,73,1
68,33,8
68,286,4
68,328,1
68,386,0
69,47,2
69,88,0
69,259,2
69,24,4
70,331,6
70,39,6
70,114,9
70,113,6
70,118,6
71,223,9
71,154,4
71,100,4
71,395,4
71,189,4
72,334,0
72,312,2
72,352,9
72,382,1
72,302,0
73,361,2
73,276,0
73,310,8
73,278,9
73,162,8
74,56,5
74,107,5
74,37,5
74,222,5
74,312,5
75,130,2
75,253,9
75,305,5
75,20,2
75,297,0
76,120,2
76,336,2
76,174,6
76,118,4
76,165,8
77,255,4
77,278,7
77,240,2
77,312,0
77,249,1
78,265,6
78,296,4
78,52,8
78,354,5
78,308,4
79,104,5
79,325,2
79,357,4
79,28,0
79,387,3
80,196,5
80,306,2
80,180,4
80,373,5
80,216,1
81,310,2
81,216,2
81,128,2
81,392,3
81,159,2
82,220,6
82,359,6
82,204,6
82,116,6
82,44,7
83,350,0
83,5,2
83,224,0
83,276,5
83,181,2
84,68,4
84,157,1
84,316,7
84,102,6
84,355,5
85,117,7
85,270,0
85,371,7
85,284,7
85,40,6
86,73,3
86,238,3
86,272,4
86,83,6
86,173,1
87,203,5
87,60,4
87,389,3
87,290,6
87,118,1
88,131,9
88,134,7
88,276,0
88,257,0
88,376,0
89,260,2
89,228,7
89,27,6
89,377,5
89,328,2
90,166,2
90,304,7
90,74,2
90,348,2
90,273,2
91,241,6
91,136,8
91,383,0
91,292,6
91,395,6
