task_id,task_community
0,2
1,1
2,3
3,2
4,1
5,5
6,1
7,2
8,2
9,0
10,1
11,3
12,6
13,3
14,3
15,5
16,1
17,1
18,6
19,4
20,0
21,1
22,5
23,1
24,0
25,2
26,0
27,6
28,2
29,3
30,3
31,1
32,6
33,0
34,6
35,5
36,1
37,4
38,5
39,2
40,3
41,3
42,4
43,6
44,5
45,2
46,4
47,3
48,2
49,5
50,3
51,2
52,0
53,1
54,4
55,5
56,5
57,6
58,4
59,5
60,5
61,6
62,3
63,0
64,0
65,1
66,1
67,1
68,4
69,3
70,3
71,3
72,3
73,1
74,1
75,2
76,0
77,2
78,2
79,6
80,3
81,1
82,3
83,5
84,0
85,5
86,6
87,3
88,6
89,0
90,0
91,1
92,4
93,0
94,4
95,1
96,5
97,3
98,2
99,4
100,0
101,0
102,2
103,5
104,4
105,6
106,3
107,1
108,3
109,3
110,4
111,1
112,1
113,6
114,1
115,3
116,3
117,5
118,5
119,6
120,6
121,3
122,0
123,3
124,0
125,3
126,5
127,4
128,1
129,3
130,5
131,0
132,1
133,5
134,1
135,0
136,5
137,3
138,4
139,0
140,3
141,6
142,0
143,3
144,6
145,1
146,3
147,6
148,5
149,1
150,0
151,1
152,4
153,3
154,3
155,4
156,3
157,5
158,0
159,6
160,2
161,0
162,0
163,1
164,0
165,1
166,5
167,0
168,0
169,4
170,1
171,4
172,2
173,2
174,6
175,3
176,5
177,1
178,6
179,5
180,2
181,5
182,2
183,4
184,2
185,2
186,3
187,5
188,5
189,5
190,5
191,0
192,4
193,2
194,4
195,5
196,6
197,0
198,4
199,1
200,0
201,1
202,1
203,6
204,5
205,0
206,0
207,4
208,4
209,0
210,6
211,1
212,2
213,4
214,5
215,2
216,0
217,2
218,3
219,3
220,6
221,5
222,1
223,1
224,3
225,0
226,0
227,2
228,4
229,5
230,6
231,5
232,6
233,6
234,1
235,3
236,2
237,5
238,0
239,5
240,1
241,2
242,6
243,3
244,1
245,2
246,5
247,5
248,6
249,2
250,0
251,6
252,2
253,6
254,3
255,4
256,6
257,1
258,3
259,4
260,0
261,0
262,6
263,2
264,5
265,0
266,4
267,4
268,2
269,0
270,6
271,6
272,6
273,3
274,6
275,2
276,3
277,0
278,1
279,5
280,4
281,1
282,0
283,5
284,4
285,1
286,6
287,3
288,4
289,0
290,2
291,6
292,1
293,1
294,2
295,1
296,6
297,6
298,4
299,4
300,5
301,5
302,2
303,5
304,1
305,4
306,2
307,2
308,6
309,5
310,2
311,6
312,1
313,5
314,0
315,1
316,6
317,4
318,5
319,6
320,6
321,0
322,4
323,3
324,2
325,5
326,4
327,5
328,0
329,1
330,2
331,6
332,3
333,6
334,3
335,1
336,0
337,4
338,2
339,1
340,1
341,2
342,1
343,5
344,1
345,4
346,6
347,4
348,5
349,0
350,1
351,1
352,1
353,6
354,5
355,2
356,3
357,2
358,0
359,6
360,0
361,0
362,6
363,2
364,6
365,5
366,1
367,2
368,5
369,6
370,2
371,0
372,0
373,5
374,0
375,2
376,0
377,2
378,5
379,5
380,2
381,3
382,6
383,1
384,2
385,1
386,5
387,2
388,1
389,2
390,5
391,1
392,2
393,0
394,2
395,2
396,5
397,5
398,1
399,2
400,4
401,5
402,4
403,4
404,4
405,0
406,0
407,0
408,0
409,6
410,2
411,6
412,3
413,1
414,0
415,6
416,2
417,0
418,4
419,0
420,2
421,4
422,2
423,6
424,0
425,1
426,5
427,4
428,1
429,2
430,1
431,4
432,4
433,3
434,0
435,1
436,2
437,3
438,6
439,3
440,3
441,0
442,6
443,2
444,1
445,5
446,2
447,4
448,2
449,2
450,6
451,6
452,6
453,3
454,2
455,4
456,4
457,4
458,6
459,4
460,2
461,0
462,6
463,6
464,4
465,6
466,3
467,6
468,0
469,6
470,5
471,2
472,1
473,0
474,4
475,3
476,5
477,4
478,6
479,0
480,1
481,1
482,6
483,3
484,4
485,2
486,0
487,6
488,1
489,3
490,5
491,0
492,1
493,1
494,3
495,3
496,0
497,4
498,0
499,6
500,1
501,6
502,0
503,2
504,3
505,4
506,3
507,3
508,0
509,6
510,5
511,1
512,5
513,1
514,6
515,5
516,1
517,4
518,3
519,2
520,6
521,6
522,1
523,1
524,4
525,3
526,6
527,5
528,1
529,2
530,3
531,5
532,1
533,3
534,4
535,3
536,6
537,2
538,6
539,3
540,2
541,6
542,3
543,4
544,4
545,5
546,3
547,2
548,1
549,1
550,4
551,1
552,4
553,5
554,0
555,6
556,2
557,4
558,3
559,2
560,1
561,3
562,3
563,3
564,4
565,1
566,3
567,2
568,3
569,1
570,2
571,1
572,1
573,1
574,2
575,6
576,0
577,0
578,1
579,4
580,4
581,2
582,4
583,6
584,5
585,0
586,3
587,6
588,2
589,4
590,4
591,4
592,2
593,1
594,1
595,6
596,6
597,5
598,3
599,3
600,6
601,3
602,3
603,1
604,6
605,3
606,2
607,3
608,3
609,6
610,4
611,6
612,0
613,2
614,1
615,2
616,5
617,0
618,4
619,5
620,0
621,1
622,2
623,5
624,1
625,6
626,2
627,6
628,2
629,0
630,2
631,1
632,3
633,1
634,3
635,6
636,0
637,1
638,2
639,5
640,0
641,0
642,6
643,2
644,4
645,1
646,1
647,5
648,6
649,0
650,0
651,1
652,0
653,0
654,6
655,1
656,3
657,4
658,4
659,3
660,2
661,6
662,4
663,3
664,1
665,0
666,3
667,4
668,3
669,6
670,2
671,0
672,1
673,5
674,5
675,0
676,5
677,0
678,4
679,0
680,6
681,0
682,0
683,0
684,6
685,4
686,5
687,5
688,6
689,4
690,5
691,0
692,0
693,6
694,1
695,3
696,4
697,6
698,6
699,3
700,0
701,5
702,2
703,0
704,0
705,3
706,2
707,3
708,0
709,0
710,5
711,2
712,2
713,5
714,3
715,2
716,0
717,6
718,6
719,3
720,4
721,5
722,2
723,2
724,1
725,1
726,3
727,3
728,0
729,3
