task,worker,answer
0,55,0
0,56,5
0,65,8
0,48,8
0,28,8
0,81,3
0,23,8
0,30,8
0,36,7
0,97,8
0,42,7
0,82,8
0,51,8
1,82,1
1,89,5
1,25,4
1,67,1
1,58,1
1,28,1
1,80,6
1,39,1
1,33,8
1,11,1
1,7,1
1,66,1
1,69,3
1,21,6
2,50,1
2,47,4
2,93,1
2,80,1
2,8,1
2,22,3
2,1,1
2,56,3
2,79,0
2,74,7
2,98,1
2,13,8
2,78,1
2,21,1
3,82,9
3,12,7
3,43,9
3,99,9
3,35,9
3,70,9
3,26,9
3,6,4
3,20,1
3,71,9
3,9,2
3,14,9
3,1,0
3,47,9
4,51,4
4,72,2
4,95,4
4,66,8
4,8,4
4,87,4
4,68,0
4,15,4
4,81,4
4,86,2
4,80,5
4,46,6
4,7,9
4,77,4
5,19,6
5,74,9
5,10,6
5,52,9
5,35,6
5,28,6
5,76,2
5,59,6
5,27,6
5,91,4
5,75,6
5,58,9
5,92,6
5,50,5
5,1,6
6,44,4
6,53,3
6,79,9
6,13,6
6,33,4
6,49,4
6,55,0
6,96,4
6,0,0
6,65,4
6,99,4
6,32,5
6,58,4
6,16,4
6,94,4
7,92,8
7,68,2
7,76,6
7,96,2
7,21,2
7,23,2
7,52,2
7,99,2
7,42,2
7,50,5
7,69,7
7,2,2
7,56,2
7,18,5
8,49,8
8,39,0
8,47,0
8,36,8
8,29,1
8,50,0
8,80,5
8,72,8
8,32,6
8,48,4
8,75,2
8,65,8
8,90,7
8,76,0
9,76,8
9,66,4
9,10,8
9,11,8
9,59,6
9,14,8
9,56,7
9,51,8
9,44,3
9,38,3
9,91,4
9,49,8
9,60,6
10,4,3
10,12,6
10,68,6
10,18,9
10,51,8
10,90,6
10,66,3
10,15,6
10,39,2
10,42,3
10,21,6
10,72,7
10,89,7
10,8,6
10,14,6
11,33,9
11,56,9
11,1,5
11,57,9
11,55,9
11,97,9
11,93,5
11,31,9
11,70,0
11,98,9
11,89,1
11,26,3
11,5,9
11,61,1
11,90,9
12,47,1
12,34,8
12,31,3
12,94,9
12,75,4
12,55,8
12,42,5
12,67,8
12,45,3
12,93,8
12,56,8
12,16,8
13,27,6
13,9,4
13,34,4
13,37,5
13,53,5
13,80,6
13,90,7
13,99,2
13,33,5
13,38,5
13,61,8
13,66,5
13,18,5
13,8,5
13,45,2
14,95,7
14,3,9
14,60,3
14,88,6
14,77,6
14,91,4
14,13,1
14,45,9
14,6,7
14,80,3
14,58,2
14,90,0
14,37,6
14,15,7
15,32,7
15,75,9
15,18,7
15,24,7
15,88,7
15,4,5
15,73,6
15,89,2
15,72,7
15,28,7
15,94,7
15,56,7
15,67,7
15,36,7
16,9,4
16,31,6
16,28,6
16,11,1
16,73,5
16,46,1
16,57,1
16,3,1
16,5,1
16,90,1
16,43,8
16,10,1
16,89,1
16,92,7
17,32,2
17,64,5
17,48,7
17,55,0
17,51,9
17,90,5
17,28,0
17,60,6
17,40,6
17,69,5
17,3,7
17,47,0
17,98,8
18,66,6
18,60,5
18,65,6
18,87,6
18,38,2
18,75,8
18,51,6
18,92,6
18,7,6
18,53,3
18,22,6
18,69,6
18,25,7
18,35,0
19,56,7
19,97,7
19,36,6
19,67,0
19,9,1
19,73,7
19,64,9
19,44,7
19,74,9
19,38,8
19,52,4
19,91,3
19,54,7
19,30,7
19,23,6
20,47,9
20,76,2
20,79,2
20,65,3
20,81,2
20,60,2
20,86,4
20,77,1
20,0,8
20,10,2
20,51,2
20,8,4
20,18,7
20,42,2
21,44,2
21,97,2
21,29,6
21,54,2
21,64,4
21,48,2
21,18,0
21,15,8
21,73,6
21,96,7
21,50,4
21,16,9
21,99,2
21,92,2
21,88,2
22,75,6
22,83,4
22,59,4
22,50,4
22,12,6
22,53,4
22,51,4
22,65,6
22,34,4
22,77,4
22,62,1
22,97,4
22,56,4
22,31,4
22,58,3
23,3,1
23,94,5
23,27,5
23,19,5
23,77,8
23,55,5
23,33,5
23,41,5
23,68,5
23,44,0
23,0,8
23,43,0
23,24,6
23,2,7
23,16,5
24,61,4
24,33,4
24,67,0
24,15,1
24,62,4
24,14,0
24,87,1
24,71,0
24,10,4
24,51,9
24,78,4
24,74,5
24,50,0
24,3,4
25,57,7
25,51,9
25,48,3
25,20,4
25,31,7
25,85,7
25,34,4
25,72,7
25,97,7
25,9,7
25,82,7
25,95,9
25,98,7
25,70,1
25,90,7
26,35,2
26,9,9
26,2,3
26,71,5
26,80,2
26,15,0
26,17,6
