worker_id,worker_community
0,0
1,5
2,3
3,4
4,3
5,0
6,3
7,2
8,1
9,1
10,0
11,6
12,7
13,2
14,7
15,2
16,5
17,1
18,5
19,4
20,5
21,3
22,1
23,6
24,1
25,7
26,5
27,1
28,5
29,1
30,7
31,4
32,5
33,7
34,3
35,2
36,1
37,5
38,5
39,7
40,0
41,6
42,2
43,3
44,3
45,3
46,2
47,1
48,7
49,0
50,3
51,2
52,0
53,4
54,3
55,2
56,6
57,3
58,1
59,5
60,0
61,4
62,5
63,1
64,4
65,4
66,3
67,2
68,7
69,3
70,7
71,2
72,3
73,1
74,5
75,0
76,2
77,4
78,2
79,3
80,4
81,1
82,6
83,2
84,3
85,0
86,4
87,5
88,4
89,7
90,2
91,0
92,4
93,5
94,6
95,3
96,3
97,6
98,7
99,5
