task,worker,answer
0,183,3
0,29,4
0,19,4
0,5,4
0,78,7
1,133,8
1,124,6
1,11,8
1,26,0
1,27,0
2,177,1
2,24,1
2,91,1
2,145,7
2,43,4
3,70,9
3,17,5
3,95,7
3,63,0
3,192,7
4,26,3
4,143,3
4,193,3
4,122,3
4,147,3
5,76,0
5,10,6
5,19,8
5,190,4
5,102,3
6,52,5
6,163,5
6,185,2
6,40,0
6,172,5
7,79,1
7,59,3
7,63,3
7,3,2
7,69,3
8,165,0
8,4,0
8,79,4
8,83,7
8,82,0
9,134,9
9,74,7
9,157,3
9,150,9
9,184,9
10,76,4
10,69,4
10,21,4
10,197,4
10,25,0
11,61,5
11,85,3
11,12,5
11,94,7
11,9,0
12,36,8
12,67,2
12,80,2
12,143,5
12,110,3
13,116,7
13,8,9
13,72,1
13,129,4
13,4,9
14,183,4
14,181,6
14,184,2
14,93,6
14,156,4
15,184,5
15,76,8
15,190,2
15,89,5
15,185,3
16,118,1
16,175,7
16,170,5
16,63,9
16,149,9
17,38,8
17,10,8
17,104,8
17,57,9
17,192,2
18,90,7
18,42,3
18,174,1
18,73,2
19,73,5
19,4,2
19,114,5
19,21,5
19,173,7
20,48,2
20,10,4
20,190,4
20,23,8
21,54,1
21,191,0
21,145,5
21,83,5
21,197,1
22,147,6
22,47,9
22,185,9
22,41,6
22,137,2
23,181,9
23,195,8
23,96,9
23,137,8
23,37,7
24,48,7
24,137,7
24,67,2
24,100,4
24,131,2
25,85,2
25,62,5
25,121,2
25,50,5
25,2,2
26,83,8
26,75,0
26,176,5
26,186,0
26,49,4
27,138,2
27,52,3
27,26,0
27,111,7
27,61,5
28,58,1
28,54,1
28,191,3
28,84,1
28,67,1
29,164,0
29,70,9
29,124,9
29,22,9
29,191,3
30,97,5
30,180,4
30,6,0
30,191,7
30,126,4
31,65,9
31,184,0
31,196,3
31,137,5
31,31,3
32,110,4
32,86,4
32,190,4
32,77,1
32,187,1
33,60,5
33,2,7
33,31,7
33,143,7
33,15,7
34,187,1
34,41,6
34,145,0
34,58,7
34,186,7
35,199,7
35,172,3
35,183,6
35,100,3
35,161,8
36,141,3
36,12,3
36,67,5
