task_id,truth
0,4
1,0
2,1
3,0
4,3
5,3
6,5
7,3
8,0
9,9
10,4
11,7
12,8
13,9
14,6
15,5
16,9
17,8
18,2
19,5
20,4
21,5
22,6
23,9
24,1
25,2
26,0
27,1
28,1
29,9
30,4
31,3
32,4
33,7
34,7
35,3
36,3
37,1
38,7
39,1
40,8
41,4
42,8
43,2
44,2
45,8
46,1
47,0
48,6
49,3
50,8
51,8
52,2
53,3
54,6
55,6
56,1
57,4
58,7
59,0
60,6
61,4
62,2
63,8
64,9
65,2
66,7
67,8
68,5
69,8
70,1
71,4
72,6
73,8
74,4
75,0
76,6
77,3
78,3
79,9
80,1
81,0
82,8
83,0
84,3
85,5
86,4
87,7
88,4
89,1
90,2
91,1
92,5
93,3
94,7
95,7
96,4
97,8
98,3
99,5
100,4
101,5
102,3
103,2
104,4
105,0
106,4
107,5
108,1
109,3
110,7
111,2
112,5
113,8
114,0
115,5
116,1
117,0
118,7
119,6
120,0
121,0
122,7
123,6
124,1
125,2
126,6
127,0
128,0
129,0
130,2
131,9
132,9
133,1
134,7
135,5
136,9
137,6
138,1
139,5
140,4
141,9
142,9
143,7
144,0
145,2
146,8
147,1
148,0
149,6
150,9
151,6
152,2
153,6
154,2
155,6
156,5
157,3
158,7
159,0
160,3
161,5
162,9
163,2
164,0
165,5
166,4
167,6
168,5
169,3
170,8
171,7
172,3
173,3
174,5
175,8
176,1
177,7
178,0
179,8
180,8
181,6
182,7
183,7
184,0
185,0
186,1
187,5
188,3
189,0
190,6
191,5
192,9
193,0
194,5
195,4
196,7
197,2
198,9
199,2
200,6
201,1
202,2
203,0
204,0
205,1
206,9
207,8
208,9
209,3
210,9
211,5
212,4
213,5
214,3
215,7
216,0
217,3
218,6
219,6
220,3
221,2
222,1
223,8
224,7
225,2
226,8
227,3
228,7
229,4
230,5
231,1
232,3
233,2
234,9
235,9
236,1
237,0
238,8
239,4
240,5
241,1
242,5
243,9
244,3
245,7
246,3
247,8
248,7
249,3
250,8
251,9
252,4
253,2
254,8
255,1
256,9
257,0
258,0
259,1
260,6
261,7
262,6
263,5
264,9
265,8
266,4
267,8
268,6
269,1
