task_id,task_community
0,1
1,1
2,3
3,1
4,1
5,4
6,0
7,5
8,4
9,3
10,4
11,3
12,4
13,4
14,2
15,3
16,5
17,1
18,2
19,1
20,4
21,5
22,2
23,6
24,2
25,0
26,0
27,6
28,3
29,5
30,4
31,0
32,2
33,3
34,4
35,3
36,1
37,6
38,4
39,5
40,0
41,0
42,4
43,3
44,3
45,5
46,5
47,6
48,4
49,2
50,5
51,5
52,5
53,3
54,4
55,3
56,5
57,5
58,1
59,1
60,1
61,6
62,4
63,0
64,4
65,3
66,4
67,4
68,2
69,1
70,6
71,3
72,6
73,5
74,0
75,3
76,5
77,3
78,4
79,3
80,0
81,4
82,2
83,2
84,2
85,5
86,4
87,0
88,5
89,4
90,2
91,0
92,4
93,1
94,0
95,3
96,3
97,1
98,3
99,3
100,4
101,4
102,1
103,3
104,2
105,3
106,2
107,5
108,1
109,2
110,1
111,0
112,5
113,6
114,2
115,6
116,3
117,1
118,5
119,4
120,0
121,3
122,0
123,4
124,2
125,2
126,5
127,5
128,2
129,6
130,1
131,1
132,2
133,4
134,1
135,1
136,6
137,5
138,0
139,3
140,3
141,1
142,1
143,5
144,6
145,1
146,5
147,3
148,1
149,0
150,2
151,4
152,4
153,2
154,5
155,5
156,3
157,2
158,1
159,5
160,6
161,3
162,1
163,1
164,2
165,1
166,4
167,3
168,3
169,4
170,2
171,0
172,4
173,1
174,4
175,6
176,5
177,2
178,2
179,2
180,5
181,2
182,3
183,6
184,5
185,1
186,3
187,5
188,5
189,6
190,1
191,5
192,6
193,3
194,0
195,5
196,4
197,3
198,1
199,6
200,2
201,0
202,1
203,5
204,6
205,4
206,2
207,2
208,5
209,4
210,1
211,5
212,6
213,2
214,1
215,3
216,3
217,6
218,2
219,5
220,5
221,2
222,3
223,0
224,1
225,5
226,5
227,2
228,3
229,0
230,6
231,0
232,5
233,1
234,0
235,1
236,4
237,6
238,5
239,3
240,2
241,6
242,6
243,3
244,4
245,1
246,1
247,3
248,1
249,5
250,0
251,1
252,0
253,2
254,6
255,0
256,1
257,6
258,5
259,3
260,6
261,0
262,3
263,3
264,1
265,5
266,3
267,6
268,6
269,2
270,5
271,1
272,4
273,0
274,4
275,4
276,2
277,4
278,0
279,6
280,3
281,2
282,1
283,1
284,1
285,2
286,0
287,2
288,3
289,4
290,3
291,6
292,5
293,2
294,4
295,4
296,5
297,2
298,3
299,6
300,1
301,1
302,2
303,3
304,4
305,4
306,4
307,0
308,1
309,1
310,5
311,1
312,4
313,5
314,4
315,2
316,2
317,5
318,1
319,3
320,2
321,2
322,3
323,2
324,0
325,6
326,6
327,2
328,3
329,6
330,3
331,1
332,0
333,1
334,2
335,1
336,3
337,1
338,0
339,3
340,5
341,3
342,0
343,1
344,1
345,2
346,4
347,0
348,0
349,6
350,5
351,4
352,2
353,5
354,1
355,5
356,1
357,2
358,6
359,3
360,2
361,1
362,6
363,2
364,5
365,2
366,1
367,3
368,1
369,3
370,6
371,6
372,3
373,6
374,6
375,0
376,2
377,6
378,3
379,0
380,4
381,3
382,3
383,2
384,1
385,6
386,3
387,0
388,0
389,4
390,3
391,2
392,6
393,6
394,6
395,0
396,1
397,3
398,1
399,0
400,2
401,1
402,1
403,2
404,2
405,2
406,6
407,0
408,5
409,6
410,4
411,0
412,3
413,2
414,6
415,0
416,6
417,2
418,2
419,1
420,0
421,6
422,0
423,6
424,3
425,4
426,5
427,4
428,4
429,2
430,3
431,1
432,4
433,4
434,3
435,1
436,6
437,2
438,0
439,2
440,3
441,0
442,2
443,2
444,6
445,1
446,4
447,6
448,0
449,6
450,2
451,2
452,3
453,1
454,1
455,4
456,2
457,6
458,1
459,5
460,4
461,0
462,3
463,3
464,4
465,3
466,2
467,0
468,0
469,5
470,1
471,0
472,5
473,6
474,2
475,5
476,0
477,3
478,6
479,2
480,5
481,0
482,6
483,0
484,0
485,0
486,1
487,0
488,5
489,2
490,3
491,1
492,5
493,0
494,2
495,5
496,6
497,5
498,0
499,6
500,5
501,3
502,2
503,5
504,0
505,4
506,4
507,1
508,5
509,1
510,6
511,3
512,4
513,0
514,5
515,2
516,5
517,0
518,1
519,5
520,3
521,2
522,5
523,5
524,0
525,2
526,1
527,2
528,3
529,1
530,0
531,1
532,4
533,5
534,6
535,0
536,0
537,5
538,0
539,0
540,3
541,2
542,0
543,5
544,1
545,3
546,2
547,0
548,3
549,5
550,0
551,4
552,0
553,5
554,2
555,2
556,5
557,2
558,1
559,2
560,1
561,4
562,4
563,0
564,0
565,5
566,0
567,2
568,2
569,1
570,0
571,3
572,5
573,6
574,1
575,3
576,0
577,4
578,5
579,2
580,5
581,1
582,6
583,4
584,1
585,4
586,4
587,2
588,6
589,3
590,5
591,2
592,6
593,0
594,0
595,4
596,2
597,3
598,5
599,3
600,2
601,6
602,1
603,6
604,6
605,1
606,0
607,5
608,0
609,0
610,3
611,3
612,2
613,3
614,5
615,3
616,4
617,3
618,3
619,0
620,0
621,4
622,5
623,1
624,4
625,2
626,2
627,3
628,6
629,5
630,0
631,6
632,6
633,0
634,1
635,0
636,0
637,4
638,4
639,6
640,1
641,3
642,5
643,4
644,6
645,5
646,6
647,5
648,0
649,6
650,3
651,4
652,4
653,3
654,6
655,6
656,2
657,2
658,2
659,5
660,3
661,6
662,0
663,2
664,5
665,2
666,0
667,3
668,5
669,4
670,2
671,4
672,2
673,2
674,4
675,1
676,1
677,3
678,2
679,2
680,5
681,3
682,0
683,4
684,0
685,5
686,3
687,6
688,1
689,5
690,4
691,6
692,2
693,2
694,1
695,5
696,4
697,0
698,6
699,5
700,5
701,2
702,1
703,5
704,0
705,2
706,0
707,4
708,6
709,1
710,3
711,2
712,2
713,5
714,1
715,6
716,6
717,4
718,6
719,3
720,6
721,4
722,0
723,0
724,1
725,2
726,0
727,0
728,4
729,3
730,2
731,2
732,4
733,0
734,1
735,6
736,3
737,5
738,4
739,5
740,0
741,2
742,3
743,5
744,6
745,4
746,4
747,6
748,0
749,3
750,2
751,6
752,1
753,1
754,2
755,0
756,4
757,0
758,4
759,6
760,5
761,5
762,1
763,3
764,2
765,3
766,6
767,5
768,3
769,6
770,6
771,2
772,5
773,4
774,0
775,4
776,6
777,2
778,6
779,4
780,2
781,2
782,0
783,1
784,4
785,2
786,6
787,1
788,6
789,5
790,0
791,3
792,5
793,4
794,1
795,1
796,5
797,1
798,5
799,6
800,5
801,1
802,0
803,2
804,6
805,6
806,4
807,1
808,0
809,1
810,1
811,5
