task,worker,answer
0,48,0
0,76,8
0,139,6
0,20,8
0,105,8
1,122,1
1,5,4
1,101,5
1,43,1
1,19,6
2,96,2
2,11,9
2,124,2
2,133,2
2,130,5
3,69,4
3,89,5
3,75,5
3,134,1
3,61,3
4,68,1
4,69,4
4,49,0
4,17,4
4,99,3
5,80,2
5,118,9
5,7,8
5,65,2
5,76,9
6,144,3
6,106,3
6,80,3
6,28,8
6,76,3
7,75,3
7,66,3
7,90,8
7,63,7
7,25,3
8,92,6
8,146,2
8,69,6
8,116,9
8,51,4
9,99,8
9,73,7
9,149,7
9,51,7
9,89,4
10,141,9
10,3,0
10,16,0
10,62,1
10,50,3
11,126,2
11,127,7
11,138,9
11,14,9
11,47,9
12,126,0
12,98,6
12,105,2
12,147,2
12,36,2
13,145,3
13,53,3
13,41,3
13,3,8
13,60,3
14,122,0
14,57,0
14,96,6
14,100,4
15,145,7
15,90,6
15,67,4
15,19,2
15,125,5
16,116,8
16,36,1
16,149,2
16,137,6
16,125,2
17,81,2
17,130,2
17,51,2
17,4,1
17,49,2
18,132,1
18,27,7
18,62,2
18,89,7
18,149,7
19,21,4
19,79,6
19,147,8
19,148,5
19,144,8
20,1,4
20,147,4
20,87,5
20,62,2
20,112,8
21,145,7
21,104,8
21,133,7
21,31,7
21,96,6
22,141,8
22,133,2
22,62,6
22,86,4
22,28,5
23,20,0
23,80,7
23,108,2
23,73,7
23,112,7
24,13,3
24,38,3
24,61,3
24,140,3
24,64,3
25,135,8
25,92,7
25,33,7
25,115,0
25,60,9
26,66,8
26,22,8
26,146,8
26,91,2
26,126,7
27,137,8
27,113,8
27,62,8
27,23,8
28,16,2
28,29,8
28,19,5
28,69,5
28,149,4
29,136,2
29,19,5
29,38,0
29,74,0
29,5,3
30,9,2
30,37,1
30,140,8
30,129,7
30,125,9
31,44,2
31,3,5
31,103,3
31,98,4
31,122,5
32,110,6
32,123,6
32,67,6
32,29,6
32,149,6
33,62,8
33,112,0
33,87,8
33,5,8
33,18,5
34,133,9
34,41,5
34,137,9
34,71,9
34,100,9
35,137,6
35,69,3
35,140,5
35,126,6
35,64,6
36,136,8
36,148,6
36,18,6
36,16,6
36,6,7
37,29,4
37,67,4
37,18,4
37,115,4
37,6,9
38,75,8
38,125,1
38,97,8
38,56,8
38,16,8
39,116,8
39,71,1
39,38,3
39,19,1
39,115,8
40,89,2
40,69,2
40,70,2
40,84,5
40,0,2
41,25,8
41,117,3
41,77,2
41,41,4
42,97,9
42,38,4
42,11,2
42,114,5
42,120,2
43,61,6
43,42,8
43,78,3
43,95,8
43,31,4
44,64,2
44,140,9
44,124,7
44,6,9
44,142,9
45,40,4
45,110,5
45,79,7
45,146,0
45,21,5
46,93,8
46,42,4
46,59,6
46,122,8
46,127,8
47,149,6
47,135,4
47,86,5
47,27,9
47,57,7
48,28,3
48,19,5
48,81,0
48,14,7
48,83,0
49,48,9
49,137,9
49,17,3
49,35,0
49,7,9
50,85,6
50,38,6
50,36,3
50,53,7
50,89,5
51,125,0
51,15,2
51,124,6
51,9,9
52,40,3
52,0,8
52,67,2
52,15,7
52,18,1
53,17,9
53,134,9
53,24,0
53,143,4
53,142,0
54,92,2
54,132,1
54,51,2
54,130,1
54,38,0
55,53,1
55,34,2
55,23,2
55,26,2
55,123,9
56,80,7
56,94,0
56,41,5
56,40,7
56,30,3
57,143,5
57,25,3
57,138,3
57,145,3
57,86,2
58,38,2
58,135,7
58,36,2
58,141,2
58,111,3
59,141,0
59,26,0
59,63,0
59,123,4
59,16,0
60,126,9
