task_id,task_community
0,3
1,2
2,6
3,4
4,2
5,5
6,0
7,4
8,5
9,2
10,0
11,5
12,2
13,6
14,1
15,4
16,6
17,5
18,3
19,3
20,2
21,0
22,3
23,5
24,5
25,1
26,4
27,1
28,5
29,1
30,3
31,2
32,5
33,3
34,2
35,3
36,4
37,2
38,0
39,1
40,0
41,2
42,4
43,0
44,1
45,4
46,2
47,1
48,4
49,1
50,1
51,0
52,6
53,2
54,0
55,6
56,2
57,5
58,3
59,1
60,6
61,2
62,4
63,4
64,3
65,4
66,3
67,4
68,5
69,3
70,5
71,1
72,2
73,6
74,0
75,0
76,3
77,6
78,0
79,6
80,5
81,1
82,2
83,6
84,5
85,4
86,3
87,0
88,1
89,3
90,3
91,0
92,5
93,5
94,1
95,6
96,4
97,3
98,6
99,5
100,1
101,3
102,1
103,1
104,5
105,3
106,6
107,2
108,2
109,6
110,3
111,1
112,3
113,3
114,5
115,3
116,1
117,0
118,5
119,4
120,3
121,6
122,0
123,1
124,6
125,0
126,6
127,2
128,4
129,6
130,0
131,6
132,1
133,5
134,0
135,6
136,2
137,4
138,3
139,4
140,3
141,0
142,1
143,6
144,0
145,1
146,3
147,2
148,4
149,4
150,3
151,5
152,2
153,6
154,5
155,0
156,0
157,6
158,0
159,5
160,3
161,4
162,3
163,4
164,1
165,6
166,3
167,1
168,2
169,0
170,0
171,3
172,3
173,2
174,3
175,1
176,3
177,6
178,5
179,1
180,3
181,0
182,0
183,4
184,0
185,5
186,1
187,6
188,5
189,6
190,6
191,3
192,2
193,0
194,4
195,4
196,3
197,2
198,1
199,5
200,4
201,5
202,0
203,2
204,0
205,6
206,3
207,5
208,6
209,2
210,5
211,1
212,5
213,4
214,6
215,0
216,1
217,1
218,3
219,5
220,3
221,3
222,0
223,6
224,0
225,5
226,0
227,1
228,0
229,3
230,6
231,4
232,3
233,1
234,2
235,2
236,5
237,6
238,5
239,3
240,3
241,4
242,2
243,0
244,5
245,1
246,4
247,1
248,2
249,1
250,6
251,5
252,1
253,1
254,1
255,1
256,4
257,3
258,0
259,5
260,4
261,3
262,4
263,6
264,5
265,3
266,0
267,0
268,5
269,4
270,6
271,5
272,5
273,0
274,0
275,4
276,1
277,3
278,4
279,4
280,3
281,6
282,3
283,6
284,4
285,2
286,4
287,6
288,6
289,5
290,6
291,6
292,6
293,2
294,2
295,4
296,0
297,3
298,6
299,1
300,5
301,6
302,3
303,3
304,6
305,3
306,0
307,4
308,4
309,4
310,1
311,3
312,2
313,2
314,3
315,3
316,1
317,5
318,4
319,4
320,2
321,5
322,3
323,2
324,4
325,4
326,0
327,0
328,1
329,1
330,4
331,6
332,4
333,2
334,2
335,5
336,6
337,5
338,5
339,2
340,5
341,6
342,2
343,5
344,3
345,2
346,4
347,2
348,0
349,2
350,4
351,6
352,3
353,2
354,2
355,1
356,3
357,2
358,5
359,1
360,4
361,2
362,3
363,2
364,2
365,5
366,5
367,4
368,2
369,2
370,3
371,1
372,1
373,2
374,2
375,2
376,2
377,6
378,4
379,0
380,5
381,4
382,0
383,5
384,3
385,5
386,3
387,3
388,0
389,1
390,5
391,5
392,4
393,0
394,1
395,0
396,1
397,3
398,5
399,4
400,3
401,4
402,2
403,2
404,1
405,6
406,0
407,3
408,5
409,0
410,4
411,4
412,1
413,1
414,5
415,1
416,6
417,6
418,3
419,4
420,2
421,6
422,2
423,1
424,1
425,4
426,2
427,5
428,3
429,5
430,3
431,6
432,6
433,5
434,5
435,0
436,0
437,1
438,3
439,6
440,3
441,5
442,6
443,6
444,3
445,3
446,0
447,0
448,4
449,0
450,4
451,2
452,0
453,6
454,3
455,5
456,4
457,6
458,3
459,1
460,3
461,3
462,4
463,0
464,2
465,5
466,5
467,1
468,2
469,3
470,3
471,0
472,0
473,4
474,4
475,1
476,1
477,2
478,4
479,0
480,6
481,3
482,5
483,6
484,0
485,2
486,0
487,4
488,2
489,0
490,2
491,2
492,1
493,4
494,4
495,5
496,6
497,5
498,5
499,5
500,6
501,1
