worker_id,worker_community
0,0
1,7
2,4
3,5
4,6
5,6
6,4
7,1
8,5
9,3
10,6
11,0
12,1
13,6
14,2
15,0
16,7
17,6
18,4
19,4
20,5
21,5
22,2
23,3
24,5
25,4
26,3
27,2
28,0
29,4
30,7
31,3
32,1
33,1
34,3
35,4
36,4
37,2
38,1
39,1
40,0
41,1
42,6
43,7
44,1
45,0
46,0
47,6
48,4
49,2
50,3
51,3
52,6
53,7
54,5
55,5
56,7
57,4
58,6
59,4
60,6
61,5
62,4
63,6
64,5
65,1
66,6
67,0
68,7
69,4
70,7
71,3
72,7
73,3
74,7
75,2
76,3
77,6
78,0
79,5
80,6
81,5
82,7
83,5
84,4
85,2
86,4
87,5
88,1
89,2
90,3
91,0
92,3
93,3
94,3
95,5
96,3
97,1
98,4
99,6
