worker_id,worker_community
0,3
1,3
2,2
3,4
4,0
5,7
6,7
7,0
8,7
9,7
10,0
11,0
12,4
13,1
14,1
15,3
16,0
17,0
18,0
19,0
20,1
21,6
22,5
23,2
24,6
25,1
26,1
27,7
28,1
29,4
30,7
31,7
32,1
33,3
34,7
35,6
36,2
37,1
38,6
39,0
40,3
41,0
42,5
43,4
44,7
45,4
46,1
47,5
48,5
49,2
50,1
51,2
52,3
53,6
54,0
55,5
56,6
57,4
58,5
59,7
60,7
61,5
62,7
63,3
64,2
65,6
66,7
67,0
68,1
69,1
70,6
71,6
72,5
73,7
74,5
75,5
76,2
77,2
78,5
79,5
80,1
81,7
82,4
83,3
84,0
85,2
86,4
87,0
88,7
89,3
90,0
91,4
92,3
93,0
94,2
95,1
96,3
97,7
98,4
99,2
