task,worker,answer
0,96,8
0,35,11
0,284,6
0,499,9
0,263,9
1,45,2
1,36,0
1,211,2
1,465,0
1,343,0
2,365,12
2,50,6
2,394,6
2,423,6
2,60,9
3,237,5
3,261,8
3,103,8
3,247,5
3,235,8
4,336,9
4,265,9
4,404,9
4,208,13
4,133,10
5,180,10
5,269,10
5,80,11
5,394,10
6,302,2
6,216,1
6,466,2
6,11,2
6,186,12
7,150,2
7,86,6
7,273,6
7,290,4
7,456,13
8,311,0
8,236,2
8,95,2
8,276,6
8,150,3
9,404,2
9,446,7
9,62,3
9,258,7
9,240,5
10,133,2
10,340,7
10,245,1
10,320,2
10,151,5
11,297,5
11,469,6
11,214,12
11,379,3
11,259,13
12,333,0
12,222,0
12,164,0
12,399,12
12,13,0
13,295,11
13,39,7
13,291,7
13,107,7
13,215,3
14,469,6
14,246,11
14,433,1
14,141,12
14,149,1
15,120,13
15,93,9
15,457,4
15,388,0
15,259,8
16,395,7
16,402,7
16,350,13
16,478,7
16,396,10
17,395,7
17,463,5
17,214,7
17,401,0
17,227,6
18,496,8
18,277,12
18,177,13
18,143,5
18,221,12
19,173,5
19,478,1
19,408,6
19,447,1
19,249,6
20,469,7
20,155,5
20,328,10
20,104,7
20,288,1
21,54,2
21,242,7
21,82,10
21,396,11
21,127,7
22,475,9
22,267,4
22,257,4
22,153,4
22,123,4
23,176,10
23,92,6
23,380,0
23,363,11
24,92,1
24,50,11
24,475,11
24,274,1
24,225,11
25,259,13
25,192,8
25,14,3
25,102,8
25,217,1
26,148,7
26,480,0
26,46,0
26,205,0
26,41,0
27,376,4
27,347,4
27,199,4
27,477,4
27,396,4
28,127,8
28,42,6
28,486,6
28,22,4
29,316,6
29,401,4
29,6,1
29,144,9
29,419,12
30,318,3
30,287,9
30,262,2
30,16,9
30,41,13
31,327,6
31,176,5
31,113,4
31,488,5
31,388,13
32,28,3
32,10,12
32,135,12
32,82,5
32,272,7
33,477,4
33,441,11
33,195,10
33,187,10
33,105,11
34,128,11
34,241,11
34,52,11
34,340,11
34,151,6
35,415,12
35,197,11
35,53,10
35,463,10
35,173,10
36,295,13
36,397,1
36,466,1
36,61,1
36,464,6
37,272,6
37,463,6
37,400,10
37,255,6
37,179,4
38,391,0
38,456,4
38,450,7
38,199,4
38,314,3
39,303,12
39,432,13
39,415,12
39,129,8
39,107,12
40,313,11
40,294,13
40,403,10
40,303,7
40,250,3
41,400,13
41,2,3
41,146,8
41,225,3
41,258,3
42,435,10
42,371,3
42,78,0
42,180,3
42,82,3
43,122,5
43,298,7
43,113,5
43,90,5
43,1,5
44,262,4
44,494,3
44,358,9
44,340,3
44,378,9
45,150,6
45,229,6
45,482,0
45,184,0
45,403,9
46,109,8
46,332,10
46,85,5
46,77,6
46,205,6
47,58,5
47,350,5
47,219,2
47,499,0
47,187,12
48,179,8
48,163,2
48,133,3
48,332,8
48,265,3
49,488,10
49,385,10
49,146,10
49,234,10
49,33,0
50,181,3
50,298,9
50,438,9
50,106,11
50,96,9
51,448,7
51,290,0
51,181,10
51,488,10
51,377,10
52,92,8
52,203,5
52,65,5
52,4,11
52,287,4
53,258,7
53,150,7
53,487,7
53,449,13
53,265,6
54,73,2
54,12,5
54,128,6
54,222,11
54,105,6
55,365,3
55,119,4
55,4,2
55,77,7
55,125,1
56,141,13
56,272,7
56,362,11
56,172,1
56,275,11
57,192,11
57,105,8
57,47,5
57,216,1
57,84,1
58,126,10
58,266,6
58,2,12
58,219,12
58,104,7
59,339,5
59,315,5
59,457,5
59,244,5
59,395,5
60,391,13
60,34,1
60,263,4
60,466,0
60,426,3
61,459,9
61,313,6
61,74,8
61,398,8
61,283,3
62,467,5
62,44,5
62,418,0
62,476,5
62,80,5
63,174,3
63,54,2
63,359,9
63,14,11
63,182,3
64,272,1
64,164,7
64,25,4
64,208,4
64,107,8
65,478,7
65,66,2
65,411,7
65,219,7
65,117,7
66,89,7
66,203,0
66,104,1
66,33,0
66,44,0
67,368,8
67,339,5
67,108,11
67,41,8
67,38,8
68,258,9
68,348,11
68,205,11
68,62,8
68,18,7
69,50,9
69,6,9
69,369,13
69,371,2
69,271,9
70,335,5
70,484,0
70,147,3
70,85,12
70,2,10
71,379,8
71,352,8
71,180,7
71,136,0
71,192,11
72,57,6
72,282,11
72,395,6
72,309,4
72,43,6
73,325,5
73,117,8
73,165,0
73,57,7
73,49,0
74,494,5
74,307,5
74,208,8
74,148,8
74,217,6
75,364,13
75,173,6
75,237,6
75,206,6
75,129,12
76,130,8
76,101,8
76,14,9
76,357,4
76,419,10
77,415,12
77,320,12
77,327,13
77,27,11
77,308,12
78,186,10
78,494,2
78,7,8
78,338,2
78,98,2
79,406,9
79,352,11
79,358,13
79,288,6
79,168,11
80,282,10
80,31,10
80,463,10
80,210,11
80,279,7
81,233,10
81,397,7
81,455,8
81,328,10
81,53,10
82,139,2
82,414,13
82,438,2
82,333,2
82,66,5
83,96,12
83,90,6
83,100,6
83,374,4
83,398,6
84,352,9
84,221,8
84,448,8
84,24,7
84,263,2
85,317,10
85,1,1
85,51,6
85,286,6
86,316,10
86,346,3
86,32,3
86,213,4
86,297,3
87,73,5
87,87,4
87,258,10
87,425,5
87,292,5
88,386,5
88,477,5
88,205,2
88,347,5
88,385,12
89,214,6
89,178,13
89,362,9
89,272,12
89,111,6
90,2,0
90,157,6
90,262,4
90,231,1
90,21,4
91,283,0
91,211,3
91,197,4
91,359,1
91,244,9
92,100,8
92,358,8
92,264,3
92,474,8
92,19,8
93,15,6
93,390,6
93,207,10
93,492,6
93,1,6
94,156,3
94,311,3
94,275,10
94,174,6
94,113,3
95,65,12
95,229,4
95,412,7
95,335,3
95,59,0
96,421,4
96,58,6
96,55,6
96,10,5
96,1,5
97,213,2
97,487,4
97,81,0
97,164,8
97,313,9
98,81,9
98,296,8
98,450,9
98,94,9
98,158,9
99,327,12
99,400,12
99,465,12
99,172,3
99,130,12
100,464,4
100,154,1
100,159,1
100,491,10
100,293,1
101,341,0
101,26,6
101,297,0
101,314,10
101,485,3
102,96,8
102,411,8
102,104,8
102,365,1
102,326,10
103,217,7
103,145,10
103,416,10
103,6,13
103,313,13
104,217,1
104,394,11
104,330,8
104,275,8
104,53,8
105,486,5
105,170,0
105,470,3
105,358,3
105,229,13
106,327,3
106,13,6
106,368,3
106,143,2
106,468,9
107,392,1
107,430,1
107,315,1
107,377,1
107,101,1
108,215,11
108,88,12
108,395,8
108,430,6
108,356,5
109,228,12
109,367,8
109,386,12
109,89,12
109,225,12
110,379,12
110,488,12
110,126,2
110,234,12
110,183,12
111,420,11
111,361,9
111,369,12
111,337,2
111,437,9
112,60,9
112,1,3
112,210,9
112,86,8
112,18,7
113,257,2
113,353,2
113,380,6
113,455,2
113,156,2
114,281,8
114,92,13
114,167,9
114,335,9
114,195,12
115,130,3
115,145,3
115,343,3
115,64,3
115,281,7
116,25,12
116,111,12
116,11,10
116,189,7
116,298,12
117,380,9
117,178,1
117,103,6
117,6,0
117,324,9
118,20,13
118,164,9
118,213,1
118,197,13
118,81,8
119,196,13
119,266,4
119,254,13
119,294,10
119,393,0
120,229,8
120,250,4
120,288,0
120,302,8
120,107,8
121,291,13
121,356,12
121,346,13
121,424,0
121,311,3
122,66,3
122,476,1
122,185,3
122,203,2
122,173,3
123,321,12
123,289,9
123,343,1
123,480,5
123,296,13
124,319,4
124,191,4
124,393,4
124,165,1
124,141,11
125,423,12
125,252,8
125,149,2
125,45,2
125,141,2
126,305,2
126,278,8
126,247,8
126,103,2
126,126,10
127,238,10
127,255,10
127,17,10
127,497,10
127,203,10
128,253,4
128,82,10
128,38,8
128,420,11
128,365,6
129,147,2
129,479,6
129,226,4
129,42,2
129,158,2
130,168,9
130,464,10
130,423,9
130,424,9
130,67,12
131,187,12
131,450,2
131,408,11
131,172,11
131,224,11
132,398,3
132,414,1
132,358,1
132,400,1
132,361,1
133,303,11
133,201,11
133,421,11
133,18,11
133,255,7
134,21,10
134,407,10
134,398,10
134,489,10
134,383,10
135,227,13
135,92,9
135,122,13
135,24,13
135,382,13
136,421,5
136,22,5
136,444,10
136,213,6
136,297,5
137,376,13
137,361,13
137,230,7
137,33,6
137,389,13
138,293,4
138,191,5
138,300,8
138,225,4
138,237,4
139,441,7
139,494,11
139,230,8
139,159,5
139,471,5
140,112,3
140,447,9
140,231,11
140,14,3
140,126,2
141,203,2
141,296,4
141,271,8
141,352,9
141,180,4
142,445,10
142,209,1
142,227,10
142,425,9
142,201,9
143,120,7
143,182,6
143,170,9
143,21,6
143,194,3
144,85,8
144,491,13
144,237,11
144,5,13
144,341,13
145,279,7
145,483,10
145,200,10
145,357,10
145,138,7
146,83,5
146,112,5
146,303,4
146,416,12
146,141,2
147,282,4
147,385,10
147,420,0
147,373,8
147,240,9
148,54,2
148,225,6
148,352,2
148,473,9
148,194,6
149,29,5
149,123,5
149,471,10
149,48,5
149,102,6
150,56,2
150,478,2
150,208,2
150,16,2
150,160,2
151,428,13
151,334,4
151,371,4
151,146,4
151,76,4
152,223,4
152,401,4
152,129,4
152,472,4
152,440,4
153,304,0
153,114,0
153,402,13
153,220,0
153,106,0
154,39,2
154,463,0
154,411,8
154,37,5
154,273,9
155,89,3
155,226,3
155,176,3
155,360,11
155,329,2
156,319,7
156,37,4
156,78,10
156,38,7
156,438,7
157,216,4
157,283,2
157,314,8
157,484,2
157,335,0
158,319,9
158,348,9
158,158,4
158,403,9
158,47,13
159,466,1
159,165,1
159,442,12
159,159,11
159,452,1
160,335,3
160,419,13
160,358,5
160,256,9
160,123,13
161,282,5
161,193,9
161,422,10
161,308,4
161,300,12
162,136,0
162,351,6
162,486,10
162,159,1
162,126,10
163,386,11
163,286,4
163,203,4
163,47,13
163,412,8
164,90,13
164,103,10
164,290,8
164,187,11
164,378,13
165,32,1
165,262,11
165,45,2
165,102,2
165,283,3
166,345,12
166,460,12
166,192,2
166,34,8
166,243,7
167,335,0
167,235,10
167,37,3
167,96,3
167,400,11
168,274,11
168,24,6
168,214,7
168,230,10
168,481,7
169,354,6
169,342,4
169,155,4
169,270,9
169,416,9
170,7,0
170,72,0
170,441,13
170,55,0
170,5,8
171,279,13
171,344,2
171,231,13
171,336,6
171,11,0
172,163,6
172,311,6
172,484,10
172,248,6
172,162,13
173,383,7
173,454,12
173,362,4
173,144,12
173,130,12
174,71,1
174,1,6
174,441,9
174,431,5
174,204,6
175,58,3
175,330,11
175,222,12
175,479,3
175,408,3
176,275,11
176,356,11
176,330,11
176,311,11
176,145,11
177,393,8
177,335,9
177,388,0
177,43,1
177,364,2
178,116,9
178,438,9
178,349,9
178,432,3
178,496,13
179,120,6
179,328,0
179,46,12
179,156,0
179,93,5
180,354,5
180,269,13
180,5,12
180,87,3
180,126,12
181,345,7
181,271,7
181,430,6
181,243,8
181,76,6
182,316,5
182,57,4
182,264,8
182,456,5
182,73,10
183,449,10
183,497,5
183,402,5
183,195,1
183,72,13
184,133,6
184,109,9
184,219,10
184,424,10
184,39,7
185,77,13
185,5,0
185,467,7
185,281,13
185,235,7
186,156,6
186,370,5
186,259,5
186,363,5
186,338,3
187,401,12
187,240,4
187,490,12
187,217,1
187,442,7
188,349,4
188,424,1
188,347,9
188,494,10
188,369,3
189,305,1
189,162,9
189,221,2
189,260,1
189,454,1
190,218,10
190,186,10
190,237,3
190,139,0
190,433,10
191,87,8
191,460,8
191,427,1
191,453,2
191,354,7
192,485,10
192,71,10
192,298,8
192,219,12
192,56,7
193,475,12
193,121,10
193,103,0
193,392,10
193,129,10
194,76,1
194,164,1
194,268,3
194,146,3
194,258,10
195,164,3
195,358,6
195,421,2
195,485,8
195,123,1
196,206,2
196,257,2
196,383,5
196,371,10
196,313,2
197,106,0
197,61,0
197,409,13
197,267,13
197,475,13
198,285,3
198,288,12
198,386,3
198,365,3
198,45,3
199,419,1
199,216,13
199,55,13
199,33,13
199,411,2
200,354,1
200,393,1
200,256,1
200,60,3
200,319,12
201,234,9
201,102,8
201,444,9
201,141,9
201,58,6
202,186,5
202,381,5
202,417,8
202,457,7
202,269,2
203,494,0
203,163,5
203,46,4
203,1,1
203,312,0
204,349,1
204,406,2
204,358,3
204,342,13
204,79,3
205,34,5
205,397,13
205,145,13
205,106,13
205,21,0
206,246,6
206,89,6
206,82,13
