task_id,task_community
0,4
1,6
2,3
3,2
4,6
5,2
6,3
7,6
8,6
9,6
10,6
11,3
12,6
13,0
14,5
15,3
16,3
17,0
18,6
19,5
20,5
21,1
22,4
23,1
24,3
25,6
26,6
27,5
28,0
29,6
30,1
31,1
32,5
33,0
34,6
35,3
36,2
37,0
38,5
39,6
40,1
41,0
42,6
43,3
44,3
45,0
46,2
47,1
48,2
49,3
50,0
51,5
52,1
53,4
54,2
55,5
56,0
57,4
58,2
59,5
60,1
61,1
62,3
63,1
64,2
65,4
66,6
67,0
68,6
69,6
70,1
71,3
72,6
73,6
74,3
75,6
76,4
77,6
78,1
79,6
80,1
81,6
82,4
83,1
84,5
85,4
86,5
87,4
88,4
89,6
90,5
91,4
92,6
93,3
94,6
95,2
96,0
97,3
98,1
99,3
100,4
101,2
102,2
103,6
104,2
105,4
106,6
107,2
108,3
109,0
110,2
111,4
112,2
113,3
114,1
115,6
116,0
117,4
118,6
119,3
120,0
121,3
122,6
123,6
124,5
125,4
126,0
127,1
128,3
129,3
130,1
131,2
132,5
133,2
134,5
135,1
136,5
137,0
138,3
139,2
140,1
141,1
142,3
143,0
144,5
145,6
146,5
147,0
148,6
149,5
150,4
151,2
152,1
153,5
154,3
155,4
156,2
157,5
158,2
159,0
160,3
161,6
162,4
163,0
164,5
165,1
166,3
167,0
168,5
169,5
170,0
171,0
172,0
173,4
174,1
175,1
176,0
177,3
178,1
179,1
180,3
181,6
182,2
183,5
184,6
185,2
186,6
187,6
188,6
189,6
190,5
191,5
192,0
193,1
194,2
195,6
196,0
197,2
198,2
199,5
200,3
201,5
202,5
203,4
204,3
205,0
206,0
207,4
208,0
209,5
210,6
211,1
212,6
213,2
214,0
215,6
216,2
217,1
218,6
219,3
220,5
221,0
222,4
223,5
224,2
225,6
226,3
227,2
228,3
229,2
230,1
231,5
232,6
233,6
234,5
235,5
236,3
237,4
238,0
239,2
240,4
241,5
242,5
243,1
244,3
245,1
246,2
247,2
248,4
249,0
250,0
251,2
252,6
253,6
254,4
255,1
256,5
