worker_id,worker_community
0,3
1,2
2,1
3,5
4,5
5,4
6,6
7,1
8,5
9,5
10,0
11,6
12,4
13,3
14,0
15,5
16,4
17,7
18,3
19,7
20,6
21,0
22,0
23,5
24,0
25,5
26,7
27,0
28,7
29,5
30,1
31,1
32,3
33,5
34,6
35,0
36,6
37,2
38,4
39,6
40,0
41,4
42,1
43,3
44,4
45,7
46,2
47,0
48,4
49,3
50,3
51,1
52,0
53,4
54,7
55,4
56,7
57,0
58,7
59,1
60,4
61,6
62,5
63,5
64,6
65,3
66,4
67,4
68,7
69,6
70,6
71,1
72,2
73,0
74,6
75,2
76,0
77,4
78,5
79,0
80,3
81,6
82,7
83,3
84,0
85,5
86,3
87,0
88,5
89,5
90,0
91,1
92,2
93,3
94,3
95,5
96,6
97,5
98,2
99,7
