task,worker,answer
0,53,3
0,93,7
0,13,3
0,17,8
0,77,4
1,99,6
1,47,2
1,59,4
1,61,4
1,95,1
2,37,2
2,60,2
2,7,2
2,63,2
2,95,2
3,23,2
3,72,5
3,83,2
3,16,5
3,36,8
4,50,6
4,75,6
4,70,1
4,32,6
4,24,6
5,17,3
5,62,9
5,38,3
5,44,3
5,12,3
6,74,1
6,8,1
6,29,8
6,59,3
6,55,1
7,94,9
7,93,9
7,91,0
7,66,9
7,96,9
8,76,4
8,43,2
8,33,4
8,24,6
8,85,2
9,84,7
9,65,1
9,55,9
9,11,1
10,65,6
10,26,0
10,20,4
10,69,0
10,10,8
11,89,9
11,39,2
11,41,7
11,77,9
11,31,9
12,16,4
12,54,5
12,46,5
12,9,4
12,61,7
13,38,5
13,40,0
13,30,3
13,63,6
13,42,7
14,89,3
14,27,3
14,39,8
14,13,6
15,0,0
15,49,0
15,72,0
15,67,8
15,20,0
16,25,1
16,24,1
16,49,1
16,6,0
16,60,1
17,58,7
17,65,7
17,38,3
17,98,7
17,42,4
18,79,6
18,84,7
18,16,1
18,23,7
18,78,1
19,4,7
19,19,7
19,61,6
19,22,7
19,6,5
20,90,4
20,51,1
20,75,2
20,80,2
20,83,4
21,15,3
21,57,3
21,48,3
21,13,3
21,42,3
22,61,1
22,71,3
22,32,3
22,51,3
22,85,5
23,5,2
23,29,5
23,84,6
23,65,3
23,60,5
24,80,0
24,69,1
24,57,0
24,6,2
24,46,0
25,51,5
25,27,5
25,93,5
25,54,3
26,94,3
26,26,7
26,67,4
26,77,3
27,14,7
27,88,6
27,35,7
27,41,0
28,21,4
28,49,4
28,97,4
28,33,9
28,6,2
29,5,8
29,1,2
29,69,9
29,9,6
29,26,6
30,4,6
30,44,6
30,75,6
30,65,4
30,77,6
31,44,1
31,68,1
31,71,1
31,98,8
31,7,7
32,65,0
32,89,7
32,99,4
32,58,7
32,26,7
33,64,7
33,3,7
33,45,7
33,55,7
34,78,2
34,53,4
34,68,4
34,82,4
34,38,4
35,62,8
35,39,7
35,64,7
35,86,0
35,94,9
36,8,0
36,0,2
36,49,0
36,69,2
36,33,0
37,85,3
37,62,3
37,24,3
37,52,1
37,34,3
38,71,6
38,63,1
38,81,3
38,34,2
38,17,5
39,91,8
39,79,8
39,24,7
39,45,8
39,66,1
40,90,3
40,80,0
40,32,3
40,17,6
40,78,6
41,90,1
41,71,6
41,32,6
41,38,8
41,7,6
42,15,7
42,55,0
42,37,3
42,77,7
42,56,7
43,83,8
43,15,5
43,60,7
43,67,1
43,72,3
44,76,0
44,57,6
44,72,4
44,49,6
44,24,6
45,46,2
45,0,4
45,55,2
45,88,5
45,38,4
46,93,3
46,54,1
46,85,3
46,28,1
46,45,7
47,26,9
47,32,1
47,8,1
47,50,1
47,23,2
48,80,8
48,34,1
48,77,5
48,43,1
49,83,9
49,49,4
49,25,4
49,44,4
49,67,6
50,80,4
50,45,4
50,71,5
50,19,8
51,47,1
51,16,1
51,92,9
51,44,2
51,94,6
52,41,9
52,86,3
52,85,3
52,6,1
52,88,1
53,77,6
53,36,0
53,97,8
53,52,6
53,46,2
54,77,7
54,59,2
54,92,7
54,89,7
54,33,6
55,5,4
55,97,6
55,17,6
55,10,6
55,1,2
56,98,1
56,82,2
56,73,8
56,5,9
56,86,2
57,77,7
57,73,7
57,70,4
57,32,7
57,7,0
58,19,8
58,13,5
58,79,8
58,44,8
58,8,8
59,92,4
59,69,9
59,18,9
59,65,9
59,73,4
60,16,3
60,92,0
60,27,6
60,2,3
60,69,3
61,70,4
61,75,4
61,39,4
61,54,4
61,83,4
62,50,3
62,64,4
62,59,3
62,47,3
63,80,1
63,26,5
63,98,5
63,99,3
63,78,1
64,97,5
64,8,2
64,37,8
64,49,2
64,95,2
65,51,9
65,45,9
65,24,9
65,34,9
65,12,1
66,15,1
66,80,4
66,86,4
66,2,9
66,84,7
67,38,4
67,37,2
67,24,7
67,94,7
67,78,5
68,30,8
68,96,3
68,53,3
68,50,8
68,8,3
69,86,6
69,17,9
69,20,8
69,67,6
69,89,9
70,98,4
70,88,4
70,52,7
70,47,4
70,69,4
71,86,5
71,43,0
71,65,4
71,83,6
71,95,4
72,54,0
72,78,0
72,55,0
72,10,0
72,88,1
73,52,8
73,25,4
73,80,4
73,78,5
73,9,8
74,2,7
74,97,6
74,22,5
74,9,7
74,77,7
75,25,5
75,70,5
75,18,8
75,99,0
75,69,7
76,47,4
76,48,4
76,28,9
76,98,2
76,37,9
77,95,9
77,82,0
77,0,9
77,88,2
77,71,9
78,49,8
78,39,7
78,43,4
78,48,2
79,95,3
79,13,2
79,14,2
79,33,7
79,35,5
80,24,5
80,64,5
80,59,5
80,86,5
80,20,6
81,41,1
81,88,1
81,72,1
81,98,2
81,2,1
82,81,8
82,72,4
82,33,6
82,62,3
82,66,4
83,42,2
83,32,2
83,65,8
83,49,6
83,26,4
84,19,4
84,83,9
84,63,4
84,24,4
84,75,4
85,92,5
85,97,7
85,88,6
85,67,2
86,51,7
86,16,1
86,1,3
86,89,7
87,15,5
87,59,5
87,27,5
87,33,3
87,85,5
88,90,8
88,71,8
88,47,6
88,52,8
88,12,0
89,9,1
89,77,6
89,37,1
89,28,7
89,47,1
90,50,6
90,20,7
90,45,7
90,49,7
90,27,7
91,84,5
91,10,5
91,54,5
91,22,5
91,21,2
92,94,1
92,27,6
92,85,6
92,8,4
92,19,4
93,1,2
93,98,6
93,53,1
93,82,5
93,62,6
94,0,2
94,23,3
94,40,6
94,56,6
94,53,6
95,30,3
95,24,0
95,63,8
95,62,9
95,72,9
96,25,5
96,70,0
96,96,1
96,6,1
96,77,5
97,31,2
97,20,3
97,81,0
97,10,0
97,7,0
98,2,5
98,35,8
98,75,6
98,97,5
98,46,5
99,79,4
99,14,1
99,49,1
99,6,8
99,42,9
100,99,4
100,18,5
100,47,4
100,13,4
100,56,1
101,93,4
101,5,4
101,12,4
101,60,7
101,82,4
102,5,0
102,88,1
102,26,5
102,59,5
102,3,7
103,55,4
103,35,9
103,47,2
103,80,2
103,93,2
104,17,2
104,56,0
104,55,4
104,68,2
104,70,9
105,7,6
105,76,9
105,16,0
105,63,0
105,26,5
106,18,3
106,40,4
106,3,9
106,51,9
106,79,6
107,68,1
107,86,1
107,95,6
107,71,3
107,59,4
108,46,7
108,22,4
108,33,7
108,34,2
108,8,7
109,34,2
109,64,1
109,36,6
109,42,5
110,42,1
110,14,9
110,15,1
110,70,1
110,86,7
111,77,2
111,24,4
111,78,2
111,68,7
111,10,2
112,90,5
112,72,9
112,59,4
112,34,0
112,11,5
113,31,4
113,48,9
113,98,9
113,51,9
113,62,7
114,3,7
114,63,0
114,58,0
114,80,0
114,99,3
115,14,2
115,37,2
115,54,5
115,52,5
115,66,0
116,47,5
116,46,1
116,64,1
116,81,1
117,76,5
117,42,2
117,63,8
117,62,1
117,99,0
118,33,4
118,23,4
118,64,8
118,81,3
118,28,1
119,70,3
119,2,3
119,25,7
119,71,0
119,79,3
120,55,4
120,70,6
120,10,1
120,17,6
120,88,1
121,87,3
121,36,1
121,88,3
121,22,3
121,10,2
122,88,6
122,84,2
122,44,6
122,41,6
122,1,0
123,26,3
123,93,6
123,40,3
123,47,5
123,66,4
124,69,3
124,37,3
124,87,5
124,86,8
124,33,7
125,62,5
125,58,3
125,65,7
125,19,9
125,82,1
126,52,1
126,13,1
126,19,1
126,43,2
126,96,1
127,26,9
127,53,0
127,65,1
127,85,9
128,69,2
128,13,6
128,75,0
128,22,0
129,28,3
129,64,8
129,67,5
129,72,6
129,0,5
130,23,4
130,83,4
130,74,2
130,61,9
130,4,5
131,8,2
131,28,0
131,36,2
131,90,0
131,47,6
132,43,0
132,50,0
132,96,9
132,62,6
132,75,9
133,25,1
133,43,0
133,26,9
133,48,9
134,58,8
134,51,8
134,84,0
134,64,9
134,25,8
135,50,1
135,26,7
135,36,1
135,20,1
136,5,3
136,20,7
136,53,2
136,69,1
136,34,7
137,69,4
137,70,1
137,53,0
137,99,1
137,21,2
138,60,1
138,82,4
138,65,3
138,36,2
138,74,2
139,67,8
139,4,2
139,86,6
139,16,2
139,13,3
140,76,9
140,28,1
140,18,9
140,8,9
140,42,4
141,9,0
141,77,3
141,47,9
141,50,3
141,51,7
142,20,5
142,99,4
142,32,8
142,51,8
142,87,3
143,83,0
143,65,7
143,27,7
143,36,0
144,98,2
144,65,4
144,26,3
144,84,0
145,95,2
145,96,9
145,6,9
145,83,9
145,18,1
146,82,9
146,96,2
146,55,2
146,11,1
146,81,2
147,72,4
147,28,4
147,91,5
147,96,4
147,57,0
148,62,9
148,51,3
148,13,3
148,2,1
148,20,5
149,57,4
149,43,8
149,11,3
149,90,2
149,9,4
150,31,2
150,96,7
150,40,7
150,6,8
150,23,7
151,48,6
151,53,6
151,2,1
151,88,4
151,15,1
152,13,4
152,17,7
152,42,3
152,43,9
152,54,7
153,5,5
153,74,9
153,96,5
153,2,5
153,99,2
154,81,3
154,86,8
154,65,3
154,7,3
154,97,3
155,16,4
155,65,4
155,66,4
155,63,4
155,26,4
156,41,7
156,13,8
156,10,1
156,4,1
156,86,1
157,20,6
157,81,6
157,19,2
157,67,3
157,15,2
158,77,4
158,73,4
158,13,0
158,81,5
158,65,9
159,49,1
159,88,3
159,75,1
159,82,5
159,81,1
160,72,7
160,67,7
160,28,7
160,73,7
160,16,2
161,2,6
161,38,2
161,26,8
161,18,1
161,49,2
162,32,1
162,51,6
162,26,9
162,61,9
162,9,7
163,72,5
163,13,3
163,1,3
163,58,9
164,88,2
164,54,9
164,22,3
164,84,9
164,65,6
165,33,8
165,95,0
165,85,8
165,15,8
165,58,7
166,50,2
166,67,8
166,76,8
166,78,4
166,60,2
167,86,3
167,14,5
167,83,8
167,54,3
167,15,1
168,38,6
168,71,9
168,59,4
168,90,9
169,93,8
169,84,8
169,36,5
170,66,6
