worker_id,worker_community
0,6
1,7
2,5
3,3
4,1
5,5
6,2
7,6
8,5
9,6
10,7
11,1
12,4
13,0
14,0
15,3
16,4
17,2
18,2
19,4
20,1
21,2
22,5
23,4
24,6
25,4
26,7
27,4
28,7
29,6
30,3
31,2
32,6
33,5
34,6
35,2
36,1
37,6
38,1
39,3
40,7
41,2
42,6
43,5
44,6
45,7
46,6
47,3
48,0
49,7
50,7
51,7
52,6
53,1
54,5
55,6
56,2
57,4
58,6
59,4
60,4
61,6
62,1
63,7
64,1
65,2
66,4
67,0
68,1
69,5
70,5
71,7
72,0
73,6
74,7
75,0
76,0
77,7
78,0
79,6
80,2
81,5
82,3
83,1
84,4
85,6
86,2
87,6
88,3
89,4
90,5
91,6
92,0
93,7
94,1
95,7
96,3
97,2
98,2
99,5
