task,worker,answer
0,23,5
0,2,5
0,5,5
0,58,4
0,38,9
1,69,2
1,62,4
1,98,2
1,75,2
1,61,2
2,48,9
2,13,2
2,32,9
3,98,2
3,63,8
3,21,2
3,82,2
3,51,2
4,16,6
4,72,6
4,36,6
4,50,6
4,22,8
5,74,6
5,14,5
5,20,4
5,52,4
5,49,4
6,14,1
6,86,9
6,94,0
6,33,1
6,53,8
7,68,2
7,57,4
7,93,4
7,70,4
7,58,4
8,35,3
8,99,5
8,1,3
8,14,7
8,46,3
9,37,2
9,36,2
9,93,2
9,4,6
9,72,2
10,0,3
10,85,3
10,60,8
10,96,3
10,18,1
11,27,8
11,66,8
11,74,8
11,46,8
11,21,9
12,98,8
12,81,4
12,68,1
12,3,4
12,39,2
13,62,0
13,59,8
13,18,0
13,22,8
13,47,4
14,26,3
14,38,2
14,1,7
14,30,4
14,9,4
15,2,0
15,65,6
15,55,7
15,61,3
15,71,4
16,86,8
16,0,9
16,55,8
16,74,8
16,81,8
17,89,7
17,1,4
17,20,8
17,21,6
17,49,1
18,4,4
18,31,8
18,46,4
18,44,4
18,88,4
19,54,9
19,47,6
19,73,6
19,9,6
19,59,6
20,7,4
20,72,8
20,58,4
20,12,4
20,86,4
21,69,4
21,99,2
21,1,6
21,36,4
21,76,1
22,15,7
22,87,7
22,80,3
22,14,5
22,86,3
23,52,2
23,32,5
23,57,3
23,1,6
23,15,1
24,13,9
24,7,7
24,95,5
24,24,9
24,23,9
25,11,7
25,27,2
25,14,7
25,17,7
25,34,5
26,84,1
26,33,5
26,32,1
26,27,1
26,79,2
27,47,0
27,21,3
27,81,3
27,91,4
27,10,0
28,52,4
28,4,4
28,79,4
28,5,2
29,70,4
29,74,1
29,67,5
29,62,9
29,1,0
30,23,5
30,61,5
30,57,9
30,77,5
30,4,5
31,99,3
31,94,6
31,61,6
31,21,6
31,84,3
32,36,4
32,79,4
32,59,4
32,82,5
32,4,8
33,88,5
33,46,8
33,41,8
33,22,8
33,90,6
34,20,6
34,31,6
34,59,7
34,81,2
34,63,9
35,46,9
35,6,1
35,30,4
35,99,9
35,81,4
36,95,3
36,96,3
36,16,3
36,65,9
36,25,7
37,47,1
37,26,9
37,96,8
37,36,9
37,37,1
38,56,8
38,44,3
38,89,1
38,75,4
38,67,9
39,53,3
39,38,5
39,1,5
39,42,7
39,58,7
40,4,6
40,94,3
40,43,6
40,22,9
41,15,8
41,72,9
41,98,9
41,19,1
41,33,0
42,8,1
42,14,1
42,2,3
42,18,0
42,44,1
43,95,6
43,83,1
43,25,4
43,7,3
43,9,4
44,37,8
44,24,8
44,55,8
44,68,8
44,17,2
45,57,8
45,12,6
45,80,7
45,91,3
46,1,0
46,71,7
46,69,4
46,81,0
46,68,2
47,14,5
47,27,4
47,35,3
47,40,4
47,85,4
48,88,9
48,43,8
48,71,8
48,14,7
48,26,2
49,21,9
49,30,1
49,83,9
49,76,6
49,94,1
50,27,8
50,0,4
50,90,3
50,74,7
50,45,0
51,12,9
51,70,2
51,67,9
51,34,9
51,22,8
52,3,6
52,9,6
52,88,6
52,76,6
52,13,9
53,97,9
53,69,1
53,54,2
53,61,2
53,39,1
54,56,3
54,63,3
54,40,7
54,85,5
54,33,5
55,69,4
55,67,4
55,21,4
55,52,4
55,25,4
56,86,8
56,80,5
56,27,8
56,52,8
56,61,8
57,68,8
57,78,4
57,88,7
57,40,0
57,13,4
58,92,1
58,60,0
58,26,8
58,68,9
58,13,0
59,88,2
59,52,7
59,37,1
59,17,7
59,29,7
60,14,4
60,55,1
60,27,7
60,83,1
60,0,6
61,33,0
61,26,4
61,25,0
61,22,0
62,13,9
62,4,3
62,51,0
62,65,0
62,20,7
63,83,9
63,99,0
63,45,2
63,8,9
63,4,8
64,95,1
64,36,6
64,20,1
64,49,1
64,6,9
65,57,9
65,31,9
65,55,2
65,99,8
66,74,1
66,73,9
66,83,9
66,36,5
66,70,4
67,57,6
67,11,6
67,39,6
67,99,8
67,72,6
68,84,1
68,48,3
68,47,3
68,4,0
68,17,7
69,76,9
69,17,4
69,81,5
69,53,5
69,72,7
70,21,6
70,35,3
70,16,4
70,56,4
70,89,4
71,17,3
71,37,3
71,10,0
71,71,3
71,18,3
72,52,5
72,10,5
72,35,5
72,98,5
72,73,5
73,31,1
73,53,7
73,23,9
73,51,5
73,90,4
74,31,9
74,30,8
74,2,5
74,88,6
74,27,8
75,31,0
75,41,5
75,54,5
75,22,1
76,89,7
76,95,2
76,37,7
76,70,2
76,40,7
77,95,8
77,1,0
77,57,7
77,92,7
78,56,9
78,28,0
78,17,2
78,23,4
79,83,5
79,61,4
79,18,8
79,71,5
79,95,4
80,90,4
80,25,0
80,63,0
80,6,3
80,73,0
81,37,1
