task,worker,answer
0,14,3
0,78,7
0,98,3
0,69,3
0,13,3
1,48,4
1,22,4
1,13,4
1,93,4
2,10,4
2,84,9
2,17,9
2,9,4
2,81,4
3,69,7
3,45,4
3,53,4
3,65,4
3,68,3
4,73,8
4,38,8
4,11,8
4,30,8
4,70,1
5,39,1
5,66,0
5,33,1
5,65,1
5,1,7
6,57,8
6,93,8
6,97,8
6,61,7
6,41,5
7,78,6
7,34,6
7,11,6
7,58,0
7,40,6
8,94,3
8,85,3
8,32,3
8,28,3
9,95,6
9,56,4
9,52,1
9,80,2
10,56,9
10,30,6
10,82,1
10,81,1
10,75,9
11,56,7
11,78,0
11,97,7
11,21,7
11,85,7
12,39,9
12,33,9
12,85,1
12,31,0
12,76,9
13,57,1
13,27,1
13,51,1
13,16,1
14,65,3
14,81,4
14,41,8
14,28,0
14,59,0
15,85,7
15,47,7
15,23,7
15,35,7
15,44,7
16,28,3
16,13,3
16,9,0
16,68,3
16,36,3
17,84,1
17,82,4
17,71,4
17,21,4
17,49,5
18,37,1
18,42,1
18,46,1
18,29,9
18,44,0
19,56,9
19,81,9
19,91,8
19,14,8
20,91,8
20,14,4
20,28,3
20,45,1
20,81,9
21,51,0
21,39,0
21,54,6
21,45,2
21,48,4
22,90,1
22,65,2
22,53,8
22,37,8
22,32,7
23,31,7
23,94,4
23,41,4
23,68,4
23,75,1
24,62,0
24,40,0
24,78,6
24,28,8
24,49,5
25,53,8
25,84,8
25,43,9
25,8,8
25,42,8
26,73,1
26,13,1
26,37,1
26,8,4
26,76,1
27,66,9
27,56,7
27,28,0
27,46,1
27,52,7
28,42,7
28,29,7
28,67,8
28,39,7
29,15,0
29,25,5
29,94,5
29,64,5
29,5,9
30,36,2
30,53,2
30,5,9
30,92,4
30,84,5
31,25,6
31,89,5
31,37,6
31,6,6
31,45,1
32,91,2
32,34,2
32,79,2
32,49,2
32,77,0
33,53,6
33,64,8
33,38,3
33,96,4
33,46,1
34,79,3
34,28,3
34,45,8
34,34,7
34,47,8
35,32,5
35,1,5
35,83,9
35,28,6
35,69,5
36,4,8
36,93,8
36,68,8
36,66,8
36,25,1
37,59,1
37,84,1
37,17,1
37,15,4
37,74,1
38,99,9
38,70,0
38,3,6
38,12,6
38,47,6
39,88,4
39,68,9
39,98,0
39,87,6
39,7,1
40,41,0
40,28,1
40,10,8
40,57,2
40,44,9
41,95,0
41,22,0
41,82,7
41,59,0
41,2,0
42,14,8
42,60,5
42,66,9
42,87,8
42,44,5
43,74,9
43,10,3
43,44,8
43,15,9
43,31,2
44,45,3
44,17,0
44,63,0
44,35,4
44,57,3
45,82,6
45,47,4
45,71,3
45,11,2
45,81,6
46,4,7
46,29,9
46,75,7
46,40,7
46,82,7
47,6,5
47,94,2
47,81,5
47,87,7
47,95,5
48,97,5
48,8,5
48,34,5
48,87,5
48,49,4
49,93,7
49,43,2
49,36,3
49,69,2
49,26,6
50,93,1
50,88,4
50,47,9
50,46,2
50,13,9
51,67,9
51,36,9
51,75,9
51,97,9
51,56,7
52,94,7
52,42,5
52,75,7
52,93,5
52,54,7
53,95,4
53,15,7
53,60,2
53,28,2
53,38,2
54,29,3
54,4,7
54,12,7
54,49,8
54,62,7
55,23,8
55,79,4
55,27,3
55,61,8
55,28,1
56,10,1
56,69,1
56,16,7
56,22,4
56,91,1
57,70,1
57,36,2
57,51,2
57,19,2
57,30,2
58,96,4
58,83,6
58,76,1
58,16,0
58,22,6
59,91,8
59,6,1
59,33,4
59,95,6
60,11,1
60,10,1
60,87,1
60,45,6
60,82,8
61,42,9
61,16,7
61,73,2
61,1,7
61,41,8
62,2,4
62,86,9
62,31,9
62,26,6
62,22,5
63,27,8
63,80,8
63,32,8
63,13,9
63,17,8
64,55,5
64,90,7
64,2,5
64,92,2
64,4,6
65,73,4
65,49,4
65,99,2
65,91,0
65,42,4
66,34,6
66,42,3
66,87,7
66,55,4
66,54,9
67,18,2
67,25,3
67,46,3
67,96,6
67,14,2
68,6,6
68,99,7
68,2,6
68,45,4
68,14,2
69,41,7
69,31,5
69,58,1
69,71,1
69,1,1
70,45,6
70,36,5
70,22,2
70,8,3
71,46,9
71,0,0
71,20,4
71,14,3
71,96,7
72,84,0
72,12,3
72,94,3
72,62,7
72,57,3
73,51,0
73,39,2
73,63,8
73,9,6
73,32,2
74,7,2
74,97,2
74,47,2
74,9,2
74,67,0
75,15,6
75,12,1
75,27,1
75,26,1
75,93,1
76,38,1
76,85,8
76,33,1
76,78,7
76,71,8
77,78,8
77,26,2
77,24,4
77,88,0
77,36,8
78,14,0
78,80,0
78,75,0
78,43,1
78,9,3
79,56,4
79,78,5
79,88,5
79,34,1
79,8,3
80,86,0
80,94,5
80,41,5
80,92,5
80,73,5
81,83,4
81,30,7
81,29,4
81,51,4
82,88,3
82,89,5
82,29,3
82,21,3
83,76,0
83,42,0
83,84,8
83,85,0
83,66,0
84,15,1
84,88,4
84,17,5
84,97,3
85,9,9
85,91,8
85,13,2
85,77,7
85,48,2
86,80,5
86,20,5
86,45,7
86,69,5
86,63,1
87,74,6
87,24,7
87,1,6
87,16,6
87,21,6
88,70,0
88,90,4
88,31,6
88,60,3
88,83,0
89,31,1
89,64,9
89,91,3
89,57,9
89,61,3
90,79,1
90,72,7
90,39,5
90,38,1
90,61,1
91,34,3
91,46,9
91,20,3
91,63,8
91,16,5
92,61,8
92,25,8
92,37,5
92,32,1
92,31,8
93,19,4
93,20,2
93,22,6
93,86,2
93,28,6
94,55,9
94,31,9
94,83,9
94,72,9
94,25,8
95,41,1
95,90,8
95,64,8
95,65,7
95,95,4
96,38,6
96,23,6
96,87,6
96,20,6
96,91,6
97,39,5
97,51,9
97,68,4
97,23,5
97,13,5
98,14,4
98,56,7
98,69,3
98,42,2
98,74,0
99,12,4
99,44,9
99,26,7
99,48,5
100,87,7
100,33,6
100,18,8
100,61,7
100,8,6
101,99,6
101,26,3
101,96,5
101,77,7
101,82,2
102,21,2
102,12,2
102,66,6
102,8,2
102,76,0
103,77,6
103,31,6
103,32,6
103,83,6
103,8,3
104,10,0
104,14,0
104,51,0
104,79,0
104,8,1
105,46,3
105,65,2
105,43,2
105,64,3
105,93,2
106,90,8
106,1,8
106,21,1
106,20,8
106,98,7
107,24,5
107,59,7
107,41,5
107,30,1
