worker_id,worker_community
0,2
1,1
2,4
3,5
4,0
5,6
6,5
7,4
8,1
9,6
10,0
11,6
12,5
13,7
14,4
15,4
16,4
17,0
18,5
19,6
20,2
21,2
22,2
23,1
24,5
25,2
26,1
27,5
28,6
29,0
30,3
31,5
32,5
33,1
34,6
35,0
36,6
37,0
38,3
39,6
40,5
41,3
42,4
43,5
44,5
45,3
46,2
47,6
48,1
49,1
50,4
51,3
52,5
53,7
54,7
55,0
56,1
57,6
58,3
59,0
60,1
61,2
62,6
63,5
64,7
65,3
66,2
67,6
68,7
69,0
70,1
71,6
72,1
73,6
74,6
75,1
76,7
77,2
78,5
79,0
80,3
81,2
82,1
83,3
84,1
85,3
86,1
87,7
88,3
89,5
90,5
91,0
92,4
93,1
94,2
95,4
96,0
97,2
98,3
99,1
100,3
101,2
102,4
103,3
104,0
105,5
106,3
107,0
108,6
109,4
110,6
111,2
112,5
113,4
114,7
115,0
116,4
117,0
118,2
119,3
120,6
121,6
122,1
123,3
124,3
125,3
126,7
127,0
128,1
129,4
130,5
131,1
132,0
133,5
134,1
135,1
136,5
137,5
138,1
139,4
140,3
141,3
142,5
143,1
144,7
145,3
146,1
147,7
148,5
149,1
150,2
151,3
152,3
153,5
154,5
155,1
156,5
157,4
158,3
159,7
160,3
161,7
162,0
163,5
164,1
165,6
166,1
167,6
168,4
169,7
170,7
171,1
172,0
173,2
174,7
175,5
176,0
177,2
178,6
179,5
180,5
181,4
182,5
183,4
184,3
185,5
186,7
187,6
188,5
189,3
190,3
191,2
192,3
193,6
194,3
195,1
196,2
197,0
198,6
199,7
200,2
201,4
202,2
203,2
204,5
205,7
206,6
207,4
208,4
209,2
210,2
211,3
212,5
213,5
214,3
215,7
216,7
217,4
218,3
219,5
220,7
221,1
222,1
223,3
224,5
225,5
226,1
227,3
228,6
229,4
230,5
231,1
232,3
233,2
234,7
235,1
236,6
237,0
238,2
239,1
240,2
241,0
242,2
243,0
244,6
245,5
246,3
247,6
248,3
249,7
250,1
251,5
252,1
253,6
254,3
255,1
256,5
257,3
258,2
259,2
260,3
261,6
262,6
263,1
264,5
265,6
266,3
267,3
268,3
269,2
270,2
271,4
272,0
273,5
274,6
275,0
276,6
277,0
278,1
279,0
280,4
281,6
282,3
283,0
284,1
285,4
286,0
287,0
288,6
289,6
290,7
291,5
292,0
293,5
294,1
295,6
296,3
297,0
298,2
299,4
300,0
301,5
302,6
303,2
304,2
305,5
306,1
307,7
308,3
309,5
310,5
311,6
312,2
313,6
314,1
315,6
316,2
317,3
318,5
319,1
320,4
321,2
322,0
323,2
324,0
325,2
326,4
327,3
328,6
329,1
330,2
331,4
332,7
333,0
334,6
335,6
336,2
337,0
338,6
339,3
340,3
341,7
342,1
343,7
344,6
345,7
346,7
347,7
348,4
349,2
350,4
351,4
352,4
353,0
354,4
355,2
356,2
357,6
358,7
359,6
360,0
361,0
362,0
363,3
364,1
365,5
366,7
367,4
368,2
369,7
370,1
371,7
372,5
373,0
374,3
375,6
376,1
377,0
378,0
379,7
380,5
381,7
382,0
383,0
384,0
385,1
386,5
387,7
388,0
389,2
390,7
391,4
392,4
393,1
394,4
395,7
396,7
397,3
398,2
399,6
400,0
401,1
402,1
403,7
404,7
405,3
406,6
407,3
408,3
409,5
410,6
411,6
412,5
413,7
414,1
415,3
416,4
417,3
418,4
419,3
420,3
421,2
422,3
423,0
424,5
425,3
426,2
427,4
428,2
429,6
430,4
431,4
432,7
433,3
434,3
435,2
436,0
437,2
438,7
439,4
440,3
441,5
442,7
443,6
444,6
445,1
446,1
447,5
448,3
449,3
450,2
451,3
452,1
453,6
454,2
455,4
456,0
457,5
458,2
459,3
460,7
461,5
462,1
463,7
464,4
465,5
466,5
467,0
468,2
469,2
470,1
471,4
472,2
473,5
474,5
475,3
476,7
477,5
478,1
479,3
480,4
481,6
482,0
483,5
484,4
485,2
486,1
487,1
488,2
489,7
490,2
491,0
492,6
493,2
494,4
495,7
496,0
497,5
498,0
499,1
